Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;0.7779;ReceivingData;NULL;anonymous;MotorImagery;15316;NULL;NULL;9;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:14.8404
NULL;NULL;NULL;NULL;(0.681 0.714 0.729 0.716 0.728 0.753 0.778 0.679 );anonymous;NULL;15316;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:14.8415
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;15316;NULL;NULL;NULL;NULL;20.0000;0.0000;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;0;2023-12-06 13:39:14.8415
NULL;3;NULL;NULL;NULL;anonymous;BciSuccess;15316;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;TRUE;NULL;2023-12-06 13:39:14.8415
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15391;NULL;NULL;NULL;6;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:16.3373
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15538;NULL;NULL;NULL;6;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:17.5921
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15540;NULL;NULL;NULL;6;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:17.6076
NULL;NULL;0.6080;ReceivingData;NULL;anonymous;Rest;15555;NULL;NULL;9;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:17.7411
NULL;NULL;NULL;NULL;(0.608 0.756 0.760 0.769 0.772 0.731 0.708 0.691 );anonymous;NULL;15555;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:17.7411
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15623;NULL;NULL;NULL;6;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:18.3162
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15778;NULL;NULL;NULL;6;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:19.6212
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15795;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:19.7742
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15796;NULL;NULL;NULL;7;NULL;NULL;TRUE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:19.7921
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15799;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:19.8674
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16170;NULL;NULL;NULL;7;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:23.0066
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16170;NULL;NULL;NULL;7;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:23.0066
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16186;NULL;NULL;NULL;7;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:23.1461
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16188;NULL;NULL;NULL;7;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:23.1625
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16241;NULL;NULL;NULL;7;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:23.5970
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16328;NULL;NULL;NULL;7;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:24.3083
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:25.6003
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16486;NULL;NULL;NULL;8;NULL;NULL;TRUE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:25.6078
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;16552;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:26.9165
NULL;NULL;0.7296;ReceivingData;NULL;anonymous;MotorImagery;16555;NULL;NULL;10;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:26.9770
NULL;NULL;NULL;NULL;(0.660 0.661 0.680 0.715 0.730 0.683 0.701 0.713 );anonymous;NULL;16555;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:26.9770
NULL;NULL;0.6172;ReceivingData;NULL;anonymous;Rest;16574;NULL;NULL;10;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:27.3373
NULL;NULL;NULL;NULL;(0.660 0.661 0.680 0.715 0.730 0.692 0.691 0.617 );anonymous;NULL;16574;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:27.3373
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;16604;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:27.9161
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16659;NULL;NULL;NULL;8;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:28.9312
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16661;NULL;NULL;NULL;8;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:28.9472
NULL;NULL;0.6688;ReceivingData;NULL;anonymous;MotorImagery;16699;NULL;NULL;11;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:29.2752
NULL;NULL;NULL;NULL;(0.669 0.659 0.669 0.641 0.664 0.696 0.700 0.673 );anonymous;NULL;16699;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:29.2752
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16710;NULL;NULL;NULL;8;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:29.3617
NULL;NULL;0.6290;ReceivingData;NULL;anonymous;Rest;16757;NULL;NULL;11;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:29.7487
NULL;NULL;NULL;NULL;(0.661 0.651 0.629 0.682 0.680 0.688 0.700 0.682 );anonymous;NULL;16757;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:29.7487
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;16830;NULL;NULL;NULL;NULL;19.0000;0.0000;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;1;2023-12-06 13:39:30.3210
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16835;NULL;NULL;NULL;8;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:30.3600
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:30.9036
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16901;NULL;NULL;NULL;9;NULL;NULL;TRUE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:30.9154
NULL;NULL;0.6939;ReceivingData;NULL;anonymous;MotorImagery;17114;NULL;NULL;12;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:32.6093
NULL;NULL;NULL;NULL;(0.643 0.670 0.675 0.652 0.663 0.685 0.694 0.665 );anonymous;NULL;17114;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:32.6093
NULL;NULL;0.6205;ReceivingData;NULL;anonymous;Rest;17240;NULL;NULL;12;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:33.6018
NULL;NULL;NULL;NULL;(0.658 0.657 0.640 0.621 0.699 0.700 0.680 0.656 );anonymous;NULL;17240;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:33.6018
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;17240;NULL;NULL;NULL;NULL;19.0000;0.0000;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;1;2023-12-06 13:39:33.6028
NULL;4;NULL;NULL;NULL;anonymous;BciSuccess;17240;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;TRUE;NULL;2023-12-06 13:39:33.6028
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17317;NULL;NULL;NULL;9;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:35.1159
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17319;NULL;NULL;NULL;9;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:35.1382
NULL;NULL;0.7672;ReceivingData;NULL;anonymous;MotorImagery;17366;NULL;NULL;13;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:35.5224
NULL;NULL;NULL;NULL;(0.787 0.779 0.773 0.767 0.677 0.709 0.722 0.753 );anonymous;NULL;17366;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:35.5224
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17442;NULL;NULL;NULL;9;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:36.1534
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;17442;NULL;NULL;NULL;NULL;18.0000;1.0000;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;2;2023-12-06 13:39:36.1649
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17445;NULL;NULL;NULL;9;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:36.1890
NULL;NULL;0.6379;ReceivingData;NULL;anonymous;Rest;17479;NULL;NULL;13;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:36.4891
NULL;NULL;NULL;NULL;(0.657 0.646 0.638 0.736 0.695 0.669 0.672 0.658 );anonymous;NULL;17479;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:36.4891
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17600;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:37.4619
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17601;NULL;NULL;NULL;10;NULL;NULL;TRUE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:37.4785
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;17692;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:39.2721
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;17734;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:40.0834
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17790;NULL;NULL;NULL;10;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:41.1033
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17792;NULL;NULL;NULL;10;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:41.1233
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17879;NULL;NULL;NULL;10;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:41.8309
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17929;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:42.2312
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17930;NULL;NULL;NULL;11;NULL;NULL;TRUE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:42.2535
NULL;NULL;0.7400;ReceivingData;NULL;anonymous;MotorImagery;18025;NULL;NULL;14;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:43.2094
NULL;NULL;NULL;NULL;(0.701 0.705 0.721 0.734 0.756 0.740 0.677 0.698 );anonymous;NULL;18025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:43.2104
NULL;NULL;0.6090;ReceivingData;NULL;anonymous;Rest;18147;NULL;NULL;14;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:44.1583
NULL;NULL;NULL;NULL;(0.609 0.752 0.718 0.711 0.702 0.683 0.659 0.643 );anonymous;NULL;18147;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:44.1583
NULL;NULL;0.6999;ReceivingData;NULL;anonymous;MotorImagery;18268;NULL;NULL;15;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:45.1083
NULL;NULL;NULL;NULL;(0.714 0.696 0.700 0.671 0.677 0.687 0.693 0.689 );anonymous;NULL;18268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:45.1083
NULL;NULL;0.6386;ReceivingData;NULL;anonymous;Rest;18271;NULL;NULL;15;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:45.1312
NULL;NULL;NULL;NULL;(0.714 0.696 0.700 0.681 0.640 0.639 0.693 0.689 );anonymous;NULL;18271;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:45.1312
NULL;NULL;0.7562;ReceivingData;NULL;anonymous;MotorImagery;18334;NULL;NULL;16;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:45.6235
NULL;NULL;NULL;NULL;(0.659 0.703 0.719 0.742 0.746 0.756 0.653 0.654 );anonymous;NULL;18334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:45.6235
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;18334;NULL;NULL;NULL;NULL;18.0000;0.0000;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;2;2023-12-06 13:39:45.6235
NULL;5;NULL;NULL;NULL;anonymous;BciSuccess;18334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;TRUE;NULL;2023-12-06 13:39:45.6250
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18412;NULL;NULL;NULL;11;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:47.1252
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18414;NULL;NULL;NULL;11;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:47.1389
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18470;NULL;NULL;NULL;11;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:47.5953
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18486;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:47.7414
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18487;NULL;NULL;NULL;12;NULL;NULL;TRUE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:47.7613
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18487;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:47.7755
NULL;NULL;0.6291;ReceivingData;NULL;anonymous;Rest;18573;NULL;NULL;16;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:48.4496
NULL;NULL;NULL;NULL;(0.748 0.756 0.723 0.707 0.684 0.670 0.650 0.629 );anonymous;NULL;18573;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:48.4496
NULL;NULL;0.7310;ReceivingData;NULL;anonymous;MotorImagery;18812;NULL;NULL;17;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:50.4006
NULL;NULL;NULL;NULL;(0.712 0.731 0.661 0.699 0.710 0.694 0.704 0.695 );anonymous;NULL;18812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:50.4006
NULL;NULL;0.6358;ReceivingData;NULL;anonymous;Rest;18817;NULL;NULL;17;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:50.4399
NULL;NULL;NULL;NULL;(0.712 0.731 0.725 0.710 0.704 0.648 0.636 0.695 );anonymous;NULL;18817;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:50.4413
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18885;NULL;NULL;NULL;12;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:51.0013
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18886;NULL;NULL;NULL;12;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:51.0091
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18888;NULL;NULL;NULL;12;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:51.0253
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18960;NULL;NULL;NULL;12;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:51.6161
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19115;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:52.8913
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19116;NULL;NULL;NULL;13;NULL;NULL;TRUE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:52.9003
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;19167;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:53.9052
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;19557;NULL;NULL;NULL;13;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:57.1772
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19558;NULL;NULL;NULL;13;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:57.1878
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;19573;NULL;NULL;NULL;NULL;17.0000;1.0000;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;3;2023-12-06 13:39:57.3260
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19574;NULL;NULL;NULL;13;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:57.3343
NULL;NULL;0.6937;ReceivingData;NULL;anonymous;MotorImagery;19661;NULL;NULL;18;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:58.0926
NULL;NULL;NULL;NULL;(0.658 0.654 0.694 0.659 0.642 0.680 0.706 0.692 );anonymous;NULL;19661;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:58.0926
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19709;NULL;NULL;NULL;13;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:58.5139
NULL;NULL;0.6159;ReceivingData;NULL;anonymous;Rest;19769;NULL;NULL;18;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:59.0414
NULL;NULL;NULL;NULL;(0.720 0.706 0.683 0.616 0.721 0.739 0.743 0.718 );anonymous;NULL;19769;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:59.0414
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19772;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:59.0671
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19773;NULL;NULL;NULL;14;NULL;NULL;TRUE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:39:59.0750
5;NULL;NULL;NULL;NULL;anonymous;Player Attacking;19853;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:00.6868
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;19897;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:01.5377
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19953;NULL;NULL;NULL;14;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:02.5823
NULL;NULL;0.6693;ReceivingData;NULL;anonymous;MotorImagery;19989;NULL;NULL;19;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:02.9077
NULL;NULL;NULL;NULL;(0.686 0.674 0.677 0.670 0.679 0.669 0.652 0.684 );anonymous;NULL;19989;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:02.9077
NULL;NULL;0.6389;ReceivingData;NULL;anonymous;Rest;19991;NULL;NULL;19;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:02.9252
NULL;NULL;NULL;NULL;(0.686 0.674 0.677 0.670 0.679 0.669 0.641 0.639 );anonymous;NULL;19991;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:02.9252
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20033;NULL;NULL;NULL;14;NULL;NULL;FALSE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:03.2980
NULL;NULL;0.6896;ReceivingData;NULL;anonymous;MotorImagery;20154;NULL;NULL;20;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:04.3352
NULL;NULL;NULL;NULL;(0.701 0.712 0.705 0.686 0.686 0.690 0.660 0.684 );anonymous;NULL;20154;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:04.3352
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20186;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:04.6006
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20187;NULL;NULL;NULL;15;NULL;NULL;TRUE;bdd04b4b-905b-48a0-945f-b141898d4795;NULL;NULL;2023-12-06 13:40:04.6099
