BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.5121;ReceivingData;anonymous;Sample;10731;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.0003
0.4207;ReceivingData;anonymous;Sample;10753;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.4003
0.4134;ReceivingData;anonymous;Sample;10754;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.4186
0.4080;ReceivingData;anonymous;Sample;10755;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.4383
0.4754;ReceivingData;anonymous;Sample;10756;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.4539
0.4831;ReceivingData;anonymous;Sample;10757;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.4729
0.5755;ReceivingData;anonymous;Sample;10758;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.4895
0.5801;ReceivingData;anonymous;Sample;10759;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.5089
0.5982;ReceivingData;anonymous;Sample;10760;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.5266
0.5425;ReceivingData;anonymous;Sample;10782;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.8706
0.5424;ReceivingData;anonymous;Sample;10783;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.8766
0.4922;ReceivingData;anonymous;Sample;10784;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.8846
0.5065;ReceivingData;anonymous;Sample;10785;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.8920
0.4819;ReceivingData;anonymous;Sample;10786;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.9031
0.4533;ReceivingData;anonymous;Sample;10787;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.9100
0.4349;ReceivingData;anonymous;Sample;10788;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.9193
0.4339;ReceivingData;anonymous;Sample;10789;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.9261
0.5435;ReceivingData;anonymous;Sample;10790;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:40.9350
0.5347;ReceivingData;anonymous;Sample;10846;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.3533
0.5182;ReceivingData;anonymous;Sample;10847;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.3594
0.5219;ReceivingData;anonymous;Sample;10848;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.3677
0.4666;ReceivingData;anonymous;Sample;10849;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.3756
0.4577;ReceivingData;anonymous;Sample;10850;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.3840
0.4661;ReceivingData;anonymous;Sample;10851;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.3900
0.4676;ReceivingData;anonymous;Sample;10852;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.3978
0.5084;ReceivingData;anonymous;Sample;10853;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.4105
0.5017;ReceivingData;anonymous;Sample;10854;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.4175
0.5259;ReceivingData;anonymous;Sample;10909;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.8318
0.5403;ReceivingData;anonymous;Sample;10910;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.8376
0.5287;ReceivingData;anonymous;Sample;10911;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.8451
0.5460;ReceivingData;anonymous;Sample;10912;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.8520
0.5395;ReceivingData;anonymous;Sample;10913;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.8591
0.5423;ReceivingData;anonymous;Sample;10914;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:41.8677
0.6016;ReceivingData;anonymous;Sample;10973;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.3172
0.6329;ReceivingData;anonymous;Sample;10974;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.3248
0.7081;ReceivingData;anonymous;Sample;10975;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.3332
0.6916;ReceivingData;anonymous;Sample;10976;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.3408
0.6968;ReceivingData;anonymous;Sample;10977;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.3481
0.7092;ReceivingData;anonymous;Sample;10978;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.3561
0.6962;ReceivingData;anonymous;Sample;10979;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.3642
0.6707;ReceivingData;anonymous;Sample;10980;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.3720
0.6594;ReceivingData;anonymous;Sample;11034;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.7878
0.6154;ReceivingData;anonymous;Sample;11035;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.7950
0.6165;ReceivingData;anonymous;Sample;11036;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.8037
0.5022;ReceivingData;anonymous;Sample;11037;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.8111
0.4733;ReceivingData;anonymous;Sample;11038;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.8177
0.3949;ReceivingData;anonymous;Sample;11039;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.8254
0.2733;ReceivingData;anonymous;Sample;11040;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.8319
0.2335;ReceivingData;anonymous;Sample;11041;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.8432
0.2338;ReceivingData;anonymous;Sample;11042;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:42.8506
0.2243;ReceivingData;anonymous;Sample;11093;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.2789
0.1939;ReceivingData;anonymous;Sample;11094;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.2878
0.1572;ReceivingData;anonymous;Sample;11095;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.2984
0.1608;ReceivingData;anonymous;Sample;11096;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.3066
0.1728;ReceivingData;anonymous;Sample;11097;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.3154
0.1546;ReceivingData;anonymous;Sample;11098;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.3241
0.1367;ReceivingData;anonymous;Sample;11099;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.3330
0.1331;ReceivingData;anonymous;Sample;11100;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.3442
0.1624;ReceivingData;anonymous;Sample;11101;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.3522
0.1617;ReceivingData;anonymous;Sample;11148;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.7542
0.1794;ReceivingData;anonymous;Sample;11149;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.7612
0.2019;ReceivingData;anonymous;Sample;11150;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.7699
0.2294;ReceivingData;anonymous;Sample;11151;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.7774
0.3022;ReceivingData;anonymous;Sample;11152;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.7848
0.4322;ReceivingData;anonymous;Sample;11153;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:43.7930
0.4867;ReceivingData;anonymous;Sample;11209;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.2246
0.4709;ReceivingData;anonymous;Sample;11210;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.2344
0.4221;ReceivingData;anonymous;Sample;11211;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.2419
0.4637;ReceivingData;anonymous;Sample;11212;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.2502
0.4997;ReceivingData;anonymous;Sample;11213;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.2579
0.4610;ReceivingData;anonymous;Sample;11214;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.2674
0.4472;ReceivingData;anonymous;Sample;11215;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.2751
0.5395;ReceivingData;anonymous;Sample;11216;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.2835
0.5845;ReceivingData;anonymous;Sample;11269;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.7105
0.5756;ReceivingData;anonymous;Sample;11270;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.7172
0.5708;ReceivingData;anonymous;Sample;11271;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.7253
0.6029;ReceivingData;anonymous;Sample;11272;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.7328
0.6370;ReceivingData;anonymous;Sample;11273;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.7403
0.6402;ReceivingData;anonymous;Sample;11274;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.7496
0.6939;ReceivingData;anonymous;Sample;11275;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.7583
0.6506;ReceivingData;anonymous;Sample;11276;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.7666
0.6745;ReceivingData;anonymous;Sample;11277;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:44.7750
0.7311;ReceivingData;anonymous;Sample;11330;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.1942
0.7581;ReceivingData;anonymous;Sample;11331;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.2040
0.7580;ReceivingData;anonymous;Sample;11332;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.2277
0.6991;ReceivingData;anonymous;Sample;11333;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.2360
0.6884;ReceivingData;anonymous;Sample;11334;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.2460
0.7365;ReceivingData;anonymous;Sample;11335;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.2537
0.7584;ReceivingData;anonymous;Sample;11336;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.2603
0.7516;ReceivingData;anonymous;Sample;11337;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.2687
0.7510;ReceivingData;anonymous;Sample;11338;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.2769
0.7667;ReceivingData;anonymous;Sample;11386;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.6787
0.7626;ReceivingData;anonymous;Sample;11387;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.6907
0.7502;ReceivingData;anonymous;Sample;11388;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.6991
0.7224;ReceivingData;anonymous;Sample;11389;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.7081
0.6872;ReceivingData;anonymous;Sample;11390;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.7151
0.6485;ReceivingData;anonymous;Sample;11391;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:45.7229
0.6743;ReceivingData;anonymous;Sample;11426;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.1497
0.6580;ReceivingData;anonymous;Sample;11427;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.1667
0.5979;ReceivingData;anonymous;Sample;11428;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.1860
0.6296;ReceivingData;anonymous;Sample;11429;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.2042
0.6588;ReceivingData;anonymous;Sample;11430;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.2244
0.7055;ReceivingData;anonymous;Sample;11431;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.2438
0.7415;ReceivingData;anonymous;Sample;11432;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.2619
0.7111;ReceivingData;anonymous;Sample;11433;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.2818
0.6920;ReceivingData;anonymous;Sample;11452;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.6304
0.6945;ReceivingData;anonymous;Sample;11453;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.6474
0.6934;ReceivingData;anonymous;Sample;11454;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.6677
0.6872;ReceivingData;anonymous;Sample;11455;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.6856
0.7200;ReceivingData;anonymous;Sample;11456;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.7043
0.7467;ReceivingData;anonymous;Sample;11457;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.7211
0.7318;ReceivingData;anonymous;Sample;11458;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.7403
0.7676;ReceivingData;anonymous;Sample;11459;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.7584
0.7597;ReceivingData;anonymous;Sample;11460;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:46.7763
0.6191;ReceivingData;anonymous;Sample;11479;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.1285
0.5707;ReceivingData;anonymous;Sample;11480;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.1468
0.5342;ReceivingData;anonymous;Sample;11481;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.1648
0.4672;ReceivingData;anonymous;Sample;11482;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.1842
0.4144;ReceivingData;anonymous;Sample;11483;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.2022
0.4441;ReceivingData;anonymous;Sample;11484;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.2185
0.4271;ReceivingData;anonymous;Sample;11485;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.2390
0.4146;ReceivingData;anonymous;Sample;11486;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.2576
0.4059;ReceivingData;anonymous;Sample;11487;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.2777
0.3967;ReceivingData;anonymous;Sample;11505;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.6060
0.4008;ReceivingData;anonymous;Sample;11506;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.6265
0.4137;ReceivingData;anonymous;Sample;11507;6062a2ba-6b12-4762-9218-e3e40f2fcabd;2023-12-04 12:58:47.6427
