Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;(0.731 0.757 0.742 0.710 0.681 0.672 0.706 0.697 );anonymous;NULL;22381;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:46.6641
NULL;NULL;0.6384;ReceivingData;NULL;anonymous;Rest;22595;NULL;NULL;35;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:51.0041
NULL;NULL;NULL;NULL;(0.638 0.769 0.736 0.736 0.729 0.676 0.703 0.692 );anonymous;NULL;22595;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:51.0041
NULL;NULL;0.6575;ReceivingData;NULL;anonymous;MotorImagery;22616;NULL;NULL;36;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:51.4661
NULL;NULL;NULL;NULL;(0.686 0.658 0.657 0.687 0.713 0.734 0.702 0.702 );anonymous;NULL;22616;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:51.4661
NULL;NULL;0.6225;ReceivingData;NULL;anonymous;Rest;22617;NULL;NULL;36;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:51.4902
NULL;NULL;NULL;NULL;(0.686 0.658 0.623 0.687 0.713 0.734 0.702 0.702 );anonymous;NULL;22617;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:51.4902
NULL;NULL;0.7602;ReceivingData;NULL;anonymous;MotorImagery;22641;NULL;NULL;37;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:51.9665
NULL;NULL;NULL;NULL;(0.711 0.753 0.760 0.644 0.664 0.650 0.680 0.679 );anonymous;NULL;22641;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:51.9665
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;22642;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:52.0022
NULL;NULL;0.6208;ReceivingData;NULL;anonymous;Rest;22738;NULL;NULL;37;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:52.8522
NULL;NULL;NULL;NULL;(0.694 0.649 0.621 0.687 0.687 0.640 0.664 0.697 );anonymous;NULL;22738;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:52.8522
NULL;NULL;0.7562;ReceivingData;NULL;anonymous;MotorImagery;22849;NULL;NULL;38;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:53.8090
NULL;NULL;NULL;NULL;(0.706 0.700 0.742 0.756 0.646 0.701 0.701 0.702 );anonymous;NULL;22849;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:53.8101
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;22895;NULL;NULL;NULL;9;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:54.2118
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22896;NULL;NULL;NULL;9;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:54.2198
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22898;NULL;NULL;NULL;9;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:54.2385
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22945;NULL;NULL;NULL;9;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:54.6585
NULL;NULL;0.6391;ReceivingData;NULL;anonymous;Rest;22957;NULL;NULL;38;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:54.7719
NULL;NULL;NULL;NULL;(0.705 0.691 0.639 0.776 0.761 0.747 0.752 0.727 );anonymous;NULL;22957;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:54.7719
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23027;NULL;NULL;NULL;9;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:55.3738
NULL;NULL;0.8148;ReceivingData;NULL;anonymous;MotorImagery;23059;NULL;NULL;39;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:55.6705
NULL;NULL;NULL;NULL;(0.732 0.752 0.782 0.833 0.815 0.670 0.688 0.715 );anonymous;NULL;23059;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:55.6705
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;23086;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:55.9102
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;23087;NULL;NULL;NULL;10;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:55.9198
NULL;NULL;0.6264;ReceivingData;NULL;anonymous;Rest;23124;NULL;NULL;39;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:56.6822
NULL;NULL;NULL;NULL;(0.715 0.704 0.668 0.642 0.626 0.808 0.776 0.708 );anonymous;NULL;23124;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:56.6837
NULL;NULL;0.7090;ReceivingData;NULL;anonymous;MotorImagery;23149;NULL;NULL;40;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:57.2062
NULL;NULL;NULL;NULL;(0.709 0.704 0.723 0.698 0.658 0.671 0.685 0.697 );anonymous;NULL;23149;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:57.2072
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;23229;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:57:58.8380
NULL;NULL;0.6126;ReceivingData;NULL;anonymous;Rest;23289;NULL;NULL;40;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:00.0312
NULL;NULL;NULL;NULL;(0.707 0.706 0.697 0.659 0.653 0.654 0.613 0.712 );anonymous;NULL;23289;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:00.0312
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;23290;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:00.0621
NULL;NULL;0.7312;ReceivingData;NULL;anonymous;MotorImagery;23317;NULL;NULL;41;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:00.5806
NULL;NULL;NULL;NULL;(0.731 0.659 0.671 0.703 0.702 0.687 0.702 0.748 );anonymous;NULL;23317;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:00.5806
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23345;NULL;NULL;NULL;10;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:01.0900
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23347;NULL;NULL;NULL;10;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:01.1081
NULL;NULL;0.6147;ReceivingData;NULL;anonymous;Rest;23446;NULL;NULL;41;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:01.9460
NULL;NULL;NULL;NULL;(0.652 0.615 0.742 0.746 0.716 0.690 0.681 0.670 );anonymous;NULL;23446;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:01.9460
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23469;NULL;NULL;NULL;10;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:02.1339
NULL;NULL;0.7864;ReceivingData;NULL;anonymous;MotorImagery;23563;NULL;NULL;42;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:02.8969
NULL;NULL;NULL;NULL;(0.786 0.648 0.657 0.718 0.747 0.759 0.783 0.798 );anonymous;NULL;23563;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:02.8969
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;23628;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:03.4345
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;23629;NULL;NULL;NULL;11;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:03.4523
NULL;NULL;0.6129;ReceivingData;NULL;anonymous;Rest;23649;NULL;NULL;42;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:03.8263
NULL;NULL;NULL;NULL;(0.719 0.692 0.692 0.695 0.613 0.763 0.771 0.731 );anonymous;NULL;23649;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:03.8263
NULL;NULL;0.7693;ReceivingData;NULL;anonymous;MotorImagery;23770;NULL;NULL;43;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:05.3127
NULL;NULL;NULL;NULL;(0.776 0.769 0.670 0.718 0.725 0.739 0.788 0.773 );anonymous;NULL;23770;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:05.3127
NULL;NULL;0.4818;ReceivingData;NULL;anonymous;Rest;23939;NULL;NULL;43;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:06.7180
NULL;NULL;NULL;NULL;(0.792 0.755 0.782 0.787 0.647 0.482 0.786 0.801 );anonymous;NULL;23939;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:06.7180
NULL;NULL;0.7719;ReceivingData;NULL;anonymous;MotorImagery;24234;NULL;NULL;44;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:09.1424
NULL;NULL;NULL;NULL;(0.672 0.729 0.677 0.677 0.694 0.741 0.739 0.772 );anonymous;NULL;24234;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:09.1424
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;24234;NULL;NULL;NULL;NULL;19.0000;0.0000;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;1;2023-12-05 09:58:09.1424
NULL;5;NULL;NULL;NULL;anonymous;BciSuccess;24234;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;TRUE;NULL;2023-12-05 09:58:09.1439
NULL;NULL;0.6386;ReceivingData;NULL;anonymous;Rest;24377;NULL;NULL;44;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:11.5091
NULL;NULL;NULL;NULL;(0.717 0.709 0.685 0.680 0.666 0.639 0.710 0.690 );anonymous;NULL;24377;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:11.5091
NULL;NULL;0.7729;ReceivingData;NULL;anonymous;MotorImagery;24788;NULL;NULL;45;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:14.9075
NULL;NULL;NULL;NULL;(0.773 0.663 0.702 0.735 0.821 0.823 0.817 0.834 );anonymous;NULL;24788;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:14.9075
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;24788;NULL;NULL;NULL;NULL;19.0000;1.0000;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;1;2023-12-05 09:58:14.9075
NULL;6;NULL;NULL;NULL;anonymous;BciSuccess;24788;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;TRUE;NULL;2023-12-05 09:58:14.9088
NULL;NULL;0.6377;ReceivingData;NULL;anonymous;Rest;24862;NULL;NULL;45;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:16.3651
NULL;NULL;NULL;NULL;(0.680 0.706 0.706 0.666 0.662 0.638 0.693 0.691 );anonymous;NULL;24862;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:16.3651
NULL;NULL;0.7594;ReceivingData;NULL;anonymous;MotorImagery;24889;NULL;NULL;46;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:16.8893
NULL;NULL;NULL;NULL;(0.759 0.665 0.725 0.730 0.737 0.716 0.744 0.749 );anonymous;NULL;24889;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:16.8893
NULL;NULL;0.5126;ReceivingData;NULL;anonymous;Rest;24934;NULL;NULL;46;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:17.2901
NULL;NULL;NULL;NULL;(0.759 0.795 0.812 0.801 0.742 0.720 0.653 0.513 );anonymous;NULL;24934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:17.2901
NULL;NULL;0.7744;ReceivingData;NULL;anonymous;MotorImagery;25169;NULL;NULL;47;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:19.2496
NULL;NULL;NULL;NULL;(0.742 0.757 0.782 0.774 0.675 0.737 0.745 0.729 );anonymous;NULL;25169;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:19.2496
NULL;NULL;0.6251;ReceivingData;NULL;anonymous;Rest;25279;NULL;NULL;47;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:20.1580
NULL;NULL;NULL;NULL;(0.756 0.769 0.738 0.625 0.763 0.784 0.822 0.808 );anonymous;NULL;25279;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:20.1580
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;25279;NULL;NULL;NULL;NULL;19.0000;2.0000;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;1;2023-12-05 09:58:20.1590
NULL;7;NULL;NULL;NULL;anonymous;BciSuccess;25279;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;TRUE;NULL;2023-12-05 09:58:20.1590
NULL;NULL;0.7892;ReceivingData;NULL;anonymous;MotorImagery;25331;NULL;NULL;48;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:21.1924
NULL;NULL;NULL;NULL;(0.789 0.660 0.729 0.727 0.755 0.750 0.760 0.784 );anonymous;NULL;25331;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:21.1924
NULL;NULL;0.6085;ReceivingData;NULL;anonymous;Rest;25710;NULL;NULL;48;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:24.9622
NULL;NULL;NULL;NULL;(0.718 0.708 0.714 0.665 0.643 0.608 0.752 0.727 );anonymous;NULL;25710;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:24.9638
NULL;NULL;0.6483;ReceivingData;NULL;anonymous;MotorImagery;25774;NULL;NULL;49;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:25.5002
NULL;NULL;NULL;NULL;(0.681 0.701 0.685 0.648 0.673 0.681 0.648 0.656 );anonymous;NULL;25774;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:25.5012
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;25774;NULL;NULL;NULL;NULL;19.0000;3.0000;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;1;2023-12-05 09:58:25.5012
NULL;8;NULL;NULL;NULL;anonymous;BciSuccess;25774;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;TRUE;NULL;2023-12-05 09:58:25.5022
NULL;NULL;0.5919;ReceivingData;NULL;anonymous;Rest;25824;NULL;NULL;49;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:26.4660
NULL;NULL;NULL;NULL;(0.642 0.649 0.680 0.711 0.700 0.692 0.712 0.592 );anonymous;NULL;25824;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:26.4660
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25853;NULL;NULL;NULL;11;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:27.0139
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25855;NULL;NULL;NULL;11;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:27.0318
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25940;NULL;NULL;NULL;11;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:27.7551
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;25989;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:28.1732
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;25990;NULL;NULL;NULL;12;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:28.1949
NULL;NULL;0.7343;ReceivingData;NULL;anonymous;MotorImagery;26002;NULL;NULL;50;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:28.4332
NULL;NULL;NULL;NULL;(0.757 0.734 0.652 0.694 0.696 0.688 0.727 0.743 );anonymous;NULL;26002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:28.4332
NULL;NULL;0.4047;ReceivingData;NULL;anonymous;Rest;26048;NULL;NULL;50;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:29.3372
NULL;NULL;NULL;NULL;(0.808 0.801 0.766 0.742 0.720 0.664 0.405 0.824 );anonymous;NULL;26048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:29.3372
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;26103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:30.4292
NULL;NULL;0.8911;ReceivingData;NULL;anonymous;MotorImagery;26139;NULL;NULL;51;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:30.7386
NULL;NULL;NULL;NULL;(0.717 0.822 0.846 0.859 0.872 0.877 0.886 0.891 );anonymous;NULL;26139;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:30.7386
NULL;NULL;0.6239;ReceivingData;NULL;anonymous;Rest;26473;NULL;NULL;51;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:33.6099
NULL;NULL;NULL;NULL;(0.641 0.652 0.680 0.699 0.669 0.668 0.643 0.624 );anonymous;NULL;26473;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:33.6099
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;26516;NULL;NULL;NULL;12;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:33.9941
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26517;NULL;NULL;NULL;12;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:34.0019
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26519;NULL;NULL;NULL;12;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:34.0182
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26570;NULL;NULL;NULL;12;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:34.4689
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;26586;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:34.6097
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;26587;NULL;NULL;NULL;13;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:34.6179
NULL;NULL;0.7295;ReceivingData;NULL;anonymous;MotorImagery;26635;NULL;NULL;52;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:35.5670
NULL;NULL;NULL;NULL;(0.730 0.763 0.782 0.815 0.771 0.761 0.740 0.736 );anonymous;NULL;26635;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:35.5670
NULL;NULL;0.6184;ReceivingData;NULL;anonymous;Rest;26661;NULL;NULL;52;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:36.0785
NULL;NULL;NULL;NULL;(0.730 0.736 0.717 0.731 0.701 0.678 0.662 0.618 );anonymous;NULL;26661;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:36.0785
NULL;NULL;0.7278;ReceivingData;NULL;anonymous;MotorImagery;26712;NULL;NULL;53;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:37.0983
NULL;NULL;NULL;NULL;(0.739 0.742 0.744 0.728 0.670 0.680 0.707 0.733 );anonymous;NULL;26712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:37.0983
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;26723;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:37.3204
NULL;NULL;0.6379;ReceivingData;NULL;anonymous;Rest;26848;NULL;NULL;53;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:38.3979
