BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8202;ReceivingData;anonymous;Sample;12954;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.0741
0.6967;ReceivingData;anonymous;Sample;12955;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.0873
0.7128;ReceivingData;anonymous;Sample;12956;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.1021
0.6908;ReceivingData;anonymous;Sample;12957;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.1173
0.6879;ReceivingData;anonymous;Sample;12958;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.1327
0.6007;ReceivingData;anonymous;Sample;12959;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.1465
0.4947;ReceivingData;anonymous;Sample;12984;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.4887
0.4928;ReceivingData;anonymous;Sample;12985;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.5005
0.5629;ReceivingData;anonymous;Sample;12986;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.5145
0.6047;ReceivingData;anonymous;Sample;12987;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.5286
0.6021;ReceivingData;anonymous;Sample;12988;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.5433
0.6039;ReceivingData;anonymous;Sample;12989;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.5580
0.6572;ReceivingData;anonymous;Sample;12990;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.5745
0.6967;ReceivingData;anonymous;Sample;12991;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.5908
0.7129;ReceivingData;anonymous;Sample;12992;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.6071
0.7630;ReceivingData;anonymous;Sample;13016;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.9823
0.7816;ReceivingData;anonymous;Sample;13017;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:21.9968
0.8284;ReceivingData;anonymous;Sample;13018;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.0112
0.9003;ReceivingData;anonymous;Sample;13019;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.0273
0.9054;ReceivingData;anonymous;Sample;13020;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.0401
0.8943;ReceivingData;anonymous;Sample;13021;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.0545
0.8893;ReceivingData;anonymous;Sample;13046;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.4233
0.9186;ReceivingData;anonymous;Sample;13047;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.4375
0.9418;ReceivingData;anonymous;Sample;13048;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.4511
0.9372;ReceivingData;anonymous;Sample;13049;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.4659
0.9360;ReceivingData;anonymous;Sample;13050;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.4798
0.9444;ReceivingData;anonymous;Sample;13051;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.4955
0.9529;ReceivingData;anonymous;Sample;13052;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.5107
0.9283;ReceivingData;anonymous;Sample;13053;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.5241
0.9327;ReceivingData;anonymous;Sample;13054;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.5385
0.9257;ReceivingData;anonymous;Sample;13079;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.9030
0.9348;ReceivingData;anonymous;Sample;13080;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.9170
0.9265;ReceivingData;anonymous;Sample;13081;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.9332
0.9112;ReceivingData;anonymous;Sample;13082;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.9464
0.8594;ReceivingData;anonymous;Sample;13083;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.9797
0.8314;ReceivingData;anonymous;Sample;13084;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:22.9945
0.7998;ReceivingData;anonymous;Sample;13085;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.0087
0.8101;ReceivingData;anonymous;Sample;13086;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.0242
0.8281;ReceivingData;anonymous;Sample;13111;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.3865
0.8180;ReceivingData;anonymous;Sample;13112;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.4007
0.7930;ReceivingData;anonymous;Sample;13113;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.4150
0.7990;ReceivingData;anonymous;Sample;13114;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.4294
