Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12979;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:24.0408
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12980;NULL;NULL;NULL;3;NULL;NULL;TRUE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:24.0496
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;13098;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:26.3761
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13203;NULL;NULL;NULL;3;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:28.4207
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13246;NULL;NULL;NULL;3;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:28.8043
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13248;NULL;NULL;NULL;3;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:28.8241
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13299;NULL;NULL;NULL;3;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:29.2555
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13415;NULL;NULL;NULL;3;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:30.2244
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13432;NULL;NULL;NULL;3;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:30.3725
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13496;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:30.9167
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13497;NULL;NULL;NULL;4;NULL;NULL;TRUE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:30.9376
NULL;NULL;0.7733;ReceivingData;NULL;anonymous;MotorImagery;14073;NULL;NULL;2;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:36.3247
NULL;NULL;NULL;NULL;(0.689 0.739 0.746 0.735 0.740 0.752 0.752 0.773 );anonymous;NULL;14073;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:36.3247
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;14073;NULL;NULL;NULL;NULL;20.0000;0.0000;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;0;2023-12-06 12:38:36.3257
NULL;2;NULL;NULL;NULL;anonymous;BciSuccess;14073;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;TRUE;NULL;2023-12-06 12:38:36.3257
NULL;NULL;0.5972;ReceivingData;NULL;anonymous;Rest;14147;NULL;NULL;2;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:37.8185
NULL;NULL;NULL;NULL;(0.597 0.757 0.727 0.685 0.653 0.679 0.669 0.662 );anonymous;NULL;14147;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:37.8185
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14149;NULL;NULL;NULL;4;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:37.8459
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14293;NULL;NULL;NULL;4;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:39.1088
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14295;NULL;NULL;NULL;4;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:39.1260
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14362;NULL;NULL;NULL;4;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:39.7004
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14410;NULL;NULL;NULL;4;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:40.1237
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14412;NULL;NULL;NULL;4;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:40.1529
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14564;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:41.4461
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14565;NULL;NULL;NULL;5;NULL;NULL;TRUE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:41.4667
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;14673;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:43.6683
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;14716;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:44.4959
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14769;NULL;NULL;NULL;5;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:45.5186
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14784;NULL;NULL;NULL;5;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:45.6600
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14786;NULL;NULL;NULL;5;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:45.6794
NULL;NULL;0.6733;ReceivingData;NULL;anonymous;MotorImagery;14814;NULL;NULL;3;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:45.9414
NULL;NULL;NULL;NULL;(0.678 0.665 0.655 0.655 0.668 0.680 0.711 0.673 );anonymous;NULL;14814;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:45.9414
NULL;NULL;0.6251;ReceivingData;NULL;anonymous;Rest;14819;NULL;NULL;3;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:45.9844
NULL;NULL;NULL;NULL;(0.712 0.733 0.727 0.688 0.625 0.680 0.711 0.673 );anonymous;NULL;14819;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:45.9844
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14923;NULL;NULL;NULL;5;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:46.8295
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15076;NULL;NULL;NULL;5;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:48.1206
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15124;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:48.5326
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15125;NULL;NULL;NULL;6;NULL;NULL;TRUE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:48.5398
NULL;NULL;0.7954;ReceivingData;NULL;anonymous;MotorImagery;15445;NULL;NULL;4;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:51.2267
NULL;NULL;NULL;NULL;(0.659 0.661 0.654 0.674 0.706 0.769 0.799 0.795 );anonymous;NULL;15445;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:51.2267
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;15445;NULL;NULL;NULL;NULL;20.0000;0.0000;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;0;2023-12-06 12:38:51.2267
NULL;3;NULL;NULL;NULL;anonymous;BciSuccess;15445;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;TRUE;NULL;2023-12-06 12:38:51.2277
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15522;NULL;NULL;NULL;6;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:52.7358
NULL;NULL;0.5963;ReceivingData;NULL;anonymous;Rest;15522;NULL;NULL;4;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:52.7371
NULL;NULL;NULL;NULL;(0.683 0.664 0.596 0.861 0.849 0.805 0.744 0.708 );anonymous;NULL;15522;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:52.7371
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;15540;NULL;NULL;NULL;NULL;19.0000;1.0000;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;1;2023-12-06 12:38:52.9214
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15541;NULL;NULL;NULL;6;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:52.9286
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15543;NULL;NULL;NULL;6;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:52.9442
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15627;NULL;NULL;NULL;6;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:53.6428
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15744;NULL;NULL;NULL;6;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:54.6194
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15761;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:54.7750
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15762;NULL;NULL;NULL;7;NULL;NULL;TRUE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:54.7915
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;15870;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:56.9463
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;15914;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:57.7891
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15967;NULL;NULL;NULL;7;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:58.8139
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15969;NULL;NULL;NULL;7;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:58.8305
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16018;NULL;NULL;NULL;7;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:38:59.2586
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16177;NULL;NULL;NULL;7;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:00.5684
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:01.8616
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16335;NULL;NULL;NULL;8;NULL;NULL;TRUE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:01.8836
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16365;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:02.4686
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16757;NULL;NULL;NULL;8;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:05.8163
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16758;NULL;NULL;NULL;8;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:05.8270
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16760;NULL;NULL;NULL;8;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:05.8508
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16804;NULL;NULL;NULL;8;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:06.2705
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16876;NULL;NULL;NULL;8;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:06.9724
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16936;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:07.5272
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16937;NULL;NULL;NULL;9;NULL;NULL;TRUE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:07.5385
NULL;NULL;0.7116;ReceivingData;NULL;anonymous;MotorImagery;16940;NULL;NULL;5;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:07.5984
NULL;NULL;NULL;NULL;(0.726 0.712 0.757 0.753 0.712 0.659 0.673 0.707 );anonymous;NULL;16940;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:07.5984
NULL;NULL;0.6144;ReceivingData;NULL;anonymous;Rest;16961;NULL;NULL;5;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:08.0635
NULL;NULL;NULL;NULL;(0.614 0.712 0.757 0.753 0.712 0.702 0.702 0.679 );anonymous;NULL;16961;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:08.0635
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;17023;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:09.2922
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;17232;NULL;NULL;NULL;9;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:11.0825
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17233;NULL;NULL;NULL;9;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:11.0914
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17235;NULL;NULL;NULL;9;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:11.1070
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17353;NULL;NULL;NULL;9;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:12.1207
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17468;NULL;NULL;NULL;9;NULL;NULL;FALSE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:13.0973
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:13.1165
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;17469;NULL;NULL;NULL;NULL;18.0000;0.0000;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;2;2023-12-06 12:39:13.1175
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17470;NULL;NULL;NULL;10;NULL;NULL;TRUE;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:13.1244
NULL;4;NULL;NULL;NULL;anonymous;BciFail;18941;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;FALSE;NULL;2023-12-06 12:39:27.8045
NULL;NULL;0.7162;ReceivingData;NULL;anonymous;MotorImagery;19000;NULL;NULL;6;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:28.9548
NULL;NULL;NULL;NULL;(0.728 0.706 0.687 0.684 0.721 0.716 0.700 0.742 );anonymous;NULL;19000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:28.9548
NULL;NULL;0.5887;ReceivingData;NULL;anonymous;Rest;19004;NULL;NULL;6;NULL;NULL;NULL;NULL;a571fc2d-a0de-4e01-ab20-0dc7b4c6c9d9;NULL;NULL;2023-12-06 12:39:29.0341
