BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.1674;ReceivingData;anonymous;Sample;13597;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:00.8867
0.1569;ReceivingData;anonymous;Sample;13598;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:00.9048
0.1315;ReceivingData;anonymous;Sample;13599;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:00.9230
0.1303;ReceivingData;anonymous;Sample;13600;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:00.9401
0.1472;ReceivingData;anonymous;Sample;13601;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:00.9593
0.1639;ReceivingData;anonymous;Sample;13619;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.2988
0.0991;ReceivingData;anonymous;Sample;13620;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.3175
0.0732;ReceivingData;anonymous;Sample;13621;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.3347
0.0904;ReceivingData;anonymous;Sample;13622;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.3550
0.1544;ReceivingData;anonymous;Sample;13623;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.3719
0.1600;ReceivingData;anonymous;Sample;13624;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.3917
0.1778;ReceivingData;anonymous;Sample;13625;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.4135
0.1423;ReceivingData;anonymous;Sample;13644;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.7730
0.1310;ReceivingData;anonymous;Sample;13645;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.7912
0.1367;ReceivingData;anonymous;Sample;13646;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.8101
0.1514;ReceivingData;anonymous;Sample;13647;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.8287
0.2204;ReceivingData;anonymous;Sample;13648;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.8565
0.2196;ReceivingData;anonymous;Sample;13649;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.8751
0.2347;ReceivingData;anonymous;Sample;13650;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.8961
0.2806;ReceivingData;anonymous;Sample;13651;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:01.9129
0.2622;ReceivingData;anonymous;Sample;13670;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.2674
0.2047;ReceivingData;anonymous;Sample;13671;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.2867
0.2281;ReceivingData;anonymous;Sample;13672;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.3049
0.4223;ReceivingData;anonymous;Sample;13673;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.3217
0.3570;ReceivingData;anonymous;Sample;13674;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.3448
0.3041;ReceivingData;anonymous;Sample;13675;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.3625
0.2873;ReceivingData;anonymous;Sample;13676;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.3927
0.2670;ReceivingData;anonymous;Sample;13677;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.4102
0.2226;ReceivingData;anonymous;Sample;13678;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.4288
0.3242;ReceivingData;anonymous;Sample;13695;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.7520
0.3318;ReceivingData;anonymous;Sample;13696;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.7709
0.3261;ReceivingData;anonymous;Sample;13697;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.7888
0.2978;ReceivingData;anonymous;Sample;13698;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.8079
0.2619;ReceivingData;anonymous;Sample;13699;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.8246
0.2853;ReceivingData;anonymous;Sample;13700;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.8456
0.2710;ReceivingData;anonymous;Sample;13701;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.8632
0.3143;ReceivingData;anonymous;Sample;13702;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:02.8834
0.3782;ReceivingData;anonymous;Sample;13721;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.2311
0.3916;ReceivingData;anonymous;Sample;13722;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.2487
0.3738;ReceivingData;anonymous;Sample;13723;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.2754
0.3536;ReceivingData;anonymous;Sample;13724;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.2965
0.3623;ReceivingData;anonymous;Sample;13725;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.3134
0.3673;ReceivingData;anonymous;Sample;13726;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.3347
0.3689;ReceivingData;anonymous;Sample;13727;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.3518
0.2205;ReceivingData;anonymous;Sample;13745;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.6905
0.1677;ReceivingData;anonymous;Sample;13746;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.7077
0.1370;ReceivingData;anonymous;Sample;13747;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.7296
0.1232;ReceivingData;anonymous;Sample;13748;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.7457
0.1362;ReceivingData;anonymous;Sample;13749;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.7653
0.1291;ReceivingData;anonymous;Sample;13750;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.7825
0.0856;ReceivingData;anonymous;Sample;13751;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.8028
0.0471;ReceivingData;anonymous;Sample;13752;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:03.8199
0.0343;ReceivingData;anonymous;Sample;13771;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.1848
0.0225;ReceivingData;anonymous;Sample;13772;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.2025
0.0166;ReceivingData;anonymous;Sample;13773;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.2206
0.0165;ReceivingData;anonymous;Sample;13774;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.2374
0.0187;ReceivingData;anonymous;Sample;13775;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.2576
0.0201;ReceivingData;anonymous;Sample;13776;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.2751
0.0235;ReceivingData;anonymous;Sample;13777;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.2907
0.0258;ReceivingData;anonymous;Sample;13778;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.3178
0.0281;ReceivingData;anonymous;Sample;13779;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.3347
0.0408;ReceivingData;anonymous;Sample;13797;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.6690
0.0475;ReceivingData;anonymous;Sample;13798;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.6882
0.0564;ReceivingData;anonymous;Sample;13799;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.7043
0.0482;ReceivingData;anonymous;Sample;13800;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.7203
0.0382;ReceivingData;anonymous;Sample;13801;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.7407
0.0382;ReceivingData;anonymous;Sample;13802;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.7567
0.0587;ReceivingData;anonymous;Sample;13803;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.7772
0.1219;ReceivingData;anonymous;Sample;13804;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:04.7937
0.1523;ReceivingData;anonymous;Sample;13823;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.1520
0.2532;ReceivingData;anonymous;Sample;13824;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.1717
0.3389;ReceivingData;anonymous;Sample;13825;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.2013
0.3388;ReceivingData;anonymous;Sample;13826;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.2183
0.2783;ReceivingData;anonymous;Sample;13827;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.2276
0.2311;ReceivingData;anonymous;Sample;13828;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.2387
0.2008;ReceivingData;anonymous;Sample;13829;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.2465
0.1047;ReceivingData;anonymous;Sample;13871;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.6164
0.1064;ReceivingData;anonymous;Sample;13872;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.6241
0.1197;ReceivingData;anonymous;Sample;13873;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.6317
0.1206;ReceivingData;anonymous;Sample;13874;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.6401
0.1071;ReceivingData;anonymous;Sample;13875;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.6465
0.1086;ReceivingData;anonymous;Sample;13876;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.6536
0.1039;ReceivingData;anonymous;Sample;13877;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.6614
0.0814;ReceivingData;anonymous;Sample;13878;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:05.6700
0.0739;ReceivingData;anonymous;Sample;13935;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.1042
0.0830;ReceivingData;anonymous;Sample;13936;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.1108
0.0898;ReceivingData;anonymous;Sample;13937;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.1179
0.0674;ReceivingData;anonymous;Sample;13938;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.1251
0.0585;ReceivingData;anonymous;Sample;13939;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.1338
0.0397;ReceivingData;anonymous;Sample;13940;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.1410
0.0486;ReceivingData;anonymous;Sample;13941;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.1486
0.0490;ReceivingData;anonymous;Sample;13942;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.1563
0.0573;ReceivingData;anonymous;Sample;13943;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.1677
0.0850;ReceivingData;anonymous;Sample;13996;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.5867
0.0881;ReceivingData;anonymous;Sample;13997;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.5940
0.0752;ReceivingData;anonymous;Sample;13998;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.6028
0.0326;ReceivingData;anonymous;Sample;13999;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.6099
0.0177;ReceivingData;anonymous;Sample;14000;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.6170
0.0218;ReceivingData;anonymous;Sample;14001;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.6251
0.0264;ReceivingData;anonymous;Sample;14002;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.6342
0.0333;ReceivingData;anonymous;Sample;14003;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:06.6418
0.0367;ReceivingData;anonymous;Sample;14054;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.0554
0.0328;ReceivingData;anonymous;Sample;14055;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.0638
0.0390;ReceivingData;anonymous;Sample;14056;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.0714
0.0452;ReceivingData;anonymous;Sample;14057;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.0786
0.0535;ReceivingData;anonymous;Sample;14058;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.0900
0.0507;ReceivingData;anonymous;Sample;14059;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.0965
0.0551;ReceivingData;anonymous;Sample;14060;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.1038
0.0558;ReceivingData;anonymous;Sample;14113;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.5404
0.0518;ReceivingData;anonymous;Sample;14114;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.5477
0.0435;ReceivingData;anonymous;Sample;14115;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.5549
0.0468;ReceivingData;anonymous;Sample;14116;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.5654
0.0727;ReceivingData;anonymous;Sample;14117;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.5737
0.1333;ReceivingData;anonymous;Sample;14118;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.5819
0.2114;ReceivingData;anonymous;Sample;14119;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.5895
0.2371;ReceivingData;anonymous;Sample;14120;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:07.6002
0.2437;ReceivingData;anonymous;Sample;14172;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.0230
0.2402;ReceivingData;anonymous;Sample;14173;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.0326
0.2319;ReceivingData;anonymous;Sample;14174;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.0412
0.2451;ReceivingData;anonymous;Sample;14175;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.0489
0.2715;ReceivingData;anonymous;Sample;14176;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.0575
0.2820;ReceivingData;anonymous;Sample;14177;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.0699
0.4056;ReceivingData;anonymous;Sample;14178;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.0775
0.3751;ReceivingData;anonymous;Sample;14179;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.0864
0.4194;ReceivingData;anonymous;Sample;14180;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.0949
0.4085;ReceivingData;anonymous;Sample;14228;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.5095
0.3505;ReceivingData;anonymous;Sample;14229;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.5170
0.3441;ReceivingData;anonymous;Sample;14230;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.5258
0.3073;ReceivingData;anonymous;Sample;14231;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.5350
0.3546;ReceivingData;anonymous;Sample;14232;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.5416
0.3987;ReceivingData;anonymous;Sample;14233;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.5495
0.4235;ReceivingData;anonymous;Sample;14234;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.5576
0.3054;ReceivingData;anonymous;Sample;14235;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.5675
0.2495;ReceivingData;anonymous;Sample;14284;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.9885
0.2274;ReceivingData;anonymous;Sample;14285;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:08.9957
0.2415;ReceivingData;anonymous;Sample;14286;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.0036
0.1389;ReceivingData;anonymous;Sample;14287;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.0117
0.1195;ReceivingData;anonymous;Sample;14288;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.0191
0.1212;ReceivingData;anonymous;Sample;14289;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.0288
0.1173;ReceivingData;anonymous;Sample;14290;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.0358
0.0662;ReceivingData;anonymous;Sample;14341;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.4640
0.0625;ReceivingData;anonymous;Sample;14342;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.4715
0.0637;ReceivingData;anonymous;Sample;14343;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.4800
0.0979;ReceivingData;anonymous;Sample;14344;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.4875
0.1139;ReceivingData;anonymous;Sample;14345;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.4959
0.1173;ReceivingData;anonymous;Sample;14346;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.5031
0.1145;ReceivingData;anonymous;Sample;14347;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.5108
0.1108;ReceivingData;anonymous;Sample;14348;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.5220
0.1165;ReceivingData;anonymous;Sample;14399;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.9485
0.1690;ReceivingData;anonymous;Sample;14400;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.9545
0.1878;ReceivingData;anonymous;Sample;14401;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.9635
0.1906;ReceivingData;anonymous;Sample;14402;143ee98e-47e4-435a-9ab8-6fba7a1ee082;2023-12-05 13:48:09.9730
