Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;38919;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:52:17.6056
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;38920;NULL;NULL;NULL;21;NULL;NULL;TRUE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:52:17.6167
7;NULL;NULL;NULL;NULL;anonymous;Player Attacking;39044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:52:20.1219
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;39088;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:52:20.9532
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;39143;NULL;NULL;NULL;21;NULL;NULL;FALSE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:52:21.9843
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;39149;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:52:22.0614
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;39150;NULL;NULL;NULL;22;NULL;NULL;TRUE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:52:22.0779
NULL;31;NULL;NULL;NULL;anonymous;BciFail;40105;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;FALSE;NULL;2023-12-04 10:52:33.9325
NULL;32;NULL;NULL;NULL;anonymous;BciFail;41127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;FALSE;NULL;2023-12-04 10:52:46.8671
NULL;33;NULL;NULL;NULL;anonymous;BciFail;42148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;FALSE;NULL;2023-12-04 10:52:59.8358
NULL;34;NULL;NULL;NULL;anonymous;BciFail;43167;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;FALSE;NULL;2023-12-04 10:53:12.7858
NULL;NULL;0.8220;ReceivingData;NULL;anonymous;MotorImagery;43225;NULL;NULL;13;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:13.8702
NULL;NULL;NULL;NULL;(0.686 0.730 0.787 0.817 0.819 0.822 0.652 0.695 );anonymous;NULL;43225;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:13.8702
NULL;NULL;0.6146;ReceivingData;NULL;anonymous;Rest;43252;NULL;NULL;13;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:14.3648
NULL;NULL;NULL;NULL;(0.809 0.736 0.682 0.676 0.642 0.615 0.831 0.825 );anonymous;NULL;43252;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:14.3648
NULL;35;NULL;NULL;NULL;anonymous;BciFail;44190;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;FALSE;NULL;2023-12-04 10:53:25.7366
NULL;36;NULL;NULL;NULL;anonymous;BciFail;45209;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;FALSE;NULL;2023-12-04 10:53:38.6826
NULL;NULL;0.6952;ReceivingData;NULL;anonymous;MotorImagery;46134;NULL;NULL;14;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:50.8539
NULL;NULL;NULL;NULL;(0.738 0.695 0.677 0.699 0.670 0.681 0.688 0.702 );anonymous;NULL;46134;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:50.8539
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;46134;NULL;NULL;NULL;NULL;14.0000;0.0000;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;6;2023-12-04 10:53:50.8539
NULL;37;NULL;NULL;NULL;anonymous;BciSuccess;46134;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;TRUE;NULL;2023-12-04 10:53:50.8539
NULL;NULL;0.6168;ReceivingData;NULL;anonymous;Rest;46161;NULL;NULL;14;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:51.3644
NULL;NULL;NULL;NULL;(0.699 0.617 0.657 0.655 0.692 0.728 0.684 0.703 );anonymous;NULL;46161;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:51.3644
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;46214;NULL;NULL;NULL;22;NULL;NULL;FALSE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:52.3715
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;46220;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:52.4457
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;46221;NULL;NULL;NULL;23;NULL;NULL;TRUE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:52.4688
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;46267;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:53.3852
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;46539;NULL;NULL;NULL;23;NULL;NULL;FALSE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:56.6578
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;46540;NULL;NULL;NULL;23;NULL;NULL;FALSE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:56.6719
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;46546;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:56.7431
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;46547;NULL;NULL;NULL;24;NULL;NULL;TRUE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:56.7549
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;46603;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:53:57.8372
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;46843;NULL;NULL;NULL;24;NULL;NULL;FALSE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:54:00.7521
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;46844;NULL;NULL;NULL;24;NULL;NULL;FALSE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:54:00.7660
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;46845;NULL;NULL;NULL;NULL;13.0000;1.0000;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;7;2023-12-04 10:54:00.7867
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;46850;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:54:00.8450
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;46851;NULL;NULL;NULL;25;NULL;NULL;TRUE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:54:00.8571
8;NULL;NULL;NULL;NULL;anonymous;Player Attacking;46939;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:54:02.5580
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;46982;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:54:03.3522
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;47043;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:54:04.4468
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;47044;NULL;NULL;NULL;26;NULL;NULL;TRUE;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:54:04.4656
NULL;NULL;NULL;Disconnected;NULL;anonymous;BCIStateUpdated;47338;NULL;NULL;NULL;NULL;NULL;NULL;NULL;bc566d9f-0ff4-4867-b247-04050fef9689;NULL;NULL;2023-12-04 10:54:10.2006
