Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16127;NULL;NULL;NULL;6;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:37.8318
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16248;NULL;NULL;NULL;6;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:38.8380
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16265;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:38.9895
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16266;NULL;NULL;NULL;7;NULL;NULL;TRUE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:39.0122
NULL;NULL;0.6674;ReceivingData;NULL;anonymous;MotorImagery;16340;NULL;NULL;14;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:40.4320
NULL;NULL;NULL;NULL;(0.700 0.690 0.652 0.667 0.643 0.686 0.706 0.709 );anonymous;NULL;16340;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:40.4320
NULL;NULL;0.6168;ReceivingData;NULL;anonymous;Rest;16343;NULL;NULL;14;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:40.4866
NULL;NULL;NULL;NULL;(0.700 0.690 0.652 0.667 0.659 0.681 0.617 0.709 );anonymous;NULL;16343;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:40.4866
NULL;NULL;0.6791;ReceivingData;NULL;anonymous;MotorImagery;16369;NULL;NULL;15;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:40.9873
NULL;NULL;NULL;NULL;(0.687 0.663 0.686 0.673 0.652 0.661 0.679 0.668 );anonymous;NULL;16369;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:40.9873
NULL;NULL;0.6260;ReceivingData;NULL;anonymous;Rest;16390;NULL;NULL;15;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:41.3991
NULL;NULL;NULL;NULL;(0.707 0.717 0.716 0.719 0.626 0.661 0.679 0.702 );anonymous;NULL;16390;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:41.4001
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;16439;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:42.3597
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;16482;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:43.1905
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16537;NULL;NULL;NULL;7;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:44.2141
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16555;NULL;NULL;NULL;7;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:44.3686
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16641;NULL;NULL;NULL;7;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:45.0708
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16765;NULL;NULL;NULL;7;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:46.0481
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16927;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:47.3373
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16928;NULL;NULL;NULL;8;NULL;NULL;TRUE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:47.3555
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;17002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:48.7427
NULL;NULL;0.8571;ReceivingData;NULL;anonymous;MotorImagery;17353;NULL;NULL;16;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:51.5232
NULL;NULL;NULL;NULL;(0.833 0.857 0.694 0.758 0.776 0.794 0.847 0.842 );anonymous;NULL;17353;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:51.5232
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;17441;NULL;NULL;NULL;8;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:52.2421
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17441;NULL;NULL;NULL;8;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:52.2421
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17599;NULL;NULL;NULL;8;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:53.5287
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17737;NULL;NULL;NULL;8;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:54.6771
NULL;NULL;0.5422;ReceivingData;NULL;anonymous;Rest;17756;NULL;NULL;16;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:54.8420
NULL;NULL;NULL;NULL;(0.862 0.886 0.850 0.799 0.788 0.654 0.542 0.803 );anonymous;NULL;17756;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:54.8432
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17819;NULL;NULL;NULL;8;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:55.3721
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:55.9097
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17885;NULL;NULL;NULL;9;NULL;NULL;TRUE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:55.9171
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;17983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 12:59:57.7601
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18400;NULL;NULL;NULL;9;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:01.2363
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18400;NULL;NULL;NULL;9;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:01.2363
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18418;NULL;NULL;NULL;9;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:01.3932
NULL;NULL;0.8219;ReceivingData;NULL;anonymous;MotorImagery;18438;NULL;NULL;17;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:01.5884
NULL;NULL;NULL;NULL;(0.822 0.644 0.655 0.725 0.761 0.793 0.808 0.817 );anonymous;NULL;18438;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:01.5884
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18530;NULL;NULL;NULL;9;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:02.3890
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18548;NULL;NULL;NULL;9;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:02.5459
NULL;NULL;0.6252;ReceivingData;NULL;anonymous;Rest;18548;NULL;NULL;17;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:02.5459
NULL;NULL;NULL;NULL;(0.798 0.798 0.792 0.787 0.754 0.672 0.670 0.625 );anonymous;NULL;18548;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:02.5459
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18662;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:03.5126
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18663;NULL;NULL;NULL;10;NULL;NULL;TRUE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:03.5206
NULL;NULL;0.6814;ReceivingData;NULL;anonymous;MotorImagery;18895;NULL;NULL;18;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:06.3658
NULL;NULL;NULL;NULL;(0.732 0.749 0.771 0.753 0.700 0.681 0.646 0.688 );anonymous;NULL;18895;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:06.3658
NULL;NULL;0.6373;ReceivingData;NULL;anonymous;Rest;19066;NULL;NULL;18;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:07.8210
NULL;NULL;NULL;NULL;(0.778 0.758 0.786 0.790 0.792 0.690 0.637 0.792 );anonymous;NULL;19066;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:07.8210
NULL;NULL;0.7655;ReceivingData;NULL;anonymous;MotorImagery;19289;NULL;NULL;19;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:09.7159
NULL;NULL;NULL;NULL;(0.745 0.756 0.770 0.766 0.682 0.734 0.799 0.785 );anonymous;NULL;19289;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:09.7159
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;19289;NULL;NULL;NULL;NULL;18.0000;0.0000;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;2;2023-12-04 13:00:09.7159
NULL;3;NULL;NULL;NULL;anonymous;BciSuccess;19289;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;TRUE;NULL;2023-12-04 13:00:09.7169
NULL;NULL;0.5737;ReceivingData;NULL;anonymous;Rest;19291;NULL;NULL;19;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:09.7582
NULL;NULL;NULL;NULL;(0.745 0.756 0.770 0.766 0.642 0.574 0.799 0.785 );anonymous;NULL;19291;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:09.7582
NULL;NULL;0.6817;ReceivingData;NULL;anonymous;MotorImagery;19361;NULL;NULL;20;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:11.1692
NULL;NULL;NULL;NULL;(0.707 0.695 0.681 0.682 0.666 0.687 0.671 0.669 );anonymous;NULL;19361;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:11.1703
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19365;NULL;NULL;NULL;10;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:11.2363
NULL;NULL;0.6257;ReceivingData;NULL;anonymous;Rest;19410;NULL;NULL;20;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:11.6399
NULL;NULL;NULL;NULL;(0.658 0.675 0.668 0.626 0.712 0.680 0.671 0.652 );anonymous;NULL;19410;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:11.6410
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19470;NULL;NULL;NULL;10;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:12.2053
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19551;NULL;NULL;NULL;10;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:12.9532
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19630;NULL;NULL;NULL;10;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:13.6470
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19632;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:13.6895
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19633;NULL;NULL;NULL;11;NULL;NULL;TRUE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:13.7083
NULL;NULL;0.6668;ReceivingData;NULL;anonymous;MotorImagery;19654;NULL;NULL;21;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:14.1419
NULL;NULL;NULL;NULL;(0.667 0.724 0.755 0.736 0.731 0.725 0.758 0.717 );anonymous;NULL;19654;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:14.1429
NULL;NULL;0.5992;ReceivingData;NULL;anonymous;Rest;19674;NULL;NULL;21;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:14.5604
NULL;NULL;NULL;NULL;(0.667 0.675 0.702 0.683 0.647 0.599 0.758 0.717 );anonymous;NULL;19674;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:14.5604
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;19782;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:16.8456
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;20120;NULL;NULL;NULL;11;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:19.8994
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20120;NULL;NULL;NULL;11;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:19.8994
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20136;NULL;NULL;NULL;11;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:20.0601
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20282;NULL;NULL;NULL;11;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:21.3484
NULL;NULL;0.7114;ReceivingData;NULL;anonymous;MotorImagery;20383;NULL;NULL;22;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:22.2350
NULL;NULL;NULL;NULL;(0.643 0.643 0.713 0.732 0.770 0.773 0.761 0.711 );anonymous;NULL;20383;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:22.2350
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20393;NULL;NULL;NULL;11;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:22.3203
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20394;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:22.3312
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20395;NULL;NULL;NULL;12;NULL;NULL;TRUE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:22.3407
NULL;NULL;0.4977;ReceivingData;NULL;anonymous;Rest;20416;NULL;NULL;22;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:22.7736
NULL;NULL;NULL;NULL;(0.728 0.498 0.751 0.759 0.742 0.724 0.731 0.757 );anonymous;NULL;20416;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:22.7736
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;20475;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:23.9637
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;20730;NULL;NULL;NULL;12;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:26.1707
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20730;NULL;NULL;NULL;12;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:26.1707
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20807;NULL;NULL;NULL;12;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:26.8506
NULL;NULL;0.7520;ReceivingData;NULL;anonymous;MotorImagery;20823;NULL;NULL;23;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:27.0020
NULL;NULL;NULL;NULL;(0.783 0.782 0.780 0.752 0.672 0.713 0.732 0.762 );anonymous;NULL;20823;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:27.0020
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20916;NULL;NULL;NULL;12;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:27.8062
NULL;NULL;0.5899;ReceivingData;NULL;anonymous;Rest;20988;NULL;NULL;23;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:28.4334
NULL;NULL;NULL;NULL;(0.716 0.716 0.722 0.695 0.590 0.679 0.693 0.693 );anonymous;NULL;20988;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:28.4334
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21029;NULL;NULL;NULL;12;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:28.7884
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;21030;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:28.7960
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;21031;NULL;NULL;NULL;13;NULL;NULL;TRUE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:28.8052
NULL;NULL;0.8128;ReceivingData;NULL;anonymous;MotorImagery;21087;NULL;NULL;24;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:29.9306
NULL;NULL;NULL;NULL;(0.671 0.668 0.725 0.758 0.766 0.827 0.813 0.669 );anonymous;NULL;21087;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:29.9306
NULL;NULL;0.6348;ReceivingData;NULL;anonymous;Rest;21092;NULL;NULL;24;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:30.0391
NULL;NULL;NULL;NULL;(0.738 0.696 0.658 0.635 0.766 0.827 0.813 0.781 );anonymous;NULL;21092;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:30.0401
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;21132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:30.8785
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21223;NULL;NULL;NULL;13;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:32.6786
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21305;NULL;NULL;NULL;13;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:33.3686
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21388;NULL;NULL;NULL;13;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:34.0696
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21406;NULL;NULL;NULL;13;NULL;NULL;FALSE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:34.2301
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;21407;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:34.2576
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;21407;NULL;NULL;NULL;NULL;17.0000;0.0000;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;3;2023-12-04 13:00:34.2576
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;21408;NULL;NULL;NULL;14;NULL;NULL;TRUE;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:34.2747
NULL;NULL;0.6611;ReceivingData;NULL;anonymous;MotorImagery;21431;NULL;NULL;25;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:34.7281
NULL;NULL;NULL;NULL;(0.671 0.667 0.695 0.657 0.644 0.674 0.661 0.645 );anonymous;NULL;21431;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:34.7281
NULL;NULL;0.6229;ReceivingData;NULL;anonymous;Rest;21432;NULL;NULL;25;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:34.7490
NULL;NULL;NULL;NULL;(0.671 0.667 0.695 0.657 0.644 0.674 0.661 0.623 );anonymous;NULL;21432;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:34.7490
NULL;NULL;0.6975;ReceivingData;NULL;anonymous;MotorImagery;21461;NULL;NULL;26;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:35.2991
NULL;NULL;NULL;NULL;(0.661 0.676 0.698 0.652 0.666 0.713 0.712 0.693 );anonymous;NULL;21461;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:35.2991
NULL;NULL;0.6378;ReceivingData;NULL;anonymous;Rest;21482;NULL;NULL;26;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:35.6919
NULL;NULL;NULL;NULL;(0.661 0.676 0.698 0.661 0.675 0.647 0.638 0.693 );anonymous;NULL;21482;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:35.6919
NULL;NULL;0.7346;ReceivingData;NULL;anonymous;MotorImagery;22009;NULL;NULL;27;NULL;NULL;NULL;NULL;6062a2ba-6b12-4762-9218-e3e40f2fcabd;NULL;NULL;2023-12-04 13:00:41.9153
