BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.1503;ReceivingData;anonymous;Sample;14525;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.0523
0.1440;ReceivingData;anonymous;Sample;14526;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.0692
0.1554;ReceivingData;anonymous;Sample;14527;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.0893
0.2195;ReceivingData;anonymous;Sample;14528;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.1058
0.2194;ReceivingData;anonymous;Sample;14529;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.1255
0.2081;ReceivingData;anonymous;Sample;14530;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.1438
0.1985;ReceivingData;anonymous;Sample;14549;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.4911
0.1786;ReceivingData;anonymous;Sample;14550;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.5192
0.1526;ReceivingData;anonymous;Sample;14551;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.5360
0.1349;ReceivingData;anonymous;Sample;14552;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.5538
0.1227;ReceivingData;anonymous;Sample;14553;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.5721
0.1033;ReceivingData;anonymous;Sample;14554;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.5896
0.1179;ReceivingData;anonymous;Sample;14555;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.6072
0.1366;ReceivingData;anonymous;Sample;14556;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.6233
0.1584;ReceivingData;anonymous;Sample;14557;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.6423
0.1586;ReceivingData;anonymous;Sample;14575;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.9673
0.1715;ReceivingData;anonymous;Sample;14576;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:38.9877
0.1653;ReceivingData;anonymous;Sample;14577;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.0050
0.1704;ReceivingData;anonymous;Sample;14578;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.0265
0.1730;ReceivingData;anonymous;Sample;14579;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.0430
0.1804;ReceivingData;anonymous;Sample;14580;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.0593
0.2037;ReceivingData;anonymous;Sample;14581;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.0801
0.2177;ReceivingData;anonymous;Sample;14582;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.0968
0.2538;ReceivingData;anonymous;Sample;14601;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.4590
