Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23822;NULL;NULL;NULL;8;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:07.7470
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23899;NULL;NULL;NULL;8;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:08.4609
NULL;NULL;0.6789;ReceivingData;NULL;anonymous;MotorImagery;23907;NULL;NULL;16;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:08.5465
NULL;NULL;NULL;NULL;(0.714 0.679 0.678 0.672 0.687 0.696 0.710 0.720 );anonymous;NULL;23907;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:08.5465
NULL;NULL;0.6332;ReceivingData;NULL;anonymous;Rest;23908;NULL;NULL;16;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:08.5547
NULL;NULL;NULL;NULL;(0.714 0.679 0.633 0.672 0.687 0.696 0.710 0.720 );anonymous;NULL;23908;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:08.5547
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;23917;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:08.6457
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;23917;NULL;NULL;NULL;NULL;19.0000;4.0000;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;1;2023-12-07 13:53:08.6467
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;23918;NULL;NULL;NULL;9;NULL;NULL;TRUE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:08.6544
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;24041;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:11.2833
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24130;NULL;NULL;NULL;9;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:13.1414
