Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;(0.660 0.660 0.690 0.681 0.648 0.685 0.684 0.689 );anonymous;NULL;19184;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:38.3567
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;19184;NULL;NULL;NULL;NULL;20.0000;2.0000;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;0;2023-12-07 12:30:38.3567
NULL;3;NULL;NULL;NULL;anonymous;BciSuccess;19184;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;TRUE;NULL;2023-12-07 12:30:38.3577
NULL;NULL;0.6253;ReceivingData;NULL;anonymous;Rest;19185;NULL;NULL;3;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:38.3803
NULL;NULL;NULL;NULL;(0.660 0.625 0.690 0.681 0.648 0.685 0.684 0.689 );anonymous;NULL;19185;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:38.3803
NULL;NULL;0.7207;ReceivingData;NULL;anonymous;MotorImagery;19238;NULL;NULL;4;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:39.4378
NULL;NULL;NULL;NULL;(0.736 0.765 0.743 0.741 0.726 0.722 0.721 0.684 );anonymous;NULL;19238;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:39.4378
NULL;NULL;0.5645;ReceivingData;NULL;anonymous;Rest;19261;NULL;NULL;4;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:39.8976
NULL;NULL;NULL;NULL;(0.692 0.694 0.729 0.722 0.662 0.640 0.565 0.700 );anonymous;NULL;19261;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:39.8976
NULL;NULL;0.6636;ReceivingData;NULL;anonymous;MotorImagery;19931;NULL;NULL;5;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:45.6015
NULL;NULL;NULL;NULL;(0.667 0.679 0.703 0.690 0.688 0.678 0.664 0.645 );anonymous;NULL;19931;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:45.6015
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;19931;NULL;NULL;NULL;NULL;20.0000;3.0000;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;0;2023-12-07 12:30:45.6015
NULL;4;NULL;NULL;NULL;anonymous;BciSuccess;19931;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;TRUE;NULL;2023-12-07 12:30:45.6041
NULL;NULL;0.6169;ReceivingData;NULL;anonymous;Rest;19932;NULL;NULL;5;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:45.6244
NULL;NULL;NULL;NULL;(0.667 0.679 0.703 0.690 0.688 0.678 0.664 0.617 );anonymous;NULL;19932;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:45.6244
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20009;NULL;NULL;NULL;1;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:47.1202
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20121;NULL;NULL;NULL;1;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:48.0504
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20123;NULL;NULL;NULL;1;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:48.0635
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20209;NULL;NULL;NULL;1;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:48.7614
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20257;NULL;NULL;NULL;1;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:49.1670
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20413;NULL;NULL;NULL;1;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:50.4739
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20428;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:50.6137
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20429;NULL;NULL;NULL;2;NULL;NULL;TRUE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:50.6393
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;20564;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:53.2877
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;20795;NULL;NULL;NULL;2;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:55.2177
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20795;NULL;NULL;NULL;2;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:55.2177
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20811;NULL;NULL;NULL;2;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:55.3627
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20813;NULL;NULL;NULL;2;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:55.3800
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20895;NULL;NULL;NULL;2;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:56.0895
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20913;NULL;NULL;NULL;2;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:56.2502
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21024;NULL;NULL;NULL;2;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:57.2448
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;21172;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:58.5369
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;21173;NULL;NULL;NULL;3;NULL;NULL;TRUE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:30:58.5470
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;21640;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:07.9756
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;21960;NULL;NULL;NULL;3;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:10.8646
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21960;NULL;NULL;NULL;3;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:10.8646
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22003;NULL;NULL;NULL;3;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:11.2561
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;22017;NULL;NULL;NULL;NULL;19.0000;4.0000;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;1;2023-12-07 12:31:11.3881
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22019;NULL;NULL;NULL;3;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:11.4039
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22067;NULL;NULL;NULL;3;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:11.8431
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22176;NULL;NULL;NULL;3;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:12.8245
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22192;NULL;NULL;NULL;3;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:12.9929
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;22254;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:13.5381
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;22255;NULL;NULL;NULL;4;NULL;NULL;TRUE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:13.5498
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;22318;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:14.8548
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;22359;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:15.6892
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22410;NULL;NULL;NULL;4;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:16.7035
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22551;NULL;NULL;NULL;4;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:17.9753
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22617;NULL;NULL;NULL;4;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:18.5528
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22662;NULL;NULL;NULL;4;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:18.9837
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22811;NULL;NULL;NULL;4;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:20.2696
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;22956;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:21.5497
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;22957;NULL;NULL;NULL;5;NULL;NULL;TRUE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:21.5671
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;23109;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:24.5981
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;23172;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:25.1595
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;23559;NULL;NULL;NULL;5;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:28.5321
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23559;NULL;NULL;NULL;5;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:28.5321
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23575;NULL;NULL;NULL;5;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:28.6748
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23705;NULL;NULL;NULL;5;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:29.8306
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23854;NULL;NULL;NULL;5;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:31.1234
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23936;NULL;NULL;NULL;5;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:31.8507
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;23981;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:32.2537
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;23982;NULL;NULL;NULL;6;NULL;NULL;TRUE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:32.2618
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;24091;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:34.4727
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;24133;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:35.3111
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24185;NULL;NULL;NULL;6;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:36.3322
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24274;NULL;NULL;NULL;6;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:37.1599
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24390;NULL;NULL;NULL;6;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:38.1684
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24505;NULL;NULL;NULL;6;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:39.1536
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;24521;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:39.2995
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;24522;NULL;NULL;NULL;7;NULL;NULL;TRUE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:39.3244
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;24595;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:40.8013
NULL;NULL;0.7433;ReceivingData;NULL;anonymous;MotorImagery;24811;NULL;NULL;6;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:42.6848
NULL;NULL;NULL;NULL;(0.793 0.777 0.759 0.728 0.732 0.740 0.743 0.775 );anonymous;NULL;24811;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:42.6848
NULL;NULL;0.5805;ReceivingData;NULL;anonymous;Rest;24865;NULL;NULL;6;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:43.1538
NULL;NULL;NULL;NULL;(0.723 0.777 0.807 0.806 0.779 0.714 0.581 0.717 );anonymous;NULL;24865;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:43.1538
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;24866;NULL;NULL;NULL;7;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:43.1640
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24866;NULL;NULL;NULL;7;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:43.1640
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25005;NULL;NULL;NULL;7;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:44.3271
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25122;NULL;NULL;NULL;7;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:45.3317
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25206;NULL;NULL;NULL;7;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:46.0427
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;25358;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:47.3400
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;25359;NULL;NULL;NULL;8;NULL;NULL;TRUE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:47.3480
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;25506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:50.2544
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;25957;NULL;NULL;NULL;8;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:54.1476
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25957;NULL;NULL;NULL;8;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:54.1476
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26100;NULL;NULL;NULL;8;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:55.4200
NULL;NULL;0.8685;ReceivingData;NULL;anonymous;MotorImagery;26154;NULL;NULL;7;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:55.8926
NULL;NULL;NULL;NULL;(0.860 0.874 0.879 0.869 0.736 0.787 0.820 0.829 );anonymous;NULL;26154;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:55.8936
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26249;NULL;NULL;NULL;8;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:56.7146
NULL;NULL;0.2950;ReceivingData;NULL;anonymous;Rest;26260;NULL;NULL;7;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:56.8266
NULL;NULL;NULL;NULL;(0.815 0.815 0.814 0.716 0.295 0.847 0.840 0.845 );anonymous;NULL;26260;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:56.8266
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26324;NULL;NULL;NULL;8;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:57.4307
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;26386;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:57.9794
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;26387;NULL;NULL;NULL;9;NULL;NULL;TRUE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:31:57.9873
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;26517;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:32:00.6436
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;27040;NULL;NULL;NULL;9;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:32:05.4372
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27040;NULL;NULL;NULL;9;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:32:05.4372
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27058;NULL;NULL;NULL;9;NULL;NULL;FALSE;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:32:05.6117
NULL;NULL;0.6431;ReceivingData;NULL;anonymous;MotorImagery;27058;NULL;NULL;8;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:32:05.6227
NULL;NULL;NULL;NULL;(0.656 0.671 0.643 0.645 0.675 0.681 0.668 0.656 );anonymous;NULL;27058;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fb31188c-2961-477c-8748-524a6829f1b9;NULL;NULL;2023-12-07 12:32:05.6227
