Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;(0.778 0.750 0.692 0.615 0.671 0.676 0.697 0.766 );anonymous;NULL;16012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:34.1753
NULL;NULL;0.7112;ReceivingData;NULL;anonymous;MotorImagery;16687;NULL;NULL;6;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:40.3690
NULL;NULL;NULL;NULL;(0.720 0.718 0.685 0.701 0.711 0.648 0.659 0.663 );anonymous;NULL;16687;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:40.3690
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;16687;NULL;NULL;NULL;NULL;20.0000;3.0000;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;0;2023-12-05 14:01:40.3690
NULL;6;NULL;NULL;NULL;anonymous;BciSuccess;16687;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;TRUE;NULL;2023-12-05 14:01:40.3700
NULL;NULL;0.6231;ReceivingData;NULL;anonymous;Rest;16688;NULL;NULL;6;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:40.3867
NULL;NULL;NULL;NULL;(0.720 0.718 0.685 0.701 0.711 0.623 0.659 0.663 );anonymous;NULL;16688;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:40.3867
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16765;NULL;NULL;NULL;1;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:41.8644
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16880;NULL;NULL;NULL;1;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:42.7708
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16882;NULL;NULL;NULL;1;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:42.7848
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16971;NULL;NULL;NULL;1;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:43.4842
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17020;NULL;NULL;NULL;1;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:43.8901
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17182;NULL;NULL;NULL;1;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:45.1927
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;17199;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:45.3332
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;17200;NULL;NULL;NULL;2;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:45.3537
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;17246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:46.2800
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;17661;NULL;NULL;NULL;2;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:49.6648
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17661;NULL;NULL;NULL;2;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:49.6648
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17677;NULL;NULL;NULL;2;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:49.8017
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17679;NULL;NULL;NULL;2;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:49.8176
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17764;NULL;NULL;NULL;2;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:50.5217
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17781;NULL;NULL;NULL;2;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:50.6707
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17898;NULL;NULL;NULL;2;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:51.6465
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18056;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:52.9390
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18057;NULL;NULL;NULL;3;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:52.9454
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;18137;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:54.5298
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18241;NULL;NULL;NULL;3;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:56.5936
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18285;NULL;NULL;NULL;3;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:56.9794
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18287;NULL;NULL;NULL;3;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:56.9956
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18339;NULL;NULL;NULL;3;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:57.4271
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18456;NULL;NULL;NULL;3;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:58.3840
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;18473;NULL;NULL;NULL;NULL;19.0000;3.0000;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;1;2023-12-05 14:01:58.5322
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18474;NULL;NULL;NULL;3;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:58.5402
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:59.0798
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18539;NULL;NULL;NULL;4;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:01:59.1005
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;18615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:00.6192
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;18657;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:01.4493
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18710;NULL;NULL;NULL;4;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:02.4755
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18861;NULL;NULL;NULL;4;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:03.7253
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18863;NULL;NULL;NULL;4;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:03.7410
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18932;NULL;NULL;NULL;4;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:04.3120
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18985;NULL;NULL;NULL;4;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:04.7497
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19140;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:06.0238
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19141;NULL;NULL;NULL;5;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:06.0426
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;19253;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:08.2677
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;19442;NULL;NULL;NULL;5;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:09.8341
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19442;NULL;NULL;NULL;5;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:09.8356
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;19443;NULL;NULL;NULL;NULL;18.0000;2.0000;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;2;2023-12-05 14:02:09.8537
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19444;NULL;NULL;NULL;5;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:09.8627
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19446;NULL;NULL;NULL;5;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:09.8796
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19584;NULL;NULL;NULL;5;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:11.0404
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19738;NULL;NULL;NULL;5;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:12.3243
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19786;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:12.7270
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19787;NULL;NULL;NULL;6;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:12.7377
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;19844;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:13.8667
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;19887;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:14.6967
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19940;NULL;NULL;NULL;6;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:15.7328
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19942;NULL;NULL;NULL;6;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:15.7491
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20023;NULL;NULL;NULL;6;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:16.4500
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20135;NULL;NULL;NULL;6;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:17.4124
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20152;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:17.5614
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20153;NULL;NULL;NULL;7;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:17.5786
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;20158;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:17.6997
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;20529;NULL;NULL;NULL;7;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:20.6980
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20530;NULL;NULL;NULL;7;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:20.7053
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20532;NULL;NULL;NULL;7;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:20.7219
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20586;NULL;NULL;NULL;7;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:21.1553
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;20745;NULL;NULL;NULL;7;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:22.4525
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;20905;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:23.7531
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;20906;NULL;NULL;NULL;8;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:23.7611
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;20942;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:24.4578
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;21246;NULL;NULL;NULL;8;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:26.9548
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21247;NULL;NULL;NULL;8;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:26.9655
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;21262;NULL;NULL;NULL;NULL;17.0000;1.0000;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;3;2023-12-05 14:02:27.0963
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21264;NULL;NULL;NULL;8;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:27.1128
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21311;NULL;NULL;NULL;8;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:27.5240
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21430;NULL;NULL;NULL;8;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:28.5041
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;21497;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:29.0542
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;21498;NULL;NULL;NULL;9;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:29.0613
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;21553;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:30.1613
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;21597;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:31.0079
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21653;NULL;NULL;NULL;9;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:32.0454
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21774;NULL;NULL;NULL;9;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:33.0556
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;21860;NULL;NULL;NULL;9;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:33.7726
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;22016;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:35.0654
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;22017;NULL;NULL;NULL;10;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:35.0740
NULL;NULL;0.8086;ReceivingData;NULL;anonymous;MotorImagery;22902;NULL;NULL;7;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:42.3665
NULL;NULL;NULL;NULL;(0.754 0.809 0.690 0.726 0.686 0.649 0.716 0.720 );anonymous;NULL;22902;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:42.3665
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;22902;NULL;NULL;NULL;NULL;17.0000;0.0000;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;3;2023-12-05 14:02:42.3665
NULL;7;NULL;NULL;NULL;anonymous;BciSuccess;22902;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;TRUE;NULL;2023-12-05 14:02:42.3665
NULL;NULL;0.4961;ReceivingData;NULL;anonymous;Rest;22971;NULL;NULL;7;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:43.8173
NULL;NULL;NULL;NULL;(0.820 0.813 0.800 0.747 0.735 0.688 0.496 0.808 );anonymous;NULL;22971;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:43.8173
NULL;NULL;0.7599;ReceivingData;NULL;anonymous;MotorImagery;23841;NULL;NULL;8;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:51.4755
NULL;NULL;NULL;NULL;(0.760 0.656 0.674 0.697 0.723 0.785 0.712 0.748 );anonymous;NULL;23841;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:51.4760
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;23841;NULL;NULL;NULL;NULL;17.0000;1.0000;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;3;2023-12-05 14:02:51.4760
NULL;8;NULL;NULL;NULL;anonymous;BciSuccess;23841;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;TRUE;NULL;2023-12-05 14:02:51.4760
NULL;NULL;0.5786;ReceivingData;NULL;anonymous;Rest;23893;NULL;NULL;8;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:52.4939
NULL;NULL;NULL;NULL;(0.579 0.772 0.768 0.758 0.722 0.723 0.678 0.698 );anonymous;NULL;23893;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:02:52.4939
NULL;NULL;0.6731;ReceivingData;NULL;anonymous;MotorImagery;24840;NULL;NULL;9;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:01.0573
NULL;NULL;NULL;NULL;(0.701 0.742 0.701 0.681 0.703 0.682 0.673 0.663 );anonymous;NULL;24840;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:01.0573
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;24840;NULL;NULL;NULL;NULL;17.0000;2.0000;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;3;2023-12-05 14:03:01.0573
NULL;9;NULL;NULL;NULL;anonymous;BciSuccess;24840;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;TRUE;NULL;2023-12-05 14:03:01.0583
NULL;NULL;0.5870;ReceivingData;NULL;anonymous;Rest;24842;NULL;NULL;9;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:01.1131
NULL;NULL;NULL;NULL;(0.587 0.742 0.701 0.681 0.703 0.682 0.673 0.643 );anonymous;NULL;24842;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:01.1131
NULL;NULL;0.7213;ReceivingData;NULL;anonymous;MotorImagery;25553;NULL;NULL;10;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:08.2459
NULL;NULL;NULL;NULL;(0.732 0.740 0.762 0.795 0.818 0.843 0.721 0.654 );anonymous;NULL;25553;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:08.2459
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;25553;NULL;NULL;NULL;NULL;17.0000;3.0000;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;3;2023-12-05 14:03:08.2459
NULL;10;NULL;NULL;NULL;anonymous;BciSuccess;25553;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;TRUE;NULL;2023-12-05 14:03:08.2478
NULL;NULL;0.5965;ReceivingData;NULL;anonymous;Rest;25577;NULL;NULL;10;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:08.7463
NULL;NULL;NULL;NULL;(0.732 0.724 0.709 0.677 0.597 0.843 0.721 0.739 );anonymous;NULL;25577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:08.7463
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25630;NULL;NULL;NULL;10;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:09.7766
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25712;NULL;NULL;NULL;10;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:10.4855
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25796;NULL;NULL;NULL;10;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:11.2157
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;25843;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:11.6210
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;25844;NULL;NULL;NULL;11;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:11.6388
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;25937;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:13.4583
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;26247;NULL;NULL;NULL;11;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:16.0829
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26249;NULL;NULL;NULL;11;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:16.0997
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26301;NULL;NULL;NULL;11;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:16.5353
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26463;NULL;NULL;NULL;11;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:17.8406
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;26480;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:17.9828
