BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.4186;ReceivingData;anonymous;Sample;7224;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:20.7580
0.4006;ReceivingData;anonymous;Sample;7225;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:20.7710
0.3888;ReceivingData;anonymous;Sample;7226;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:20.7826
0.4005;ReceivingData;anonymous;Sample;7227;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:20.7980
0.4267;ReceivingData;anonymous;Sample;7228;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:20.8083
0.3959;ReceivingData;anonymous;Sample;7260;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.2118
0.3643;ReceivingData;anonymous;Sample;7261;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.2248
0.4168;ReceivingData;anonymous;Sample;7262;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.2389
0.4192;ReceivingData;anonymous;Sample;7263;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.2521
0.4204;ReceivingData;anonymous;Sample;7264;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.2644
0.4262;ReceivingData;anonymous;Sample;7265;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.2757
0.5022;ReceivingData;anonymous;Sample;7266;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.2886
0.5278;ReceivingData;anonymous;Sample;7267;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.3023
0.5142;ReceivingData;anonymous;Sample;7302;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.7052
0.4388;ReceivingData;anonymous;Sample;7303;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.7177
0.5099;ReceivingData;anonymous;Sample;7304;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.7293
0.5307;ReceivingData;anonymous;Sample;7305;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.7404
0.5657;ReceivingData;anonymous;Sample;7306;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.7521
0.6017;ReceivingData;anonymous;Sample;7307;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.7637
0.5882;ReceivingData;anonymous;Sample;7308;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.7748
0.6088;ReceivingData;anonymous;Sample;7309;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.7876
0.6797;ReceivingData;anonymous;Sample;7310;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:21.7995
0.7076;ReceivingData;anonymous;Sample;7343;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.1828
0.7032;ReceivingData;anonymous;Sample;7344;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.1983
0.6268;ReceivingData;anonymous;Sample;7345;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.2078
0.6058;ReceivingData;anonymous;Sample;7346;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.2192
0.5742;ReceivingData;anonymous;Sample;7347;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.2322
0.5441;ReceivingData;anonymous;Sample;7348;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.2415
0.5188;ReceivingData;anonymous;Sample;7349;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.2532
0.5281;ReceivingData;anonymous;Sample;7350;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.2673
0.5777;ReceivingData;anonymous;Sample;7384;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.6539
0.5053;ReceivingData;anonymous;Sample;7385;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.6675
0.4627;ReceivingData;anonymous;Sample;7386;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.6764
0.4539;ReceivingData;anonymous;Sample;7387;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.6884
0.4172;ReceivingData;anonymous;Sample;7388;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.7020
0.3564;ReceivingData;anonymous;Sample;7389;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.7131
0.3980;ReceivingData;anonymous;Sample;7390;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:22.7240
0.3640;ReceivingData;anonymous;Sample;7427;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.1425
0.3136;ReceivingData;anonymous;Sample;7428;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.1547
0.2962;ReceivingData;anonymous;Sample;7429;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.1678
0.3008;ReceivingData;anonymous;Sample;7430;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.1772
0.3308;ReceivingData;anonymous;Sample;7431;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.1887
0.3813;ReceivingData;anonymous;Sample;7432;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.2034
0.3597;ReceivingData;anonymous;Sample;7433;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.2142
0.3668;ReceivingData;anonymous;Sample;7434;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.2260
0.3361;ReceivingData;anonymous;Sample;7468;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.6172
0.3749;ReceivingData;anonymous;Sample;7469;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.6278
0.3175;ReceivingData;anonymous;Sample;7470;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.6402
0.3919;ReceivingData;anonymous;Sample;7471;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.6518
0.4176;ReceivingData;anonymous;Sample;7472;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.6636
0.4028;ReceivingData;anonymous;Sample;7473;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.6749
0.4462;ReceivingData;anonymous;Sample;7474;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.6860
0.4374;ReceivingData;anonymous;Sample;7475;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.6981
0.4233;ReceivingData;anonymous;Sample;7476;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:23.7076
0.4654;ReceivingData;anonymous;Sample;7509;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.0905
0.4751;ReceivingData;anonymous;Sample;7510;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.1042
0.4530;ReceivingData;anonymous;Sample;7511;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.1142
0.4774;ReceivingData;anonymous;Sample;7512;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.1251
0.5070;ReceivingData;anonymous;Sample;7513;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.1374
0.5220;ReceivingData;anonymous;Sample;7514;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.1491
0.5532;ReceivingData;anonymous;Sample;7515;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.1611
0.5737;ReceivingData;anonymous;Sample;7516;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.1732
0.6037;ReceivingData;anonymous;Sample;7551;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.5703
0.5918;ReceivingData;anonymous;Sample;7552;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.5816
0.5909;ReceivingData;anonymous;Sample;7553;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.5927
0.5747;ReceivingData;anonymous;Sample;7554;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.6054
0.5757;ReceivingData;anonymous;Sample;7555;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.6164
0.5436;ReceivingData;anonymous;Sample;7556;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.6291
0.5807;ReceivingData;anonymous;Sample;7557;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:24.6400
0.5914;ReceivingData;anonymous;Sample;7594;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.0606
0.5557;ReceivingData;anonymous;Sample;7595;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.0715
0.5500;ReceivingData;anonymous;Sample;7596;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.0813
0.5475;ReceivingData;anonymous;Sample;7597;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.0934
0.5703;ReceivingData;anonymous;Sample;7598;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.1065
0.5800;ReceivingData;anonymous;Sample;7599;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.1191
0.4444;ReceivingData;anonymous;Sample;7600;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.1293
0.4962;ReceivingData;anonymous;Sample;7601;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.1404
0.5277;ReceivingData;anonymous;Sample;7636;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.5489
0.5068;ReceivingData;anonymous;Sample;7637;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.5601
0.5417;ReceivingData;anonymous;Sample;7638;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.5706
0.5557;ReceivingData;anonymous;Sample;7639;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.5811
0.5461;ReceivingData;anonymous;Sample;7640;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.5923
0.5871;ReceivingData;anonymous;Sample;7641;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.6040
0.6088;ReceivingData;anonymous;Sample;7642;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.6164
0.6242;ReceivingData;anonymous;Sample;7643;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.6278
0.6138;ReceivingData;anonymous;Sample;7644;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:25.6405
0.5989;ReceivingData;anonymous;Sample;7677;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.0168
0.6522;ReceivingData;anonymous;Sample;7678;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.0279
0.7150;ReceivingData;anonymous;Sample;7679;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.0405
0.7184;ReceivingData;anonymous;Sample;7680;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.0520
0.7121;ReceivingData;anonymous;Sample;7681;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.0660
0.7040;ReceivingData;anonymous;Sample;7682;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.0763
0.7004;ReceivingData;anonymous;Sample;7683;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.0883
0.7028;ReceivingData;anonymous;Sample;7684;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.1021
0.7008;ReceivingData;anonymous;Sample;7717;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.4938
0.7177;ReceivingData;anonymous;Sample;7718;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.5176
0.6793;ReceivingData;anonymous;Sample;7719;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.5369
0.6702;ReceivingData;anonymous;Sample;7720;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.5562
0.6621;ReceivingData;anonymous;Sample;7721;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.5741
0.6114;ReceivingData;anonymous;Sample;7722;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.5901
0.6158;ReceivingData;anonymous;Sample;7723;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.6119
0.5927;ReceivingData;anonymous;Sample;7742;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.9753
0.6061;ReceivingData;anonymous;Sample;7743;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:26.9934
0.5848;ReceivingData;anonymous;Sample;7744;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.0176
0.5776;ReceivingData;anonymous;Sample;7745;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.0387
0.5176;ReceivingData;anonymous;Sample;7746;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.0585
0.4932;ReceivingData;anonymous;Sample;7747;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.0823
0.5202;ReceivingData;anonymous;Sample;7748;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.1034
0.5948;ReceivingData;anonymous;Sample;7749;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.1301
0.5565;ReceivingData;anonymous;Sample;7763;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.4555
0.5633;ReceivingData;anonymous;Sample;7764;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.4815
0.5240;ReceivingData;anonymous;Sample;7765;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.5081
0.5093;ReceivingData;anonymous;Sample;7766;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.5330
0.5152;ReceivingData;anonymous;Sample;7767;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.5535
0.4782;ReceivingData;anonymous;Sample;7768;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.5751
0.5478;ReceivingData;anonymous;Sample;7769;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.5911
0.5514;ReceivingData;anonymous;Sample;7770;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.6100
0.5150;ReceivingData;anonymous;Sample;7771;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.6323
0.4999;ReceivingData;anonymous;Sample;7787;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.9346
0.4659;ReceivingData;anonymous;Sample;7788;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.9521
0.4767;ReceivingData;anonymous;Sample;7789;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.9728
0.4732;ReceivingData;anonymous;Sample;7790;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:27.9908
0.4317;ReceivingData;anonymous;Sample;7791;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.0075
0.4278;ReceivingData;anonymous;Sample;7792;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.0298
0.3745;ReceivingData;anonymous;Sample;7793;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.0479
0.3089;ReceivingData;anonymous;Sample;7794;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.0687
0.3272;ReceivingData;anonymous;Sample;7812;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.4131
0.4033;ReceivingData;anonymous;Sample;7813;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.4366
0.3453;ReceivingData;anonymous;Sample;7814;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.4532
0.3301;ReceivingData;anonymous;Sample;7815;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.4749
0.2658;ReceivingData;anonymous;Sample;7816;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.4941
0.2712;ReceivingData;anonymous;Sample;7817;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.5168
0.2875;ReceivingData;anonymous;Sample;7818;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.5293
0.3094;ReceivingData;anonymous;Sample;7846;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.9074
0.3290;ReceivingData;anonymous;Sample;7847;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.9193
0.3951;ReceivingData;anonymous;Sample;7848;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.9346
0.3917;ReceivingData;anonymous;Sample;7849;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.9472
0.3696;ReceivingData;anonymous;Sample;7850;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.9615
0.3914;ReceivingData;anonymous;Sample;7851;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.9734
0.4100;ReceivingData;anonymous;Sample;7852;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:28.9872
0.4135;ReceivingData;anonymous;Sample;7853;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.0014
0.4329;ReceivingData;anonymous;Sample;7884;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.3701
0.4117;ReceivingData;anonymous;Sample;7885;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.3823
0.3480;ReceivingData;anonymous;Sample;7886;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.3967
0.3681;ReceivingData;anonymous;Sample;7887;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.4091
0.3820;ReceivingData;anonymous;Sample;7888;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.4219
0.4336;ReceivingData;anonymous;Sample;7889;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.4371
0.5267;ReceivingData;anonymous;Sample;7890;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.4483
0.4939;ReceivingData;anonymous;Sample;7891;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.4628
0.5131;ReceivingData;anonymous;Sample;7892;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.4720
0.5148;ReceivingData;anonymous;Sample;7922;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.8582
0.4864;ReceivingData;anonymous;Sample;7923;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.8718
0.4410;ReceivingData;anonymous;Sample;7924;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.8868
0.4905;ReceivingData;anonymous;Sample;7925;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.9022
0.5129;ReceivingData;anonymous;Sample;7926;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.9150
0.5321;ReceivingData;anonymous;Sample;7927;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.9273
0.5442;ReceivingData;anonymous;Sample;7928;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.9414
0.5467;ReceivingData;anonymous;Sample;7929;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:29.9554
0.5476;ReceivingData;anonymous;Sample;7959;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.3404
0.6166;ReceivingData;anonymous;Sample;7960;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.3532
0.5963;ReceivingData;anonymous;Sample;7961;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.3672
0.5958;ReceivingData;anonymous;Sample;7962;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.3794
0.6124;ReceivingData;anonymous;Sample;7963;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.3943
0.5717;ReceivingData;anonymous;Sample;7964;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.4057
0.5734;ReceivingData;anonymous;Sample;7965;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.4189
0.4735;ReceivingData;anonymous;Sample;7998;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.8360
0.4328;ReceivingData;anonymous;Sample;7999;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.8462
0.4459;ReceivingData;anonymous;Sample;8000;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.8582
0.4384;ReceivingData;anonymous;Sample;8001;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.8718
0.4373;ReceivingData;anonymous;Sample;8002;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.8829
0.4279;ReceivingData;anonymous;Sample;8003;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.8984
0.4288;ReceivingData;anonymous;Sample;8004;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.9105
0.4271;ReceivingData;anonymous;Sample;8005;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:30.9225
0.4334;ReceivingData;anonymous;Sample;8033;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.2959
0.4196;ReceivingData;anonymous;Sample;8034;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.3102
0.3660;ReceivingData;anonymous;Sample;8035;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.3210
0.3691;ReceivingData;anonymous;Sample;8036;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.3366
0.3050;ReceivingData;anonymous;Sample;8037;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.3492
0.2618;ReceivingData;anonymous;Sample;8038;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.3637
0.2360;ReceivingData;anonymous;Sample;8039;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.3747
0.2647;ReceivingData;anonymous;Sample;8040;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.3869
0.2480;ReceivingData;anonymous;Sample;8041;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.4014
0.2576;ReceivingData;anonymous;Sample;8069;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.7747
0.2524;ReceivingData;anonymous;Sample;8070;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.7859
0.2375;ReceivingData;anonymous;Sample;8071;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.8016
0.2052;ReceivingData;anonymous;Sample;8072;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.8161
0.1769;ReceivingData;anonymous;Sample;8073;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.8291
0.1591;ReceivingData;anonymous;Sample;8074;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.8448
0.1415;ReceivingData;anonymous;Sample;8075;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.8600
0.1157;ReceivingData;anonymous;Sample;8076;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:31.8737
0.1443;ReceivingData;anonymous;Sample;8105;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:32.2711
0.1678;ReceivingData;anonymous;Sample;8106;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:32.2827
0.1651;ReceivingData;anonymous;Sample;8107;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:32.2960
0.1744;ReceivingData;anonymous;Sample;8108;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:32.3082
0.2263;ReceivingData;anonymous;Sample;8109;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:32.3212
0.2534;ReceivingData;anonymous;Sample;8110;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:32.3369
0.2740;ReceivingData;anonymous;Sample;8111;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:32.3481
0.2946;ReceivingData;anonymous;Sample;8142;74418613-b653-4c50-8f79-13d8557f0a94;2023-12-04 12:03:32.7531
