Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;0.6399;ReceivingData;NULL;anonymous;Rest;13250;NULL;NULL;6;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:39.0037
NULL;NULL;NULL;NULL;(0.668 0.647 0.680 0.640 0.681 0.673 0.672 0.671 );anonymous;NULL;13250;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:39.0037
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13258;NULL;NULL;NULL;1;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:39.1514
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13339;NULL;NULL;NULL;1;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:40.1026
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13341;NULL;NULL;NULL;1;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:40.1258
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13403;NULL;NULL;NULL;1;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:40.8501
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13439;NULL;NULL;NULL;1;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:41.2771
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13553;NULL;NULL;NULL;1;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:42.6091
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13565;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:42.7505
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13566;NULL;NULL;NULL;2;NULL;NULL;TRUE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:42.7713
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;13664;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:44.6635
NULL;NULL;0.7558;ReceivingData;NULL;anonymous;MotorImagery;13722;NULL;NULL;7;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:45.3402
NULL;NULL;NULL;NULL;(0.743 0.699 0.738 0.756 0.678 0.724 0.726 0.716 );anonymous;NULL;13722;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:45.3402
NULL;NULL;0.6340;ReceivingData;NULL;anonymous;Rest;13758;NULL;NULL;7;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:45.7725
NULL;NULL;NULL;NULL;(0.634 0.699 0.738 0.756 0.733 0.730 0.718 0.722 );anonymous;NULL;13758;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:45.7725
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;13947;NULL;NULL;NULL;2;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:48.0401
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13947;NULL;NULL;NULL;2;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:48.0401
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13960;NULL;NULL;NULL;2;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:48.2057
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;13980;NULL;NULL;NULL;NULL;19.0000;4.0000;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;1;2023-12-04 12:04:48.4627
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13983;NULL;NULL;NULL;2;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:48.4980
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14042;NULL;NULL;NULL;2;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:49.2222
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14056;NULL;NULL;NULL;2;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:49.3981
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14140;NULL;NULL;NULL;2;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:50.4325
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14247;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:51.7354
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14248;NULL;NULL;NULL;3;NULL;NULL;TRUE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:51.7455
NULL;NULL;0.7290;ReceivingData;NULL;anonymous;MotorImagery;14263;NULL;NULL;8;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:52.0393
NULL;NULL;NULL;NULL;(0.688 0.735 0.737 0.749 0.742 0.751 0.729 0.669 );anonymous;NULL;14263;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:52.0393
NULL;NULL;0.6250;ReceivingData;NULL;anonymous;Rest;14265;NULL;NULL;8;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:52.0778
NULL;NULL;NULL;NULL;(0.625 0.735 0.737 0.749 0.742 0.751 0.729 0.657 );anonymous;NULL;14265;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:52.0778
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;14378;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:54.3233
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;14420;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:55.1500
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14472;NULL;NULL;NULL;3;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:56.1647
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14530;NULL;NULL;NULL;3;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:56.8775
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14568;NULL;NULL;NULL;3;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:57.3378
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14651;NULL;NULL;NULL;3;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:58.3500
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14653;NULL;NULL;NULL;3;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:58.3921
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14700;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:58.9611
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14701;NULL;NULL;NULL;4;NULL;NULL;TRUE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:04:58.9843
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;14871;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:02.3186
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15111;NULL;NULL;NULL;4;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:05.3314
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15111;NULL;NULL;NULL;4;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:05.3314
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15192;NULL;NULL;NULL;4;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:06.3187
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15242;NULL;NULL;NULL;4;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:06.9304
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15280;NULL;NULL;NULL;4;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:07.3885
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15282;NULL;NULL;NULL;4;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:07.4355
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15391;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:08.7536
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15392;NULL;NULL;NULL;5;NULL;NULL;TRUE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:08.7656
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15480;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:10.4783
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15671;NULL;NULL;NULL;5;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:12.8175
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15671;NULL;NULL;NULL;5;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:12.8175
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15684;NULL;NULL;NULL;5;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:12.9776
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15782;NULL;NULL;NULL;5;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:14.1653
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15893;NULL;NULL;NULL;5;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:15.5015
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15895;NULL;NULL;NULL;5;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:15.5437
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15931;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:15.9628
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15932;NULL;NULL;NULL;6;NULL;NULL;TRUE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:15.9740
NULL;NULL;0.7559;ReceivingData;NULL;anonymous;MotorImagery;15963;NULL;NULL;9;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:16.5921
NULL;NULL;NULL;NULL;(0.762 0.741 0.746 0.756 0.732 0.737 0.736 0.787 );anonymous;NULL;15963;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:16.5921
NULL;NULL;0.6226;ReceivingData;NULL;anonymous;Rest;16006;NULL;NULL;9;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:17.4305
NULL;NULL;NULL;NULL;(0.795 0.773 0.768 0.741 0.689 0.623 0.763 0.794 );anonymous;NULL;16006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:17.4305
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;16021;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:17.7270
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16126;NULL;NULL;NULL;6;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:19.8100
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16214;NULL;NULL;NULL;6;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:20.9225
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16273;NULL;NULL;NULL;6;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:21.6638
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16355;NULL;NULL;NULL;6;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:22.6855
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;16416;NULL;NULL;NULL;NULL;18.0000;2.0000;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;2;2023-12-04 12:05:23.4372
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16418;NULL;NULL;NULL;6;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:23.4610
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16430;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:23.6163
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16431;NULL;NULL;NULL;7;NULL;NULL;TRUE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:23.6386
NULL;NULL;0.6869;ReceivingData;NULL;anonymous;MotorImagery;16432;NULL;NULL;10;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:23.6564
NULL;NULL;NULL;NULL;(0.707 0.736 0.725 0.687 0.642 0.693 0.711 0.697 );anonymous;NULL;16432;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:23.6564
NULL;NULL;0.6187;ReceivingData;NULL;anonymous;Rest;16433;NULL;NULL;10;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:23.6803
NULL;NULL;NULL;NULL;(0.707 0.736 0.725 0.687 0.619 0.693 0.711 0.697 );anonymous;NULL;16433;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:23.6803
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;16606;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:27.0423
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;16648;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:27.8575
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16701;NULL;NULL;NULL;7;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:28.8721
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;16719;NULL;NULL;NULL;NULL;17.0000;1.0000;NULL;74418613-b653-4c50-8f79-13d8557f0a94;NULL;3;2023-12-04 12:05:29.1038
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16721;NULL;NULL;NULL;7;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:29.1284
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16755;NULL;NULL;NULL;7;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:29.5656
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16791;NULL;NULL;NULL;7;NULL;NULL;FALSE;74418613-b653-4c50-8f79-13d8557f0a94;NULL;NULL;2023-12-04 12:05:30.0136
