BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.7877;ReceivingData;anonymous;Sample;5759;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:17.7799
0.7977;ReceivingData;anonymous;Sample;5760;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:17.7946
0.7178;ReceivingData;anonymous;Sample;5778;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.0386
0.6396;ReceivingData;anonymous;Sample;5779;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.0523
0.6029;ReceivingData;anonymous;Sample;5780;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.0679
0.6537;ReceivingData;anonymous;Sample;5781;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.0816
0.6646;ReceivingData;anonymous;Sample;5782;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.0967
0.7002;ReceivingData;anonymous;Sample;5783;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.1095
0.6093;ReceivingData;anonymous;Sample;5789;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.1888
0.5326;ReceivingData;anonymous;Sample;5790;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.2016
0.5035;ReceivingData;anonymous;Sample;5824;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.6585
0.3667;ReceivingData;anonymous;Sample;5825;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.6712
0.3150;ReceivingData;anonymous;Sample;5826;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.6837
0.2802;ReceivingData;anonymous;Sample;5827;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.6981
0.2454;ReceivingData;anonymous;Sample;5828;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.7112
0.2776;ReceivingData;anonymous;Sample;5829;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.7243
0.2842;ReceivingData;anonymous;Sample;5830;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:18.7377
0.2602;ReceivingData;anonymous;Sample;5858;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.1262
0.3036;ReceivingData;anonymous;Sample;5859;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.1399
0.3573;ReceivingData;anonymous;Sample;5860;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.1526
0.3675;ReceivingData;anonymous;Sample;5861;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.1662
0.4023;ReceivingData;anonymous;Sample;5862;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.1793
0.4227;ReceivingData;anonymous;Sample;5863;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.1935
0.4062;ReceivingData;anonymous;Sample;5864;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.2065
0.4434;ReceivingData;anonymous;Sample;5865;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.2204
0.4991;ReceivingData;anonymous;Sample;5893;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.6010
0.5275;ReceivingData;anonymous;Sample;5894;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.6142
0.7076;ReceivingData;anonymous;Sample;5895;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.6279
0.7898;ReceivingData;anonymous;Sample;5896;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.6417
0.8129;ReceivingData;anonymous;Sample;5897;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.6545
0.8188;ReceivingData;anonymous;Sample;5898;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.6628
0.8480;ReceivingData;anonymous;Sample;5899;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.6786
0.8514;ReceivingData;anonymous;Sample;5900;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.6930
0.8749;ReceivingData;anonymous;Sample;5901;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:19.7057
0.8633;ReceivingData;anonymous;Sample;5929;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.0871
0.8325;ReceivingData;anonymous;Sample;5930;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.1014
0.8321;ReceivingData;anonymous;Sample;5931;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.1152
0.8347;ReceivingData;anonymous;Sample;5932;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.1294
0.8638;ReceivingData;anonymous;Sample;5933;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.1422
0.8716;ReceivingData;anonymous;Sample;5934;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.1553
0.8526;ReceivingData;anonymous;Sample;5935;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.1690
0.8150;ReceivingData;anonymous;Sample;5936;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.1829
0.7821;ReceivingData;anonymous;Sample;5938;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.2105
0.7703;ReceivingData;anonymous;Sample;5939;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.2235
0.7590;ReceivingData;anonymous;Sample;5940;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.2377
0.7653;ReceivingData;anonymous;Sample;5954;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.4279
0.7477;ReceivingData;anonymous;Sample;5955;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.4405
0.7391;ReceivingData;anonymous;Sample;5964;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.5659
0.6667;ReceivingData;anonymous;Sample;5965;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:20.5790
0.6649;ReceivingData;anonymous;Sample;5998;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.0373
0.7402;ReceivingData;anonymous;Sample;5999;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.0504
0.7349;ReceivingData;anonymous;Sample;6000;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.0647
0.7698;ReceivingData;anonymous;Sample;6001;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.0785
0.7506;ReceivingData;anonymous;Sample;6002;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.0928
0.7714;ReceivingData;anonymous;Sample;6003;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.1065
0.7226;ReceivingData;anonymous;Sample;6004;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.1204
0.7245;ReceivingData;anonymous;Sample;6005;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.1339
0.7395;ReceivingData;anonymous;Sample;6009;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.1882
0.7606;ReceivingData;anonymous;Sample;6010;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.2009
0.7537;ReceivingData;anonymous;Sample;6036;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.5484
0.7221;ReceivingData;anonymous;Sample;6037;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.5648
0.7587;ReceivingData;anonymous;Sample;6038;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.5774
0.7924;ReceivingData;anonymous;Sample;6039;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.5905
0.8320;ReceivingData;anonymous;Sample;6040;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.6046
0.8540;ReceivingData;anonymous;Sample;6041;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.6183
0.8763;ReceivingData;anonymous;Sample;6042;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.6345
0.8698;ReceivingData;anonymous;Sample;6050;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.7426
0.8626;ReceivingData;anonymous;Sample;6051;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:21.7562
0.8847;ReceivingData;anonymous;Sample;6082;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.1797
0.8939;ReceivingData;anonymous;Sample;6083;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.1945
0.8781;ReceivingData;anonymous;Sample;6084;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.2077
0.8480;ReceivingData;anonymous;Sample;6085;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.2208
0.8914;ReceivingData;anonymous;Sample;6086;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.2292
0.8835;ReceivingData;anonymous;Sample;6087;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.2444
0.8893;ReceivingData;anonymous;Sample;6088;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.2576
0.9023;ReceivingData;anonymous;Sample;6089;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.2712
0.9106;ReceivingData;anonymous;Sample;6090;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.2876
0.9202;ReceivingData;anonymous;Sample;6118;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.6629
0.8941;ReceivingData;anonymous;Sample;6119;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.6756
0.9016;ReceivingData;anonymous;Sample;6120;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.6872
0.9094;ReceivingData;anonymous;Sample;6121;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.7024
0.8960;ReceivingData;anonymous;Sample;6122;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.7158
0.9058;ReceivingData;anonymous;Sample;6123;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.7300
0.8891;ReceivingData;anonymous;Sample;6124;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.7443
0.8961;ReceivingData;anonymous;Sample;6125;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.7567
0.8860;ReceivingData;anonymous;Sample;6136;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.9053
0.8819;ReceivingData;anonymous;Sample;6137;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.9177
0.9090;ReceivingData;anonymous;Sample;6138;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.9312
0.9146;ReceivingData;anonymous;Sample;6139;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:22.9442
0.8999;ReceivingData;anonymous;Sample;6171;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.3765
0.9077;ReceivingData;anonymous;Sample;6172;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.3903
0.8982;ReceivingData;anonymous;Sample;6173;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.4026
0.8957;ReceivingData;anonymous;Sample;6174;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.4164
0.8854;ReceivingData;anonymous;Sample;6175;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.4310
0.8826;ReceivingData;anonymous;Sample;6176;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.4442
0.9034;ReceivingData;anonymous;Sample;6177;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.4571
0.9017;ReceivingData;anonymous;Sample;6207;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.8672
0.8921;ReceivingData;anonymous;Sample;6208;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.8813
0.9109;ReceivingData;anonymous;Sample;6209;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.8970
0.8998;ReceivingData;anonymous;Sample;6210;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.9156
0.9291;ReceivingData;anonymous;Sample;6211;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.9308
0.9351;ReceivingData;anonymous;Sample;6212;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.9438
0.9296;ReceivingData;anonymous;Sample;6213;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.9571
0.9177;ReceivingData;anonymous;Sample;6214;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:23.9722
0.9203;ReceivingData;anonymous;Sample;6241;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:24.3358
0.9247;ReceivingData;anonymous;Sample;6242;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:24.3479
0.9318;ReceivingData;anonymous;Sample;6243;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:24.3545
0.9347;ReceivingData;anonymous;Sample;6244;6aad3962-0b54-446b-92e9-0610d0ccaaf3;2023-12-05 12:38:24.3668
