Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;18015;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:47.7143
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18069;NULL;NULL;NULL;6;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:48.7530
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18071;NULL;NULL;NULL;6;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:48.7678
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18153;NULL;NULL;NULL;6;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:49.4614
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18273;NULL;NULL;NULL;6;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:50.4447
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18290;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:50.5898
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18291;NULL;NULL;NULL;7;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:50.6106
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18343;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:51.6482
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18755;NULL;NULL;NULL;7;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:55.0217
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18756;NULL;NULL;NULL;7;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:55.0316
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18758;NULL;NULL;NULL;7;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:55.0468
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18809;NULL;NULL;NULL;7;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:55.4769
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18966;NULL;NULL;NULL;7;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:56.7952
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19116;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:58.0825
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19117;NULL;NULL;NULL;8;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:58.0921
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;19159;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:49:58.9341
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;19427;NULL;NULL;NULL;8;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:01.2463
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19428;NULL;NULL;NULL;8;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:01.2575
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;19443;NULL;NULL;NULL;NULL;18.0000;1.0000;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;2;2023-12-06 13:50:01.3915
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19445;NULL;NULL;NULL;8;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:01.4093
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19492;NULL;NULL;NULL;8;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:01.8289
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19606;NULL;NULL;NULL;8;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:02.8334
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19669;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:03.3846
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19670;NULL;NULL;NULL;9;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:03.3929
NULL;NULL;0.6539;ReceivingData;NULL;anonymous;MotorImagery;19707;NULL;NULL;15;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:04.1449
NULL;NULL;NULL;NULL;(0.654 0.659 0.668 0.695 0.699 0.674 0.696 0.659 );anonymous;NULL;19707;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:04.1449
NULL;NULL;0.6337;ReceivingData;NULL;anonymous;Rest;19724;NULL;NULL;15;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:04.4903
NULL;NULL;NULL;NULL;(0.654 0.665 0.661 0.634 0.699 0.674 0.696 0.659 );anonymous;NULL;19724;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:04.4903
NULL;NULL;0.6446;ReceivingData;NULL;anonymous;MotorImagery;19747;NULL;NULL;16;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:04.9540
NULL;NULL;NULL;NULL;(0.716 0.720 0.671 0.645 0.657 0.649 0.660 0.699 );anonymous;NULL;19747;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:04.9550
NULL;NULL;0.6173;ReceivingData;NULL;anonymous;Rest;19748;NULL;NULL;16;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:04.9718
NULL;NULL;NULL;NULL;(0.716 0.720 0.671 0.645 0.617 0.649 0.660 0.699 );anonymous;NULL;19748;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:04.9718
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;19752;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:05.0591
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;19795;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:05.8916
NULL;NULL;0.7248;ReceivingData;NULL;anonymous;MotorImagery;19827;NULL;NULL;17;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:06.5061
NULL;NULL;NULL;NULL;(0.725 0.673 0.674 0.683 0.696 0.706 0.699 0.721 );anonymous;NULL;19827;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:06.5061
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19849;NULL;NULL;NULL;10;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:06.9114
NULL;NULL;0.6125;ReceivingData;NULL;anonymous;Rest;19877;NULL;NULL;17;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:07.4451
NULL;NULL;NULL;NULL;(0.709 0.720 0.717 0.714 0.690 0.676 0.657 0.613 );anonymous;NULL;19877;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:07.4451
NULL;NULL;0.6885;ReceivingData;NULL;anonymous;MotorImagery;19908;NULL;NULL;18;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:07.9163
NULL;NULL;NULL;NULL;(0.689 0.689 0.668 0.656 0.691 0.725 0.711 0.687 );anonymous;NULL;19908;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:07.9163
NULL;NULL;0.6396;ReceivingData;NULL;anonymous;Rest;20592;NULL;NULL;18;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:13.6277
NULL;NULL;NULL;NULL;(0.668 0.657 0.704 0.698 0.693 0.651 0.640 0.669 );anonymous;NULL;20592;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:13.6277
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;20592;NULL;NULL;NULL;NULL;18.0000;0.0000;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;2;2023-12-06 13:50:13.6277
NULL;5;NULL;NULL;NULL;anonymous;BciSuccess;20592;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;TRUE;NULL;2023-12-06 13:50:13.6277
NULL;NULL;0.7871;ReceivingData;NULL;anonymous;MotorImagery;20669;NULL;NULL;19;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:15.1449
NULL;NULL;NULL;NULL;(0.766 0.787 0.704 0.732 0.738 0.740 0.764 0.762 );anonymous;NULL;20669;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:15.1449
NULL;NULL;0.6398;ReceivingData;NULL;anonymous;Rest;20795;NULL;NULL;19;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:16.5079
NULL;NULL;NULL;NULL;(0.691 0.665 0.670 0.660 0.644 0.647 0.640 0.687 );anonymous;NULL;20795;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:16.5079
NULL;NULL;0.6991;ReceivingData;NULL;anonymous;MotorImagery;20853;NULL;NULL;20;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:16.9953
NULL;NULL;NULL;NULL;(0.645 0.668 0.729 0.730 0.715 0.720 0.693 0.699 );anonymous;NULL;20853;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:16.9953
NULL;NULL;0.6320;ReceivingData;NULL;anonymous;Rest;21303;NULL;NULL;20;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:20.8295
NULL;NULL;NULL;NULL;(0.632 0.742 0.730 0.740 0.722 0.679 0.668 0.657 );anonymous;NULL;21303;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:20.8295
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;21303;NULL;NULL;NULL;NULL;18.0000;1.0000;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;2;2023-12-06 13:50:20.8295
NULL;6;NULL;NULL;NULL;anonymous;BciSuccess;21303;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;TRUE;NULL;2023-12-06 13:50:20.8305
NULL;NULL;0.6671;ReceivingData;NULL;anonymous;MotorImagery;21448;NULL;NULL;21;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:23.2176
NULL;NULL;NULL;NULL;(0.734 0.719 0.698 0.671 0.667 0.654 0.665 0.725 );anonymous;NULL;21448;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:23.2176
NULL;NULL;0.6227;ReceivingData;NULL;anonymous;Rest;21451;NULL;NULL;21;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:23.2416
NULL;NULL;NULL;NULL;(0.734 0.719 0.698 0.671 0.667 0.675 0.660 0.623 );anonymous;NULL;21451;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:23.2416
NULL;NULL;0.7157;ReceivingData;NULL;anonymous;MotorImagery;21673;NULL;NULL;22;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:25.1219
NULL;NULL;NULL;NULL;(0.708 0.710 0.716 0.673 0.695 0.690 0.685 0.691 );anonymous;NULL;21673;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:25.1219
NULL;NULL;0.6299;ReceivingData;NULL;anonymous;Rest;21736;NULL;NULL;22;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:25.6565
NULL;NULL;NULL;NULL;(0.630 0.725 0.739 0.742 0.730 0.683 0.662 0.648 );anonymous;NULL;21736;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:25.6565
NULL;NULL;0.8065;ReceivingData;NULL;anonymous;MotorImagery;22291;NULL;NULL;23;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:30.4007
NULL;NULL;NULL;NULL;(0.752 0.757 0.759 0.764 0.807 0.685 0.705 0.733 );anonymous;NULL;22291;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:30.4017
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;22291;NULL;NULL;NULL;NULL;18.0000;2.0000;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;2;2023-12-06 13:50:30.4017
NULL;7;NULL;NULL;NULL;anonymous;BciSuccess;22291;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;TRUE;NULL;2023-12-06 13:50:30.4017
NULL;NULL;0.6338;ReceivingData;NULL;anonymous;Rest;23277;NULL;NULL;23;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:40.0247
NULL;NULL;NULL;NULL;(0.712 0.697 0.684 0.682 0.653 0.634 0.749 0.735 );anonymous;NULL;23277;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:40.0247
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;23277;NULL;NULL;NULL;NULL;18.0000;3.0000;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;2;2023-12-06 13:50:40.0247
NULL;8;NULL;NULL;NULL;anonymous;BciSuccess;23277;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;TRUE;NULL;2023-12-06 13:50:40.0268
NULL;NULL;0.6895;ReceivingData;NULL;anonymous;MotorImagery;23302;NULL;NULL;24;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:40.5313
NULL;NULL;NULL;NULL;(0.659 0.678 0.666 0.684 0.700 0.686 0.686 0.689 );anonymous;NULL;23302;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:40.5313
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23355;NULL;NULL;NULL;10;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:41.5488
NULL;NULL;0.6304;ReceivingData;NULL;anonymous;Rest;23405;NULL;NULL;24;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:41.9865
NULL;NULL;NULL;NULL;(0.666 0.666 0.630 0.788 0.793 0.789 0.781 0.746 );anonymous;NULL;23405;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:41.9865
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23470;NULL;NULL;NULL;10;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:42.5508
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23550;NULL;NULL;NULL;10;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:43.2565
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;23698;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:44.5477
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;23699;NULL;NULL;NULL;11;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:44.5767
NULL;NULL;0.7341;ReceivingData;NULL;anonymous;MotorImagery;23712;NULL;NULL;25;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:44.8459
NULL;NULL;NULL;NULL;(0.642 0.687 0.731 0.742 0.737 0.760 0.754 0.734 );anonymous;NULL;23712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:44.8470
NULL;NULL;0.6233;ReceivingData;NULL;anonymous;Rest;23742;NULL;NULL;25;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:45.4312
NULL;NULL;NULL;NULL;(0.687 0.652 0.623 0.693 0.702 0.697 0.678 0.651 );anonymous;NULL;23742;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:45.4312
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;23801;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:46.5917
NULL;NULL;0.6460;ReceivingData;NULL;anonymous;MotorImagery;24097;NULL;NULL;26;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:49.1664
NULL;NULL;NULL;NULL;(0.701 0.720 0.743 0.746 0.721 0.688 0.646 0.655 );anonymous;NULL;24097;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:49.1664
NULL;NULL;0.6096;ReceivingData;NULL;anonymous;Rest;24099;NULL;NULL;26;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:49.1853
NULL;NULL;NULL;NULL;(0.610 0.720 0.743 0.746 0.721 0.688 0.646 0.648 );anonymous;NULL;24099;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:49.1853
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;24168;NULL;NULL;NULL;11;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:49.7743
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24170;NULL;NULL;NULL;11;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:49.7920
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24290;NULL;NULL;NULL;11;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:50.7981
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24374;NULL;NULL;NULL;11;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:51.4986
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;24423;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:51.9089
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;24424;NULL;NULL;NULL;12;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:51.9178
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;24469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:52.8150
NULL;NULL;0.6515;ReceivingData;NULL;anonymous;MotorImagery;24727;NULL;NULL;27;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:54.9353
NULL;NULL;NULL;NULL;(0.676 0.652 0.646 0.666 0.661 0.659 0.663 0.667 );anonymous;NULL;24727;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:54.9353
NULL;NULL;0.6270;ReceivingData;NULL;anonymous;Rest;24788;NULL;NULL;27;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:55.4307
NULL;NULL;NULL;NULL;(0.762 0.680 0.674 0.627 0.667 0.690 0.716 0.737 );anonymous;NULL;24788;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:55.4307
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;24882;NULL;NULL;NULL;12;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:56.1873
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24884;NULL;NULL;NULL;12;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:56.2014
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24972;NULL;NULL;NULL;12;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:56.9007
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25137;NULL;NULL;NULL;12;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:58.2052
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;25154;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:58.3479
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;25155;NULL;NULL;NULL;13;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:58.3555
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;25186;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:50:58.9584
NULL;NULL;0.7836;ReceivingData;NULL;anonymous;MotorImagery;25469;NULL;NULL;28;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:01.1835
NULL;NULL;NULL;NULL;(0.784 0.645 0.674 0.672 0.721 0.740 0.730 0.760 );anonymous;NULL;25469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:01.1835
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;25503;NULL;NULL;NULL;13;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:01.5418
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25505;NULL;NULL;NULL;13;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:01.5579
NULL;NULL;0.6296;ReceivingData;NULL;anonymous;Rest;25512;NULL;NULL;28;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:01.6369
NULL;NULL;NULL;NULL;(0.784 0.779 0.756 0.699 0.658 0.630 0.730 0.760 );anonymous;NULL;25512;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:01.6369
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25587;NULL;NULL;NULL;13;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:02.2563
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25680;NULL;NULL;NULL;13;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:02.9750
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;25845;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:04.2627
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;25846;NULL;NULL;NULL;14;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:04.2716
