BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.7816;ReceivingData;anonymous;Sample;11830;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:45.7422
0.7860;ReceivingData;anonymous;Sample;11831;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:45.7511
0.7668;ReceivingData;anonymous;Sample;11832;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:45.7575
0.7540;ReceivingData;anonymous;Sample;11833;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:45.7651
0.7238;ReceivingData;anonymous;Sample;11890;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.2163
0.7111;ReceivingData;anonymous;Sample;11891;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.2244
0.6928;ReceivingData;anonymous;Sample;11892;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.2325
0.6814;ReceivingData;anonymous;Sample;11893;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.2406
0.7012;ReceivingData;anonymous;Sample;11894;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.2482
0.7059;ReceivingData;anonymous;Sample;11895;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.2568
0.7330;ReceivingData;anonymous;Sample;11896;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.2634
0.7347;ReceivingData;anonymous;Sample;11897;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.2711
0.7387;ReceivingData;anonymous;Sample;11898;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.2792
0.7214;ReceivingData;anonymous;Sample;11950;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.6808
0.7231;ReceivingData;anonymous;Sample;11951;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.6864
0.7325;ReceivingData;anonymous;Sample;11952;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.6942
0.7370;ReceivingData;anonymous;Sample;11953;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.7004
0.7304;ReceivingData;anonymous;Sample;11954;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.7085
0.7251;ReceivingData;anonymous;Sample;11955;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.7161
0.7461;ReceivingData;anonymous;Sample;11956;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.7253
0.7296;ReceivingData;anonymous;Sample;11957;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:46.7334
0.7308;ReceivingData;anonymous;Sample;12010;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.1696
0.7417;ReceivingData;anonymous;Sample;12011;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.1762
0.7339;ReceivingData;anonymous;Sample;12012;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.1855
0.7464;ReceivingData;anonymous;Sample;12013;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.1941
0.7532;ReceivingData;anonymous;Sample;12014;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.2012
0.7404;ReceivingData;anonymous;Sample;12015;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.2074
0.7362;ReceivingData;anonymous;Sample;12016;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.2161
0.7192;ReceivingData;anonymous;Sample;12017;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.2243
0.7341;ReceivingData;anonymous;Sample;12018;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.2317
0.7167;ReceivingData;anonymous;Sample;12072;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.6544
0.7063;ReceivingData;anonymous;Sample;12073;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.6605
0.7015;ReceivingData;anonymous;Sample;12074;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.6685
0.6941;ReceivingData;anonymous;Sample;12075;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.6758
0.7099;ReceivingData;anonymous;Sample;12076;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.6827
0.7187;ReceivingData;anonymous;Sample;12077;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:47.6904
0.7326;ReceivingData;anonymous;Sample;12131;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.1255
0.7415;ReceivingData;anonymous;Sample;12132;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.1327
0.7584;ReceivingData;anonymous;Sample;12133;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.1409
0.7652;ReceivingData;anonymous;Sample;12134;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.1501
0.7782;ReceivingData;anonymous;Sample;12135;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.1585
0.7719;ReceivingData;anonymous;Sample;12136;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.1662
0.7699;ReceivingData;anonymous;Sample;12137;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.1731
0.7723;ReceivingData;anonymous;Sample;12138;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.1814
0.7862;ReceivingData;anonymous;Sample;12139;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.1892
0.7709;ReceivingData;anonymous;Sample;12192;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.6121
0.7704;ReceivingData;anonymous;Sample;12193;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.6191
0.7657;ReceivingData;anonymous;Sample;12194;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.6271
0.7662;ReceivingData;anonymous;Sample;12195;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.6353
0.7688;ReceivingData;anonymous;Sample;12196;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.6418
0.7661;ReceivingData;anonymous;Sample;12197;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.6529
0.7206;ReceivingData;anonymous;Sample;12198;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.6594
0.6710;ReceivingData;anonymous;Sample;12199;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:48.6669
0.6662;ReceivingData;anonymous;Sample;12253;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.0964
0.6780;ReceivingData;anonymous;Sample;12254;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.1034
0.6654;ReceivingData;anonymous;Sample;12255;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.1129
0.6619;ReceivingData;anonymous;Sample;12256;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.1216
0.6582;ReceivingData;anonymous;Sample;12257;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.1303
0.6471;ReceivingData;anonymous;Sample;12258;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.1372
0.6389;ReceivingData;anonymous;Sample;12259;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.1448
0.6218;ReceivingData;anonymous;Sample;12260;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.1698
0.6183;ReceivingData;anonymous;Sample;12261;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.1884
0.6582;ReceivingData;anonymous;Sample;12281;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.5912
0.6859;ReceivingData;anonymous;Sample;12282;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.6093
0.7168;ReceivingData;anonymous;Sample;12283;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.6305
0.7134;ReceivingData;anonymous;Sample;12284;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.6492
0.7267;ReceivingData;anonymous;Sample;12285;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.6674
0.7417;ReceivingData;anonymous;Sample;12286;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:49.6862
0.7926;ReceivingData;anonymous;Sample;12305;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.0551
0.8218;ReceivingData;anonymous;Sample;12306;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.0723
0.8014;ReceivingData;anonymous;Sample;12307;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.0902
0.7968;ReceivingData;anonymous;Sample;12308;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.1106
0.8316;ReceivingData;anonymous;Sample;12309;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.1284
0.8435;ReceivingData;anonymous;Sample;12310;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.1497
0.8375;ReceivingData;anonymous;Sample;12311;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.1660
0.8422;ReceivingData;anonymous;Sample;12312;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.1903
0.8658;ReceivingData;anonymous;Sample;12313;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.2130
0.8665;ReceivingData;anonymous;Sample;12330;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.5373
0.8608;ReceivingData;anonymous;Sample;12331;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.5593
0.8613;ReceivingData;anonymous;Sample;12332;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.5757
0.8612;ReceivingData;anonymous;Sample;12333;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.5954
0.8544;ReceivingData;anonymous;Sample;12334;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.6141
0.8502;ReceivingData;anonymous;Sample;12335;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.6318
0.8088;ReceivingData;anonymous;Sample;12336;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.6524
0.7940;ReceivingData;anonymous;Sample;12337;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:50.6720
0.7882;ReceivingData;anonymous;Sample;12355;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.0165
0.7843;ReceivingData;anonymous;Sample;12356;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.0330
0.7632;ReceivingData;anonymous;Sample;12357;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.0521
0.7463;ReceivingData;anonymous;Sample;12358;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.0703
0.7248;ReceivingData;anonymous;Sample;12359;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.0950
0.6978;ReceivingData;anonymous;Sample;12360;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.1194
0.6695;ReceivingData;anonymous;Sample;12361;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.1384
0.6269;ReceivingData;anonymous;Sample;12362;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.1580
0.6135;ReceivingData;anonymous;Sample;12363;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.1654
0.6088;ReceivingData;anonymous;Sample;12401;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.4795
0.5736;ReceivingData;anonymous;Sample;12402;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.4881
0.5458;ReceivingData;anonymous;Sample;12403;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.4954
0.5496;ReceivingData;anonymous;Sample;12404;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.5031
0.5520;ReceivingData;anonymous;Sample;12405;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.5125
0.5578;ReceivingData;anonymous;Sample;12406;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.5192
0.6426;ReceivingData;anonymous;Sample;12463;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.9662
0.6408;ReceivingData;anonymous;Sample;12464;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.9728
0.6174;ReceivingData;anonymous;Sample;12465;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.9814
0.6000;ReceivingData;anonymous;Sample;12466;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.9901
0.6200;ReceivingData;anonymous;Sample;12467;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:51.9977
0.6484;ReceivingData;anonymous;Sample;12468;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.0043
0.6352;ReceivingData;anonymous;Sample;12469;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.0135
0.6633;ReceivingData;anonymous;Sample;12470;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.0228
0.6840;ReceivingData;anonymous;Sample;12471;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.0304
0.6963;ReceivingData;anonymous;Sample;12525;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.4543
0.7050;ReceivingData;anonymous;Sample;12526;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.4606
0.6917;ReceivingData;anonymous;Sample;12527;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.4675
0.6846;ReceivingData;anonymous;Sample;12528;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.4750
0.6585;ReceivingData;anonymous;Sample;12529;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.4823
0.6709;ReceivingData;anonymous;Sample;12530;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.4888
0.6842;ReceivingData;anonymous;Sample;12531;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.4965
0.6903;ReceivingData;anonymous;Sample;12532;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.5026
0.6763;ReceivingData;anonymous;Sample;12586;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.9343
0.6816;ReceivingData;anonymous;Sample;12587;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.9407
0.6815;ReceivingData;anonymous;Sample;12588;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.9494
0.6936;ReceivingData;anonymous;Sample;12589;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.9581
0.6858;ReceivingData;anonymous;Sample;12590;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.9651
0.6900;ReceivingData;anonymous;Sample;12591;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.9724
0.6787;ReceivingData;anonymous;Sample;12592;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.9795
0.6900;ReceivingData;anonymous;Sample;12593;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.9872
0.7203;ReceivingData;anonymous;Sample;12594;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:52.9952
0.7279;ReceivingData;anonymous;Sample;12646;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.4071
0.7298;ReceivingData;anonymous;Sample;12647;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.4142
0.7396;ReceivingData;anonymous;Sample;12648;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.4234
0.7628;ReceivingData;anonymous;Sample;12649;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.4310
0.7610;ReceivingData;anonymous;Sample;12650;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.4387
0.7620;ReceivingData;anonymous;Sample;12651;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.4457
0.7738;ReceivingData;anonymous;Sample;12652;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.4565
0.7783;ReceivingData;anonymous;Sample;12653;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.4627
0.7837;ReceivingData;anonymous;Sample;12707;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.8877
0.7781;ReceivingData;anonymous;Sample;12708;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.8942
0.7985;ReceivingData;anonymous;Sample;12709;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.9028
0.8096;ReceivingData;anonymous;Sample;12710;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.9118
0.8136;ReceivingData;anonymous;Sample;12711;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.9183
0.8138;ReceivingData;anonymous;Sample;12712;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.9264
0.8220;ReceivingData;anonymous;Sample;12713;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:53.9351
0.8126;ReceivingData;anonymous;Sample;12768;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.3765
0.8152;ReceivingData;anonymous;Sample;12769;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.3856
0.8209;ReceivingData;anonymous;Sample;12770;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.3934
0.8171;ReceivingData;anonymous;Sample;12771;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.4007
0.8398;ReceivingData;anonymous;Sample;12772;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.4093
0.8507;ReceivingData;anonymous;Sample;12773;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.4192
0.8419;ReceivingData;anonymous;Sample;12774;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.4275
0.8383;ReceivingData;anonymous;Sample;12775;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.4352
0.8288;ReceivingData;anonymous;Sample;12828;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.8588
0.8328;ReceivingData;anonymous;Sample;12829;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.8667
0.8114;ReceivingData;anonymous;Sample;12830;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.8740
0.8099;ReceivingData;anonymous;Sample;12831;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.8809
0.8068;ReceivingData;anonymous;Sample;12832;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.8880
0.7954;ReceivingData;anonymous;Sample;12833;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.8951
0.7781;ReceivingData;anonymous;Sample;12834;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.9031
0.7687;ReceivingData;anonymous;Sample;12835;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.9102
0.7174;ReceivingData;anonymous;Sample;12836;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:54.9187
0.6924;ReceivingData;anonymous;Sample;12886;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:55.3231
0.6924;ReceivingData;anonymous;Sample;12887;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:55.3310
0.6804;ReceivingData;anonymous;Sample;12888;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:55.3380
0.6908;ReceivingData;anonymous;Sample;12889;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:55.3458
0.6605;ReceivingData;anonymous;Sample;12890;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:55.3529
0.6665;ReceivingData;anonymous;Sample;12891;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:55.3627
0.6810;ReceivingData;anonymous;Sample;12892;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:55.3703
0.6765;ReceivingData;anonymous;Sample;12893;738a7213-a14a-4038-9bbc-88bee597decf;2023-12-06 13:48:55.3774
