Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;0.5946;ReceivingData;NULL;anonymous;Rest;31929;NULL;NULL;15;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:21.6838
NULL;NULL;NULL;NULL;(0.851 0.827 0.780 0.713 0.595 0.905 0.883 0.867 );anonymous;NULL;31929;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:21.6838
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;31957;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:22.0095
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;31958;NULL;NULL;NULL;11;NULL;NULL;TRUE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:22.0222
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;32067;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:24.0706
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;32391;NULL;NULL;NULL;11;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:27.8087
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32391;NULL;NULL;NULL;11;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:27.8087
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32405;NULL;NULL;NULL;11;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:27.9764
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32454;NULL;NULL;NULL;11;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:28.5567
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32515;NULL;NULL;NULL;11;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:29.2832
NULL;NULL;0.8850;ReceivingData;NULL;anonymous;MotorImagery;32560;NULL;NULL;16;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:29.8167
NULL;NULL;NULL;NULL;(0.890 0.885 0.885 0.765 0.891 0.891 0.910 0.890 );anonymous;NULL;32560;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:29.8167
NULL;NULL;0.3687;ReceivingData;NULL;anonymous;Rest;32604;NULL;NULL;16;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:30.3195
NULL;NULL;NULL;NULL;(0.839 0.846 0.838 0.816 0.369 0.859 0.864 0.851 );anonymous;NULL;32604;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:30.3195
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32629;NULL;NULL;NULL;11;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:30.6217
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;32641;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:30.7698
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;32642;NULL;NULL;NULL;12;NULL;NULL;TRUE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:30.7819
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;32674;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:31.3970
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;32747;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:32.3010
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;32956;NULL;NULL;NULL;12;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:34.8041
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32956;NULL;NULL;NULL;12;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:34.8041
NULL;NULL;0.7230;ReceivingData;NULL;anonymous;MotorImagery;32983;NULL;NULL;17;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:35.1366
NULL;NULL;NULL;NULL;(0.772 0.759 0.743 0.695 0.723 0.696 0.765 0.772 );anonymous;NULL;32983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:35.1366
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33013;NULL;NULL;NULL;12;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:35.5011
NULL;NULL;0.6356;ReceivingData;NULL;anonymous;Rest;33018;NULL;NULL;17;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:35.5670
NULL;NULL;NULL;NULL;(0.636 0.759 0.743 0.695 0.723 0.712 0.714 0.641 );anonymous;NULL;33018;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:35.5670
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33122;NULL;NULL;NULL;12;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:36.8149
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33181;NULL;NULL;NULL;12;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:37.5370
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33294;NULL;NULL;NULL;12;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:38.8760
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;33403;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:40.1755
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;33404;NULL;NULL;NULL;13;NULL;NULL;TRUE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:40.1866
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;33499;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:42.0322
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;33710;NULL;NULL;NULL;13;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:44.5729
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33710;NULL;NULL;NULL;13;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:44.5729
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33768;NULL;NULL;NULL;13;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:45.2863
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33805;NULL;NULL;NULL;13;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:45.7370
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33914;NULL;NULL;NULL;13;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:47.0605
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;33926;NULL;NULL;NULL;NULL;18.0000;3.0000;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;2;2023-12-04 10:35:47.2055
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33928;NULL;NULL;NULL;13;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:47.2312
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;33973;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:47.7936
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;33974;NULL;NULL;NULL;14;NULL;NULL;TRUE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:47.8032
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;34078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:49.8389
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34172;NULL;NULL;NULL;14;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:51.6710
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34209;NULL;NULL;NULL;14;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:52.1182
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34245;NULL;NULL;NULL;14;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:52.5605
NULL;NULL;0.7117;ReceivingData;NULL;anonymous;MotorImagery;34270;NULL;NULL;18;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:52.8660
NULL;NULL;NULL;NULL;(0.671 0.698 0.712 0.667 0.670 0.674 0.682 0.673 );anonymous;NULL;34270;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:52.8660
NULL;NULL;0.6352;ReceivingData;NULL;anonymous;Rest;34275;NULL;NULL;18;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:52.9259
NULL;NULL;NULL;NULL;(0.671 0.698 0.712 0.689 0.668 0.669 0.652 0.635 );anonymous;NULL;34275;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:52.9259
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34305;NULL;NULL;NULL;14;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:53.2823
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;34306;NULL;NULL;NULL;NULL;17.0000;2.0000;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;3;2023-12-04 10:35:53.3039
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34307;NULL;NULL;NULL;14;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:53.3130
NULL;NULL;0.6858;ReceivingData;NULL;anonymous;MotorImagery;34314;NULL;NULL;19;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:53.4055
NULL;NULL;NULL;NULL;(0.661 0.699 0.684 0.695 0.691 0.690 0.670 0.686 );anonymous;NULL;34314;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:53.4055
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;34419;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:54.6484
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;34420;NULL;NULL;NULL;15;NULL;NULL;TRUE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:54.6691
NULL;NULL;0.6055;ReceivingData;NULL;anonymous;Rest;34430;NULL;NULL;19;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:54.8700
NULL;NULL;NULL;NULL;(0.923 0.927 0.922 0.920 0.917 0.606 0.927 0.926 );anonymous;NULL;34430;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:54.8700
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;34485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:55.9429
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;34527;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:56.7484
NULL;NULL;0.8758;ReceivingData;NULL;anonymous;MotorImagery;34575;NULL;NULL;20;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:57.7169
NULL;NULL;NULL;NULL;(0.739 0.775 0.810 0.840 0.876 0.660 0.676 0.722 );anonymous;NULL;34575;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:57.7169
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34578;NULL;NULL;NULL;15;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:57.7709
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34710;NULL;NULL;NULL;15;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:59.3668
NULL;NULL;0.6171;ReceivingData;NULL;anonymous;Rest;34733;NULL;NULL;20;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:59.6379
NULL;NULL;NULL;NULL;(0.702 0.683 0.678 0.668 0.681 0.677 0.617 0.718 );anonymous;NULL;34733;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:35:59.6379
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34797;NULL;NULL;NULL;15;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:00.4060
NULL;NULL;0.8176;ReceivingData;NULL;anonymous;MotorImagery;34810;NULL;NULL;21;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:00.5696
NULL;NULL;NULL;NULL;(0.792 0.817 0.811 0.818 0.667 0.702 0.781 0.791 );anonymous;NULL;34810;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:00.5696
NULL;NULL;0.5990;ReceivingData;NULL;anonymous;Rest;34854;NULL;NULL;21;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:01.0897
NULL;NULL;NULL;NULL;(0.870 0.866 0.866 0.833 0.828 0.800 0.753 0.599 );anonymous;NULL;34854;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:01.0897
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34860;NULL;NULL;NULL;15;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:01.1627
NULL;NULL;0.7326;ReceivingData;NULL;anonymous;MotorImagery;34894;NULL;NULL;22;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:01.5758
NULL;NULL;NULL;NULL;(0.727 0.733 0.652 0.758 0.761 0.738 0.740 0.739 );anonymous;NULL;34894;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:01.5758
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;34896;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:01.6020
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;34897;NULL;NULL;NULL;16;NULL;NULL;TRUE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:01.6293
NULL;NULL;0.4279;ReceivingData;NULL;anonymous;Rest;34942;NULL;NULL;22;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:02.5205
NULL;NULL;NULL;NULL;(0.751 0.799 0.785 0.428 0.761 0.748 0.734 0.716 );anonymous;NULL;34942;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:02.5215
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;34943;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:02.5588
NULL;NULL;0.6905;ReceivingData;NULL;anonymous;MotorImagery;35176;NULL;NULL;23;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:05.3897
NULL;NULL;NULL;NULL;(0.666 0.716 0.662 0.664 0.667 0.680 0.690 0.641 );anonymous;NULL;35176;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:05.3897
NULL;NULL;0.6373;ReceivingData;NULL;anonymous;Rest;35215;NULL;NULL;23;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:05.8628
NULL;NULL;NULL;NULL;(0.655 0.643 0.656 0.654 0.651 0.660 0.637 0.665 );anonymous;NULL;35215;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:05.8628
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;35220;NULL;NULL;NULL;16;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:05.9224
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35220;NULL;NULL;NULL;16;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:05.9224
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35234;NULL;NULL;NULL;16;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:06.1039
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35236;NULL;NULL;NULL;16;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:06.1342
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35323;NULL;NULL;NULL;16;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:07.1687
NULL;NULL;0.6486;ReceivingData;NULL;anonymous;MotorImagery;35331;NULL;NULL;24;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:07.2670
NULL;NULL;NULL;NULL;(0.689 0.669 0.649 0.660 0.668 0.678 0.670 0.672 );anonymous;NULL;35331;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:07.2670
NULL;NULL;0.6038;ReceivingData;NULL;anonymous;Rest;35332;NULL;NULL;24;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:07.2776
NULL;NULL;NULL;NULL;(0.689 0.669 0.649 0.604 0.668 0.678 0.670 0.672 );anonymous;NULL;35332;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:07.2789
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;35336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:07.3259
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;35337;NULL;NULL;NULL;17;NULL;NULL;TRUE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:07.3385
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;35398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:08.5154
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;35443;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:09.3457
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35499;NULL;NULL;NULL;17;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:10.3711
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35533;NULL;NULL;NULL;17;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:10.7855
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35559;NULL;NULL;NULL;17;NULL;NULL;FALSE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:11.0943
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;35670;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:12.4119
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;35671;NULL;NULL;NULL;18;NULL;NULL;TRUE;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:12.4236
NULL;12;NULL;NULL;NULL;anonymous;BciFail;36482;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;FALSE;NULL;2023-12-04 10:36:22.0757
NULL;13;NULL;NULL;NULL;anonymous;BciFail;37516;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;FALSE;NULL;2023-12-04 10:36:35.0180
NULL;14;NULL;NULL;NULL;anonymous;BciFail;38491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;FALSE;NULL;2023-12-04 10:36:47.9807
NULL;NULL;0.7908;ReceivingData;NULL;anonymous;MotorImagery;38963;NULL;NULL;25;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:54.3729
NULL;NULL;NULL;NULL;(0.685 0.736 0.803 0.811 0.804 0.816 0.806 0.791 );anonymous;NULL;38963;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:54.3729
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;38963;NULL;NULL;NULL;NULL;17.0000;0.0000;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;3;2023-12-04 10:36:54.3739
NULL;15;NULL;NULL;NULL;anonymous;BciSuccess;38963;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;TRUE;NULL;2023-12-04 10:36:54.3739
NULL;NULL;0.6212;ReceivingData;NULL;anonymous;Rest;38987;NULL;NULL;25;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:54.8172
NULL;NULL;NULL;NULL;(0.723 0.757 0.775 0.670 0.621 0.816 0.806 0.791 );anonymous;NULL;38987;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:36:54.8172
NULL;16;NULL;NULL;NULL;anonymous;BciFail;39898;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;FALSE;NULL;2023-12-04 10:37:07.3276
NULL;NULL;0.6547;ReceivingData;NULL;anonymous;MotorImagery;40348;NULL;NULL;26;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:37:13.5614
NULL;NULL;NULL;NULL;(0.655 0.661 0.705 0.719 0.714 0.669 0.663 0.649 );anonymous;NULL;40348;NULL;NULL;NULL;NULL;NULL;NULL;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;NULL;2023-12-04 10:37:13.5624
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;40348;NULL;NULL;NULL;NULL;17.0000;1.0000;NULL;07837b1f-b2f6-4cd6-9e6e-be10bf251258;NULL;3;2023-12-04 10:37:13.5624
