BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.1704;ReceivingData;anonymous;Sample;19458;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.5051
0.1508;ReceivingData;anonymous;Sample;19459;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.5121
0.1476;ReceivingData;anonymous;Sample;19460;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.5193
0.1313;ReceivingData;anonymous;Sample;19461;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.5267
0.1650;ReceivingData;anonymous;Sample;19462;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.5333
0.1927;ReceivingData;anonymous;Sample;19463;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.5398
0.2065;ReceivingData;anonymous;Sample;19518;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.9605
0.2156;ReceivingData;anonymous;Sample;19519;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.9683
0.2242;ReceivingData;anonymous;Sample;19520;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.9764
0.2089;ReceivingData;anonymous;Sample;19521;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.9836
0.1963;ReceivingData;anonymous;Sample;19522;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.9901
0.2264;ReceivingData;anonymous;Sample;19523;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:08.9978
0.2664;ReceivingData;anonymous;Sample;19524;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.0069
0.3414;ReceivingData;anonymous;Sample;19585;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.4452
0.3226;ReceivingData;anonymous;Sample;19586;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.4518
0.3533;ReceivingData;anonymous;Sample;19587;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.4588
0.4913;ReceivingData;anonymous;Sample;19588;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.4648
0.5029;ReceivingData;anonymous;Sample;19589;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.4730
0.5494;ReceivingData;anonymous;Sample;19590;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.4801
0.6819;ReceivingData;anonymous;Sample;19591;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.4866
0.7523;ReceivingData;anonymous;Sample;19592;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.4945
0.7241;ReceivingData;anonymous;Sample;19647;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.9274
0.7571;ReceivingData;anonymous;Sample;19648;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.9365
0.7175;ReceivingData;anonymous;Sample;19649;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.9431
0.6387;ReceivingData;anonymous;Sample;19650;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.9514
0.6312;ReceivingData;anonymous;Sample;19651;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.9592
0.6510;ReceivingData;anonymous;Sample;19652;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.9684
0.6636;ReceivingData;anonymous;Sample;19653;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.9764
0.6876;ReceivingData;anonymous;Sample;19654;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.9852
0.6668;ReceivingData;anonymous;Sample;19655;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:09.9921
0.6300;ReceivingData;anonymous;Sample;19707;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.3969
0.6601;ReceivingData;anonymous;Sample;19708;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.4038
0.5354;ReceivingData;anonymous;Sample;19709;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.4113
0.4065;ReceivingData;anonymous;Sample;19710;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.4187
0.4042;ReceivingData;anonymous;Sample;19711;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.4265
0.3793;ReceivingData;anonymous;Sample;19712;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.4363
0.4114;ReceivingData;anonymous;Sample;19713;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.4442
0.4153;ReceivingData;anonymous;Sample;19714;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.4520
0.4269;ReceivingData;anonymous;Sample;19767;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.8804
0.4558;ReceivingData;anonymous;Sample;19768;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.8899
0.5142;ReceivingData;anonymous;Sample;19769;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.9010
0.5073;ReceivingData;anonymous;Sample;19770;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.9089
0.4917;ReceivingData;anonymous;Sample;19771;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.9163
0.4811;ReceivingData;anonymous;Sample;19772;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.9250
0.4575;ReceivingData;anonymous;Sample;19773;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:10.9357
0.4095;ReceivingData;anonymous;Sample;19826;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.3675
0.3877;ReceivingData;anonymous;Sample;19827;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.3751
0.4070;ReceivingData;anonymous;Sample;19828;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.3825
0.4550;ReceivingData;anonymous;Sample;19829;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.3895
0.5863;ReceivingData;anonymous;Sample;19830;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.3989
0.6115;ReceivingData;anonymous;Sample;19831;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.4077
0.6367;ReceivingData;anonymous;Sample;19832;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.4147
0.6488;ReceivingData;anonymous;Sample;19833;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.4232
0.6368;ReceivingData;anonymous;Sample;19884;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.8393
0.6293;ReceivingData;anonymous;Sample;19885;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.8477
0.5904;ReceivingData;anonymous;Sample;19886;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.8568
0.5845;ReceivingData;anonymous;Sample;19887;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.8662
0.5744;ReceivingData;anonymous;Sample;19888;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.8751
0.5688;ReceivingData;anonymous;Sample;19889;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.8871
0.5440;ReceivingData;anonymous;Sample;19890;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.9007
0.6054;ReceivingData;anonymous;Sample;19891;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.9110
0.5962;ReceivingData;anonymous;Sample;19892;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:11.9208
0.6561;ReceivingData;anonymous;Sample;19938;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.3208
0.6979;ReceivingData;anonymous;Sample;19939;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.3284
0.6249;ReceivingData;anonymous;Sample;19940;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.3392
0.5848;ReceivingData;anonymous;Sample;19941;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.3550
0.5891;ReceivingData;anonymous;Sample;19942;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.3638
0.6005;ReceivingData;anonymous;Sample;19943;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.3721
0.5328;ReceivingData;anonymous;Sample;19944;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.3812
0.5229;ReceivingData;anonymous;Sample;19945;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.3897
0.5389;ReceivingData;anonymous;Sample;19993;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.8023
0.5697;ReceivingData;anonymous;Sample;19994;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.8100
0.5295;ReceivingData;anonymous;Sample;19995;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.8172
0.4914;ReceivingData;anonymous;Sample;19996;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.8239
0.4957;ReceivingData;anonymous;Sample;19997;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.8353
0.5269;ReceivingData;anonymous;Sample;19998;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.8437
0.5073;ReceivingData;anonymous;Sample;19999;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:12.8500
0.4707;ReceivingData;anonymous;Sample;20051;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.2919
0.5290;ReceivingData;anonymous;Sample;20052;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.3023
0.4462;ReceivingData;anonymous;Sample;20053;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.3105
0.4418;ReceivingData;anonymous;Sample;20054;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.3184
0.4380;ReceivingData;anonymous;Sample;20055;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.3270
0.4206;ReceivingData;anonymous;Sample;20056;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.3355
0.4331;ReceivingData;anonymous;Sample;20057;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.3444
0.4327;ReceivingData;anonymous;Sample;20058;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.3521
0.4568;ReceivingData;anonymous;Sample;20109;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.7597
0.4192;ReceivingData;anonymous;Sample;20110;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.7679
0.3696;ReceivingData;anonymous;Sample;20111;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.7758
0.3749;ReceivingData;anonymous;Sample;20112;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.7830
0.3295;ReceivingData;anonymous;Sample;20113;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.7921
0.3442;ReceivingData;anonymous;Sample;20114;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.7999
0.2870;ReceivingData;anonymous;Sample;20115;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.8074
0.2248;ReceivingData;anonymous;Sample;20116;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.8146
0.1964;ReceivingData;anonymous;Sample;20117;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:13.8208
0.1601;ReceivingData;anonymous;Sample;20165;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.2409
0.1454;ReceivingData;anonymous;Sample;20166;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.2469
0.1601;ReceivingData;anonymous;Sample;20167;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.2539
0.2021;ReceivingData;anonymous;Sample;20168;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.2626
0.2486;ReceivingData;anonymous;Sample;20169;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.2730
0.2463;ReceivingData;anonymous;Sample;20170;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.2811
0.1813;ReceivingData;anonymous;Sample;20171;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.2887
0.1690;ReceivingData;anonymous;Sample;20172;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.2969
0.1793;ReceivingData;anonymous;Sample;20218;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.7266
0.1829;ReceivingData;anonymous;Sample;20219;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.7365
0.1885;ReceivingData;anonymous;Sample;20220;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.7457
0.2120;ReceivingData;anonymous;Sample;20221;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.7552
0.2666;ReceivingData;anonymous;Sample;20222;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.7645
0.3196;ReceivingData;anonymous;Sample;20223;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.7732
0.3719;ReceivingData;anonymous;Sample;20224;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.7819
0.4032;ReceivingData;anonymous;Sample;20225;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.7907
0.4337;ReceivingData;anonymous;Sample;20226;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:14.8007
0.4437;ReceivingData;anonymous;Sample;20274;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.2056
0.4560;ReceivingData;anonymous;Sample;20275;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.2107
0.4643;ReceivingData;anonymous;Sample;20276;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.2195
0.3712;ReceivingData;anonymous;Sample;20277;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.2263
0.3553;ReceivingData;anonymous;Sample;20278;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.2360
0.4354;ReceivingData;anonymous;Sample;20279;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.2440
0.5552;ReceivingData;anonymous;Sample;20331;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.6774
0.5846;ReceivingData;anonymous;Sample;20332;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.6854
0.6011;ReceivingData;anonymous;Sample;20333;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.6930
0.5520;ReceivingData;anonymous;Sample;20334;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.7009
0.5538;ReceivingData;anonymous;Sample;20335;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.7085
0.5161;ReceivingData;anonymous;Sample;20336;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.7162
0.5236;ReceivingData;anonymous;Sample;20337;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.7251
0.5226;ReceivingData;anonymous;Sample;20338;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.7333
0.5705;ReceivingData;anonymous;Sample;20339;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:15.7421
0.5628;ReceivingData;anonymous;Sample;20390;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.1626
0.5402;ReceivingData;anonymous;Sample;20391;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.1693
0.5152;ReceivingData;anonymous;Sample;20392;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.1786
0.4805;ReceivingData;anonymous;Sample;20393;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.1875
0.4967;ReceivingData;anonymous;Sample;20394;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.1958
0.5650;ReceivingData;anonymous;Sample;20395;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.2051
0.5861;ReceivingData;anonymous;Sample;20396;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.2133
0.6307;ReceivingData;anonymous;Sample;20397;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.2210
0.6366;ReceivingData;anonymous;Sample;20450;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.6552
0.5927;ReceivingData;anonymous;Sample;20451;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.6624
0.6394;ReceivingData;anonymous;Sample;20452;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.6708
0.6458;ReceivingData;anonymous;Sample;20453;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.6771
0.6751;ReceivingData;anonymous;Sample;20454;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.6848
0.6767;ReceivingData;anonymous;Sample;20455;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.6919
0.6397;ReceivingData;anonymous;Sample;20456;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.7021
0.6159;ReceivingData;anonymous;Sample;20457;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.7108
0.5870;ReceivingData;anonymous;Sample;20458;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:16.7189
0.6069;ReceivingData;anonymous;Sample;20508;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.1313
0.6233;ReceivingData;anonymous;Sample;20509;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.1385
0.6860;ReceivingData;anonymous;Sample;20510;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.1456
0.6860;ReceivingData;anonymous;Sample;20511;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.1531
0.6670;ReceivingData;anonymous;Sample;20512;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.1622
0.6765;ReceivingData;anonymous;Sample;20513;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.1720
0.6652;ReceivingData;anonymous;Sample;20566;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.6062
0.5998;ReceivingData;anonymous;Sample;20567;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.6142
0.5889;ReceivingData;anonymous;Sample;20568;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.6212
0.5519;ReceivingData;anonymous;Sample;20569;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.6294
0.5116;ReceivingData;anonymous;Sample;20570;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.6388
0.4686;ReceivingData;anonymous;Sample;20571;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.6465
0.4236;ReceivingData;anonymous;Sample;20572;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.6551
0.3741;ReceivingData;anonymous;Sample;20573;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.6635
0.3659;ReceivingData;anonymous;Sample;20574;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:17.6715
0.3513;ReceivingData;anonymous;Sample;20625;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.0873
0.3751;ReceivingData;anonymous;Sample;20626;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.0948
0.3652;ReceivingData;anonymous;Sample;20627;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.1045
0.3647;ReceivingData;anonymous;Sample;20628;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.1110
0.3433;ReceivingData;anonymous;Sample;20629;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.1205
0.3751;ReceivingData;anonymous;Sample;20630;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.1279
0.3956;ReceivingData;anonymous;Sample;20631;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.1376
0.3772;ReceivingData;anonymous;Sample;20632;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.1455
0.4275;ReceivingData;anonymous;Sample;20684;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.5719
0.4973;ReceivingData;anonymous;Sample;20685;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.5792
0.5775;ReceivingData;anonymous;Sample;20686;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.5863
0.5668;ReceivingData;anonymous;Sample;20687;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.5940
0.6075;ReceivingData;anonymous;Sample;20688;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.6035
0.6730;ReceivingData;anonymous;Sample;20689;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.6104
0.7201;ReceivingData;anonymous;Sample;20690;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.6182
0.7624;ReceivingData;anonymous;Sample;20691;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.6264
0.7955;ReceivingData;anonymous;Sample;20692;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:18.6359
0.8243;ReceivingData;anonymous;Sample;20743;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.0540
0.8250;ReceivingData;anonymous;Sample;20744;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.0624
0.8275;ReceivingData;anonymous;Sample;20745;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.0712
0.8382;ReceivingData;anonymous;Sample;20746;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.0798
0.8490;ReceivingData;anonymous;Sample;20747;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.1020
0.8387;ReceivingData;anonymous;Sample;20748;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.1275
0.8181;ReceivingData;anonymous;Sample;20767;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.5214
0.8186;ReceivingData;anonymous;Sample;20768;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.5411
0.7931;ReceivingData;anonymous;Sample;20769;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.5592
0.8052;ReceivingData;anonymous;Sample;20770;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.5804
0.8057;ReceivingData;anonymous;Sample;20771;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.6019
0.8026;ReceivingData;anonymous;Sample;20772;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.6267
0.7346;ReceivingData;anonymous;Sample;20773;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.6448
0.6755;ReceivingData;anonymous;Sample;20774;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.6660
0.6648;ReceivingData;anonymous;Sample;20775;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:19.6830
0.6445;ReceivingData;anonymous;Sample;20791;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:20.0183
0.5721;ReceivingData;anonymous;Sample;20792;4a31899a-f41f-45ee-a86a-22d732dd8034;2023-12-04 13:10:20.0372
