Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;(0.655 0.671 0.674 0.666 0.627 0.701 0.689 0.692 );anonymous;NULL;9230;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:10.9719
NULL;NULL;0.7151;ReceivingData;NULL;anonymous;MotorImagery;9390;NULL;NULL;2;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:13.3637
NULL;NULL;NULL;NULL;(0.651 0.667 0.679 0.676 0.675 0.642 0.686 0.715 );anonymous;NULL;9390;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:13.3637
NULL;NULL;0.6224;ReceivingData;NULL;anonymous;Rest;9509;NULL;NULL;2;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:14.2773
NULL;NULL;NULL;NULL;(0.717 0.693 0.653 0.622 0.732 0.721 0.706 0.712 );anonymous;NULL;9509;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:14.2773
NULL;NULL;0.7209;ReceivingData;NULL;anonymous;MotorImagery;9756;NULL;NULL;3;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:16.2229
NULL;NULL;NULL;NULL;(0.714 0.731 0.724 0.727 0.725 0.721 0.668 0.676 );anonymous;NULL;9756;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:16.2229
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;9756;NULL;NULL;NULL;NULL;20.0000;1.0000;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;0;2023-12-12 10:13:16.2229
NULL;2;NULL;NULL;NULL;anonymous;BciSuccess;9756;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;TRUE;NULL;2023-12-12 10:13:16.2239
NULL;NULL;0.6335;ReceivingData;NULL;anonymous;Rest;9971;NULL;NULL;3;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:19.0966
NULL;NULL;NULL;NULL;(0.696 0.653 0.634 0.712 0.724 0.676 0.672 0.672 );anonymous;NULL;9971;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:19.0966
NULL;NULL;0.6811;ReceivingData;NULL;anonymous;MotorImagery;10397;NULL;NULL;4;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:22.4210
NULL;NULL;NULL;NULL;(0.708 0.681 0.672 0.706 0.710 0.701 0.702 0.717 );anonymous;NULL;10397;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:22.4210
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;10397;NULL;NULL;NULL;NULL;20.0000;2.0000;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;0;2023-12-12 10:13:22.4210
NULL;3;NULL;NULL;NULL;anonymous;BciSuccess;10397;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;TRUE;NULL;2023-12-12 10:13:22.4225
NULL;NULL;0.6313;ReceivingData;NULL;anonymous;Rest;10400;NULL;NULL;4;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:22.4893
NULL;NULL;NULL;NULL;(0.708 0.681 0.667 0.658 0.631 0.701 0.702 0.717 );anonymous;NULL;10400;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:22.4893
NULL;NULL;0.7628;ReceivingData;NULL;anonymous;MotorImagery;11474;NULL;NULL;5;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:32.0625
NULL;NULL;NULL;NULL;(0.723 0.729 0.744 0.761 0.776 0.763 0.685 0.688 );anonymous;NULL;11474;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:32.0625
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;11474;NULL;NULL;NULL;NULL;20.0000;3.0000;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;0;2023-12-12 10:13:32.0625
NULL;4;NULL;NULL;NULL;anonymous;BciSuccess;11474;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;TRUE;NULL;2023-12-12 10:13:32.0625
NULL;NULL;0.5993;ReceivingData;NULL;anonymous;Rest;11501;NULL;NULL;5;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:32.5768
NULL;NULL;NULL;NULL;(0.802 0.786 0.757 0.756 0.665 0.599 0.791 0.789 );anonymous;NULL;11501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:32.5768
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11554;NULL;NULL;NULL;1;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:33.5606
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11670;NULL;NULL;NULL;1;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:34.4720
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11672;NULL;NULL;NULL;1;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:34.4872
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11760;NULL;NULL;NULL;1;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:35.1767
NULL;NULL;0.7779;ReceivingData;NULL;anonymous;MotorImagery;11791;NULL;NULL;6;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:35.4222
NULL;NULL;NULL;NULL;(0.704 0.717 0.725 0.738 0.778 0.653 0.706 0.692 );anonymous;NULL;11791;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:35.4222
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11811;NULL;NULL;NULL;1;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:35.5789
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11977;NULL;NULL;NULL;1;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:36.8861
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11993;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:37.0203
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11994;NULL;NULL;NULL;2;NULL;NULL;TRUE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:37.0426
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;12026;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:37.6388
NULL;NULL;0.6318;ReceivingData;NULL;anonymous;Rest;12050;NULL;NULL;6;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:37.8238
NULL;NULL;NULL;NULL;(0.713 0.700 0.677 0.702 0.668 0.669 0.632 0.755 );anonymous;NULL;12050;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:37.8238
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;12344;NULL;NULL;NULL;2;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:40.1984
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12344;NULL;NULL;NULL;2;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:40.1984
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12361;NULL;NULL;NULL;2;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:40.3524
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12363;NULL;NULL;NULL;2;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:40.3680
NULL;NULL;0.6956;ReceivingData;NULL;anonymous;MotorImagery;12404;NULL;NULL;7;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:40.7242
NULL;NULL;NULL;NULL;(0.652 0.674 0.664 0.656 0.689 0.677 0.696 0.653 );anonymous;NULL;12404;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:40.7242
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12446;NULL;NULL;NULL;2;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:41.0678
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12464;NULL;NULL;NULL;2;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:41.2240
NULL;NULL;0.5398;ReceivingData;NULL;anonymous;Rest;12572;NULL;NULL;7;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:42.1492
NULL;NULL;NULL;NULL;(0.696 0.711 0.703 0.701 0.651 0.540 0.696 0.690 );anonymous;NULL;12572;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:42.1492
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12618;NULL;NULL;NULL;2;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:42.5269
NULL;NULL;0.6452;ReceivingData;NULL;anonymous;MotorImagery;12743;NULL;NULL;8;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:43.5897
NULL;NULL;NULL;NULL;(0.649 0.689 0.669 0.651 0.647 0.656 0.645 0.675 );anonymous;NULL;12743;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:43.5897
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12769;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:43.8071
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12770;NULL;NULL;NULL;3;NULL;NULL;TRUE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:43.8157
NULL;NULL;0.6397;ReceivingData;NULL;anonymous;Rest;12784;NULL;NULL;8;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:44.0863
NULL;NULL;NULL;NULL;(0.680 0.680 0.680 0.640 0.647 0.656 0.645 0.665 );anonymous;NULL;12784;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:44.0863
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;12803;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:44.4523
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;12880;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:45.1096
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;13307;NULL;NULL;NULL;3;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:48.7692
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13307;NULL;NULL;NULL;3;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:48.7692
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13351;NULL;NULL;NULL;3;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:49.1442
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;13359;NULL;NULL;NULL;NULL;19.0000;4.0000;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;1;2023-12-12 10:13:49.2170
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13366;NULL;NULL;NULL;3;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:49.2913
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13417;NULL;NULL;NULL;3;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:49.7189
NULL;NULL;0.7672;ReceivingData;NULL;anonymous;MotorImagery;13433;NULL;NULL;9;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:49.8617
NULL;NULL;NULL;NULL;(0.831 0.767 0.713 0.747 0.775 0.810 0.830 0.845 );anonymous;NULL;13433;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:49.8628
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13533;NULL;NULL;NULL;3;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:50.6829
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13535;NULL;NULL;NULL;3;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:50.7174
NULL;NULL;0.6399;ReceivingData;NULL;anonymous;Rest;13540;NULL;NULL;9;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:50.7713
NULL;NULL;NULL;NULL;(0.788 0.690 0.640 0.809 0.813 0.813 0.809 0.789 );anonymous;NULL;13540;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:50.7723
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13599;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:51.2559
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13600;NULL;NULL;NULL;4;NULL;NULL;TRUE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:51.2637
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;13692;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:53.0487
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;13734;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:53.8495
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13788;NULL;NULL;NULL;4;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:54.8638
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13943;NULL;NULL;NULL;4;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:56.1293
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14013;NULL;NULL;NULL;4;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:56.7040
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14063;NULL;NULL;NULL;4;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:57.1226
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14220;NULL;NULL;NULL;4;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:58.4225
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14371;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:59.6928
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14372;NULL;NULL;NULL;5;NULL;NULL;TRUE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:13:59.7108
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;14406;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:00.4131
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;14468;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:00.9249
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;14911;NULL;NULL;NULL;5;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:04.6295
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14911;NULL;NULL;NULL;5;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:04.6295
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14928;NULL;NULL;NULL;5;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:04.7795
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15011;NULL;NULL;NULL;5;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:05.4682
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15147;NULL;NULL;NULL;5;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:06.6049
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15235;NULL;NULL;NULL;5;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:07.3510
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15283;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:07.7560
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15284;NULL;NULL;NULL;6;NULL;NULL;TRUE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:07.7641
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15347;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:09.0145
NULL;NULL;0.7375;ReceivingData;NULL;anonymous;MotorImagery;15758;NULL;NULL;10;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:12.4063
NULL;NULL;NULL;NULL;(0.698 0.785 0.769 0.732 0.778 0.745 0.737 0.647 );anonymous;NULL;15758;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:12.4063
NULL;NULL;0.5396;ReceivingData;NULL;anonymous;Rest;15814;NULL;NULL;10;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:12.8683
NULL;NULL;NULL;NULL;(0.732 0.703 0.649 0.540 0.778 0.745 0.737 0.747 );anonymous;NULL;15814;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:12.8683
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;15825;NULL;NULL;NULL;6;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:12.9639
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15825;NULL;NULL;NULL;6;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:12.9639
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15980;NULL;NULL;NULL;6;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:14.2389
NULL;NULL;0.6523;ReceivingData;NULL;anonymous;MotorImagery;16046;NULL;NULL;11;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:14.7755
NULL;NULL;NULL;NULL;(0.658 0.662 0.652 0.654 0.714 0.703 0.710 0.653 );anonymous;NULL;16046;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:14.7755
NULL;NULL;0.6390;ReceivingData;NULL;anonymous;Rest;16047;NULL;NULL;11;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:14.7822
NULL;NULL;NULL;NULL;(0.658 0.662 0.652 0.639 0.714 0.703 0.710 0.653 );anonymous;NULL;16047;NULL;NULL;NULL;NULL;NULL;NULL;NULL;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:14.7822
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16065;NULL;NULL;NULL;6;NULL;NULL;FALSE;023fcdc9-fdc8-4a72-92a1-4f7efcf4e745;NULL;NULL;2023-12-12 10:14:14.9282
