Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13200;NULL;NULL;NULL;8;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:23.2117
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13248;NULL;NULL;NULL;8;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:23.6201
NULL;NULL;0.7769;ReceivingData;NULL;anonymous;MotorImagery;13330;NULL;NULL;10;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:24.3270
NULL;NULL;NULL;NULL;(0.713 0.715 0.691 0.675 0.740 0.777 0.722 0.737 );anonymous;NULL;13330;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:24.3270
NULL;NULL;0.6175;ReceivingData;NULL;anonymous;Rest;13334;NULL;NULL;10;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:24.3615
NULL;NULL;NULL;NULL;(0.666 0.618 0.691 0.675 0.740 0.777 0.781 0.752 );anonymous;NULL;13334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:24.3615
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13366;NULL;NULL;NULL;8;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:24.6299
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;13379;NULL;NULL;NULL;NULL;17.0000;0.0000;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;3;2023-12-07 14:07:24.7595
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13382;NULL;NULL;NULL;8;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:24.7844
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13444;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:25.3269
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13445;NULL;NULL;NULL;9;NULL;NULL;TRUE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:25.3341
NULL;NULL;0.6535;ReceivingData;NULL;anonymous;MotorImagery;13960;NULL;NULL;11;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:29.6225
NULL;NULL;NULL;NULL;(0.675 0.691 0.690 0.714 0.703 0.653 0.685 0.677 );anonymous;NULL;13960;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:29.6225
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;13960;NULL;NULL;NULL;NULL;17.0000;0.0000;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;3;2023-12-07 14:07:29.6225
NULL;4;NULL;NULL;NULL;anonymous;BciSuccess;13960;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;TRUE;NULL;2023-12-07 14:07:29.6233
NULL;NULL;0.6319;ReceivingData;NULL;anonymous;Rest;13961;NULL;NULL;11;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:29.6448
NULL;NULL;NULL;NULL;(0.675 0.691 0.690 0.714 0.703 0.653 0.632 0.677 );anonymous;NULL;13961;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:29.6448
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14034;NULL;NULL;NULL;9;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:31.1328
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14183;NULL;NULL;NULL;9;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:32.4145
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14301;NULL;NULL;NULL;9;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:33.4257
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14319;NULL;NULL;NULL;9;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:33.5871
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;14320;NULL;NULL;NULL;NULL;16.0000;1.0000;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;4;2023-12-07 14:07:33.6053
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14321;NULL;NULL;NULL;9;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:33.6187
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14471;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:34.9062
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14472;NULL;NULL;NULL;10;NULL;NULL;TRUE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:34.9230
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;14565;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:36.8347
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;14605;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:37.6381
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14658;NULL;NULL;NULL;10;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:38.6476
NULL;NULL;0.7483;ReceivingData;NULL;anonymous;MotorImagery;14670;NULL;NULL;12;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:38.7634
NULL;NULL;NULL;NULL;(0.722 0.748 0.651 0.677 0.689 0.672 0.697 0.745 );anonymous;NULL;14670;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:38.7634
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14674;NULL;NULL;NULL;10;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:38.7968
NULL;NULL;0.6305;ReceivingData;NULL;anonymous;Rest;14726;NULL;NULL;12;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:39.2495
NULL;NULL;NULL;NULL;(0.659 0.630 0.749 0.739 0.724 0.663 0.655 0.685 );anonymous;NULL;14726;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:39.2495
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14793;NULL;NULL;NULL;10;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:39.7982
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14914;NULL;NULL;NULL;10;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:40.7933
NULL;NULL;0.7710;ReceivingData;NULL;anonymous;MotorImagery;14955;NULL;NULL;13;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:41.1364
NULL;NULL;NULL;NULL;(0.694 0.718 0.757 0.737 0.750 0.771 0.640 0.643 );anonymous;NULL;14955;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:41.1364
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14963;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:41.2013
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14964;NULL;NULL;NULL;11;NULL;NULL;TRUE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:41.2189
NULL;NULL;0.6227;ReceivingData;NULL;anonymous;Rest;15009;NULL;NULL;13;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:42.0791
NULL;NULL;NULL;NULL;(0.793 0.763 0.650 0.623 0.714 0.784 0.789 0.779 );anonymous;NULL;15009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:42.0791
NULL;NULL;0.7008;ReceivingData;NULL;anonymous;MotorImagery;15038;NULL;NULL;14;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:42.6430
NULL;NULL;NULL;NULL;(0.654 0.668 0.712 0.688 0.731 0.759 0.699 0.701 );anonymous;NULL;15038;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:42.6430
NULL;NULL;0.6162;ReceivingData;NULL;anonymous;Rest;15061;NULL;NULL;14;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:43.0815
NULL;NULL;NULL;NULL;(0.701 0.641 0.641 0.710 0.657 0.616 0.699 0.701 );anonymous;NULL;15061;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:43.0815
NULL;NULL;0.8646;ReceivingData;NULL;anonymous;MotorImagery;15536;NULL;NULL;15;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:47.3607
NULL;NULL;NULL;NULL;(0.863 0.869 0.868 0.865 0.681 0.816 0.842 0.829 );anonymous;NULL;15536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:47.3607
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;15536;NULL;NULL;NULL;NULL;16.0000;0.0000;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;4;2023-12-07 14:07:47.3607
NULL;5;NULL;NULL;NULL;anonymous;BciSuccess;15536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;TRUE;NULL;2023-12-07 14:07:47.3607
NULL;NULL;0.6391;ReceivingData;NULL;anonymous;Rest;15560;NULL;NULL;15;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:47.8643
NULL;NULL;NULL;NULL;(0.747 0.710 0.712 0.693 0.639 0.842 0.812 0.781 );anonymous;NULL;15560;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:47.8643
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15611;NULL;NULL;NULL;11;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:48.8663
NULL;NULL;0.6832;ReceivingData;NULL;anonymous;MotorImagery;15612;NULL;NULL;16;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:48.8899
NULL;NULL;NULL;NULL;(0.691 0.731 0.736 0.705 0.711 0.649 0.702 0.683 );anonymous;NULL;15612;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:48.8899
NULL;NULL;0.6273;ReceivingData;NULL;anonymous;Rest;15614;NULL;NULL;16;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:48.9068
NULL;NULL;NULL;NULL;(0.669 0.627 0.736 0.705 0.711 0.649 0.702 0.683 );anonymous;NULL;15614;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:48.9068
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15722;NULL;NULL;NULL;11;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:49.8234
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15806;NULL;NULL;NULL;11;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:50.5318
NULL;NULL;0.7309;ReceivingData;NULL;anonymous;MotorImagery;15833;NULL;NULL;17;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:50.7908
NULL;NULL;NULL;NULL;(0.672 0.691 0.731 0.652 0.683 0.732 0.715 0.689 );anonymous;NULL;15833;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:50.7908
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15853;NULL;NULL;NULL;11;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:50.9659
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:51.1131
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15870;NULL;NULL;NULL;12;NULL;NULL;TRUE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:51.1297
NULL;NULL;0.6229;ReceivingData;NULL;anonymous;Rest;15898;NULL;NULL;17;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:51.6933
NULL;NULL;NULL;NULL;(0.823 0.751 0.711 0.649 0.623 0.750 0.738 0.790 );anonymous;NULL;15898;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:51.6933
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;15939;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:52.5023
NULL;NULL;0.8274;ReceivingData;NULL;anonymous;MotorImagery;15961;NULL;NULL;18;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:52.6899
NULL;NULL;NULL;NULL;(0.788 0.811 0.827 0.675 0.695 0.716 0.760 0.780 );anonymous;NULL;15961;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:52.6899
NULL;NULL;0.6336;ReceivingData;NULL;anonymous;Rest;16074;NULL;NULL;18;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:53.6474
NULL;NULL;NULL;NULL;(0.656 0.634 0.794 0.731 0.689 0.701 0.709 0.692 );anonymous;NULL;16074;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:53.6474
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16381;NULL;NULL;NULL;12;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:56.2963
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16381;NULL;NULL;NULL;12;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:56.2963
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16397;NULL;NULL;NULL;12;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:56.4440
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16464;NULL;NULL;NULL;12;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:57.0430
NULL;NULL;0.8521;ReceivingData;NULL;anonymous;MotorImagery;16515;NULL;NULL;19;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:57.4926
NULL;NULL;NULL;NULL;(0.849 0.852 0.653 0.731 0.778 0.851 0.852 0.869 );anonymous;NULL;16515;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:57.4936
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;16545;NULL;NULL;NULL;12;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:57.7568
NULL;NULL;0.5938;ReceivingData;NULL;anonymous;Rest;16569;NULL;NULL;19;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:57.9801
NULL;NULL;NULL;NULL;(0.688 0.686 0.683 0.594 0.841 0.842 0.846 0.781 );anonymous;NULL;16569;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:57.9801
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;16690;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:59.0444
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16691;NULL;NULL;NULL;13;NULL;NULL;TRUE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:07:59.0535
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;16744;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:00.1848
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;16796;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:01.2238
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16849;NULL;NULL;NULL;14;NULL;NULL;TRUE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:02.2579
NULL;NULL;0.8507;ReceivingData;NULL;anonymous;MotorImagery;17894;NULL;NULL;20;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:11.5061
NULL;NULL;NULL;NULL;(0.851 0.654 0.704 0.769 0.710 0.749 0.794 0.842 );anonymous;NULL;17894;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:11.5061
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;17894;NULL;NULL;NULL;NULL;16.0000;0.0000;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;4;2023-12-07 14:08:11.5061
NULL;6;NULL;NULL;NULL;anonymous;BciSuccess;17894;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;TRUE;NULL;2023-12-07 14:08:11.5061
NULL;NULL;0.5824;ReceivingData;NULL;anonymous;Rest;17945;NULL;NULL;20;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:12.5391
NULL;NULL;NULL;NULL;(0.706 0.725 0.582 0.838 0.812 0.823 0.774 0.777 );anonymous;NULL;17945;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:12.5391
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;17968;NULL;NULL;NULL;14;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:13.0139
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18044;NULL;NULL;NULL;14;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:13.6934
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18126;NULL;NULL;NULL;14;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:14.4029
NULL;NULL;0.7115;ReceivingData;NULL;anonymous;MotorImagery;18183;NULL;NULL;21;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:14.8992
NULL;NULL;NULL;NULL;(0.716 0.693 0.701 0.711 0.656 0.642 0.678 0.718 );anonymous;NULL;18183;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:14.8992
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18189;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:14.9498
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18190;NULL;NULL;NULL;15;NULL;NULL;TRUE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:14.9717
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;18242;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:16.0200
NULL;NULL;0.6345;ReceivingData;NULL;anonymous;Rest;18332;NULL;NULL;21;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:16.7948
NULL;NULL;NULL;NULL;(0.634 0.825 0.831 0.808 0.793 0.791 0.763 0.705 );anonymous;NULL;18332;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:16.7948
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;18676;NULL;NULL;NULL;15;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:19.8404
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18676;NULL;NULL;NULL;15;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:19.8404
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18752;NULL;NULL;NULL;15;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:20.5318
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;18898;NULL;NULL;NULL;15;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:21.8376
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;18997;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:22.7450
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;18998;NULL;NULL;NULL;16;NULL;NULL;TRUE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:22.7529
5;NULL;NULL;NULL;NULL;anonymous;Player Attacking;19126;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:25.3883
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19253;NULL;NULL;NULL;16;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:27.2989
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19300;NULL;NULL;NULL;16;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:27.7292
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;19381;NULL;NULL;NULL;16;NULL;NULL;FALSE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:28.4593
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;19408;NULL;NULL;NULL;NULL;15.0000;0.0000;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;5;2023-12-07 14:08:28.7146
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;19411;NULL;NULL;NULL;NULL;NULL;NULL;NULL;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:28.7415
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;19412;NULL;NULL;NULL;17;NULL;NULL;TRUE;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;NULL;NULL;2023-12-07 14:08:28.7530
