BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.6200;ReceivingData;anonymous;Sample;6767;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.0826
0.5900;ReceivingData;anonymous;Sample;6768;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.0897
0.5876;ReceivingData;anonymous;Sample;6769;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.0959
0.6063;ReceivingData;anonymous;Sample;6770;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.1028
0.5907;ReceivingData;anonymous;Sample;6825;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.5349
0.6217;ReceivingData;anonymous;Sample;6826;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.5420
0.6700;ReceivingData;anonymous;Sample;6827;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.5514
0.6387;ReceivingData;anonymous;Sample;6828;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.5589
0.4679;ReceivingData;anonymous;Sample;6829;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.5671
0.4075;ReceivingData;anonymous;Sample;6830;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.5754
0.3439;ReceivingData;anonymous;Sample;6831;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.5871
0.3037;ReceivingData;anonymous;Sample;6832;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.5957
0.2946;ReceivingData;anonymous;Sample;6833;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:18.6053
0.3077;ReceivingData;anonymous;Sample;6885;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.0190
0.3223;ReceivingData;anonymous;Sample;6886;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.0269
0.2973;ReceivingData;anonymous;Sample;6887;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.0336
0.2972;ReceivingData;anonymous;Sample;6888;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.0407
0.3059;ReceivingData;anonymous;Sample;6889;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.0516
0.3004;ReceivingData;anonymous;Sample;6890;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.0591
0.2633;ReceivingData;anonymous;Sample;6891;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.0670
0.2533;ReceivingData;anonymous;Sample;6892;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.0752
0.2783;ReceivingData;anonymous;Sample;6942;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.4858
0.2369;ReceivingData;anonymous;Sample;6943;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.4944
0.1958;ReceivingData;anonymous;Sample;6944;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.5038
0.2166;ReceivingData;anonymous;Sample;6945;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.5119
0.3369;ReceivingData;anonymous;Sample;6946;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.5200
0.3906;ReceivingData;anonymous;Sample;6947;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.5286
0.4801;ReceivingData;anonymous;Sample;7001;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.9717
0.5194;ReceivingData;anonymous;Sample;7002;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.9823
0.5255;ReceivingData;anonymous;Sample;7003;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.9894
0.4886;ReceivingData;anonymous;Sample;7004;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:19.9972
0.5127;ReceivingData;anonymous;Sample;7005;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.0037
0.4838;ReceivingData;anonymous;Sample;7006;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.0138
0.5076;ReceivingData;anonymous;Sample;7007;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.0209
0.5380;ReceivingData;anonymous;Sample;7008;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.0286
0.5889;ReceivingData;anonymous;Sample;7009;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.0362
0.6399;ReceivingData;anonymous;Sample;7055;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.4528
0.5621;ReceivingData;anonymous;Sample;7056;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.4599
0.6148;ReceivingData;anonymous;Sample;7057;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.4696
0.7331;ReceivingData;anonymous;Sample;7058;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.4798
0.7727;ReceivingData;anonymous;Sample;7059;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.4894
0.7215;ReceivingData;anonymous;Sample;7060;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.4975
0.6999;ReceivingData;anonymous;Sample;7061;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.5047
0.7171;ReceivingData;anonymous;Sample;7062;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.5129
0.6563;ReceivingData;anonymous;Sample;7063;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.5214
0.6435;ReceivingData;anonymous;Sample;7109;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.9207
0.6837;ReceivingData;anonymous;Sample;7110;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.9270
0.6139;ReceivingData;anonymous;Sample;7111;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.9359
0.4836;ReceivingData;anonymous;Sample;7112;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.9430
0.4200;ReceivingData;anonymous;Sample;7113;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.9536
0.3716;ReceivingData;anonymous;Sample;7114;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.9616
0.3549;ReceivingData;anonymous;Sample;7115;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.9692
0.3181;ReceivingData;anonymous;Sample;7116;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:20.9774
0.2795;ReceivingData;anonymous;Sample;7166;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.4016
0.3052;ReceivingData;anonymous;Sample;7167;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.4083
0.2775;ReceivingData;anonymous;Sample;7168;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.4200
0.2772;ReceivingData;anonymous;Sample;7169;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.4284
0.3100;ReceivingData;anonymous;Sample;7170;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.4368
0.3300;ReceivingData;anonymous;Sample;7171;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.4452
0.3200;ReceivingData;anonymous;Sample;7222;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.8924
0.3292;ReceivingData;anonymous;Sample;7223;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.8996
0.3345;ReceivingData;anonymous;Sample;7224;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.9071
0.3674;ReceivingData;anonymous;Sample;7225;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.9184
0.3393;ReceivingData;anonymous;Sample;7226;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.9256
0.3857;ReceivingData;anonymous;Sample;7227;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.9338
0.4598;ReceivingData;anonymous;Sample;7228;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.9419
0.5269;ReceivingData;anonymous;Sample;7229;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.9500
0.5936;ReceivingData;anonymous;Sample;7230;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:21.9602
0.5996;ReceivingData;anonymous;Sample;7275;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.3780
0.6945;ReceivingData;anonymous;Sample;7276;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.3876
0.7220;ReceivingData;anonymous;Sample;7277;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.3948
0.7516;ReceivingData;anonymous;Sample;7278;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.4036
0.7824;ReceivingData;anonymous;Sample;7279;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.4116
0.7619;ReceivingData;anonymous;Sample;7280;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.4219
0.7437;ReceivingData;anonymous;Sample;7281;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.4290
0.7385;ReceivingData;anonymous;Sample;7282;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.4387
0.7548;ReceivingData;anonymous;Sample;7283;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.4469
0.7464;ReceivingData;anonymous;Sample;7329;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.8419
0.7420;ReceivingData;anonymous;Sample;7330;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.8480
0.6863;ReceivingData;anonymous;Sample;7331;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.8598
0.7190;ReceivingData;anonymous;Sample;7332;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.8674
0.7355;ReceivingData;anonymous;Sample;7333;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.8761
0.7840;ReceivingData;anonymous;Sample;7334;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.8856
0.7662;ReceivingData;anonymous;Sample;7335;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.8934
0.7618;ReceivingData;anonymous;Sample;7336;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:22.9023
0.7169;ReceivingData;anonymous;Sample;7387;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.3266
0.7534;ReceivingData;anonymous;Sample;7388;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.3331
0.7344;ReceivingData;anonymous;Sample;7389;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.3428
0.7024;ReceivingData;anonymous;Sample;7390;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.3499
0.6721;ReceivingData;anonymous;Sample;7391;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.3585
0.6266;ReceivingData;anonymous;Sample;7392;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.3658
0.5813;ReceivingData;anonymous;Sample;7425;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.8101
0.5753;ReceivingData;anonymous;Sample;7426;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.8268
0.5481;ReceivingData;anonymous;Sample;7427;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.8500
0.5407;ReceivingData;anonymous;Sample;7428;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.8687
0.6100;ReceivingData;anonymous;Sample;7429;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.8899
0.5606;ReceivingData;anonymous;Sample;7430;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.9085
0.5569;ReceivingData;anonymous;Sample;7431;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.9256
0.5815;ReceivingData;anonymous;Sample;7432;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.9468
0.6185;ReceivingData;anonymous;Sample;7433;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:23.9700
0.5527;ReceivingData;anonymous;Sample;7452;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.3000
0.5220;ReceivingData;anonymous;Sample;7453;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.3076
0.5075;ReceivingData;anonymous;Sample;7454;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.3177
0.4566;ReceivingData;anonymous;Sample;7455;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.3254
0.4539;ReceivingData;anonymous;Sample;7456;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.3327
0.3771;ReceivingData;anonymous;Sample;7457;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.3405
0.3734;ReceivingData;anonymous;Sample;7458;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.3486
0.4170;ReceivingData;anonymous;Sample;7459;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.3582
0.4397;ReceivingData;anonymous;Sample;7460;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.3648
0.3913;ReceivingData;anonymous;Sample;7508;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.7646
0.3976;ReceivingData;anonymous;Sample;7509;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.7731
0.4102;ReceivingData;anonymous;Sample;7510;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.7833
0.3873;ReceivingData;anonymous;Sample;7511;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.7904
0.3902;ReceivingData;anonymous;Sample;7512;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.7986
0.3282;ReceivingData;anonymous;Sample;7513;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.8062
0.2904;ReceivingData;anonymous;Sample;7514;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.8163
0.2838;ReceivingData;anonymous;Sample;7515;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:24.8256
0.3105;ReceivingData;anonymous;Sample;7567;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.2492
0.3285;ReceivingData;anonymous;Sample;7568;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.2570
0.3068;ReceivingData;anonymous;Sample;7569;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.2649
0.3170;ReceivingData;anonymous;Sample;7570;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.2752
0.3868;ReceivingData;anonymous;Sample;7571;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.2858
0.4735;ReceivingData;anonymous;Sample;7572;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.2938
0.5283;ReceivingData;anonymous;Sample;7623;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.7416
0.6023;ReceivingData;anonymous;Sample;7624;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.7489
0.6693;ReceivingData;anonymous;Sample;7625;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.7575
0.7306;ReceivingData;anonymous;Sample;7626;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.7663
0.7033;ReceivingData;anonymous;Sample;7627;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.7761
0.6432;ReceivingData;anonymous;Sample;7628;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.7837
0.6717;ReceivingData;anonymous;Sample;7629;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.7904
0.7050;ReceivingData;anonymous;Sample;7630;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.7988
0.7216;ReceivingData;anonymous;Sample;7631;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:25.8074
0.7791;ReceivingData;anonymous;Sample;7675;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.1991
0.7593;ReceivingData;anonymous;Sample;7676;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.2062
0.7604;ReceivingData;anonymous;Sample;7677;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.2163
0.7652;ReceivingData;anonymous;Sample;7678;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.2250
0.7790;ReceivingData;anonymous;Sample;7679;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.2336
0.8223;ReceivingData;anonymous;Sample;7680;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.2438
0.7743;ReceivingData;anonymous;Sample;7681;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.2528
0.7239;ReceivingData;anonymous;Sample;7682;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.2604
0.6365;ReceivingData;anonymous;Sample;7683;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.2690
0.5959;ReceivingData;anonymous;Sample;7730;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.6914
0.5494;ReceivingData;anonymous;Sample;7731;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.6999
0.5010;ReceivingData;anonymous;Sample;7732;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.7084
0.4715;ReceivingData;anonymous;Sample;7733;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.7186
0.4823;ReceivingData;anonymous;Sample;7734;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.7384
0.4826;ReceivingData;anonymous;Sample;7735;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.7492
0.4517;ReceivingData;anonymous;Sample;7736;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.7567
0.4005;ReceivingData;anonymous;Sample;7737;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:26.7647
0.3766;ReceivingData;anonymous;Sample;7785;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.1705
0.4013;ReceivingData;anonymous;Sample;7786;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.1794
0.3730;ReceivingData;anonymous;Sample;7787;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.1875
0.4483;ReceivingData;anonymous;Sample;7788;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.1957
0.4523;ReceivingData;anonymous;Sample;7789;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.2044
0.4565;ReceivingData;anonymous;Sample;7790;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.2124
0.4468;ReceivingData;anonymous;Sample;7837;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.6631
0.5324;ReceivingData;anonymous;Sample;7838;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.6772
0.5040;ReceivingData;anonymous;Sample;7839;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.6880
0.5300;ReceivingData;anonymous;Sample;7840;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.6976
0.5272;ReceivingData;anonymous;Sample;7841;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.7057
0.5990;ReceivingData;anonymous;Sample;7842;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.7143
0.6205;ReceivingData;anonymous;Sample;7843;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.7247
0.6347;ReceivingData;anonymous;Sample;7844;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.7327
0.6189;ReceivingData;anonymous;Sample;7845;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:27.7398
0.6378;ReceivingData;anonymous;Sample;7889;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:28.1265
0.6878;ReceivingData;anonymous;Sample;7890;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:28.1335
0.6781;ReceivingData;anonymous;Sample;7891;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:28.1407
0.6987;ReceivingData;anonymous;Sample;7892;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:28.1502
0.6788;ReceivingData;anonymous;Sample;7893;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:28.1591
0.6066;ReceivingData;anonymous;Sample;7894;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:28.1680
0.5757;ReceivingData;anonymous;Sample;7895;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:28.1760
0.5721;ReceivingData;anonymous;Sample;7896;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:28.1861
0.6233;ReceivingData;anonymous;Sample;7897;fc2bb753-ad6a-4b6b-ba6e-b489e977d520;2023-12-07 14:06:28.1949
