BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.7130;ReceivingData;anonymous;Sample;7233;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:55.6053
0.6689;ReceivingData;anonymous;Sample;7278;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:55.9806
0.7070;ReceivingData;anonymous;Sample;7279;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:55.9875
0.6847;ReceivingData;anonymous;Sample;7280;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:55.9950
0.6319;ReceivingData;anonymous;Sample;7281;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.0028
0.5671;ReceivingData;anonymous;Sample;7282;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.0101
0.4933;ReceivingData;anonymous;Sample;7283;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.0195
0.4845;ReceivingData;anonymous;Sample;7284;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.0263
0.4555;ReceivingData;anonymous;Sample;7285;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.0340
0.4069;ReceivingData;anonymous;Sample;7337;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.4524
0.4132;ReceivingData;anonymous;Sample;7338;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.4590
0.3963;ReceivingData;anonymous;Sample;7339;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.4661
0.3327;ReceivingData;anonymous;Sample;7340;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.4737
0.3165;ReceivingData;anonymous;Sample;7341;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.4819
0.3073;ReceivingData;anonymous;Sample;7342;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.4887
0.2259;ReceivingData;anonymous;Sample;7343;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.4964
0.2218;ReceivingData;anonymous;Sample;7344;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.5041
0.2137;ReceivingData;anonymous;Sample;7345;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.5117
0.1915;ReceivingData;anonymous;Sample;7397;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.9364
0.1842;ReceivingData;anonymous;Sample;7398;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.9451
0.1804;ReceivingData;anonymous;Sample;7399;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.9516
0.2044;ReceivingData;anonymous;Sample;7400;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.9621
0.2260;ReceivingData;anonymous;Sample;7401;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.9686
0.2559;ReceivingData;anonymous;Sample;7402;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.9753
0.3394;ReceivingData;anonymous;Sample;7403;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.9828
0.3435;ReceivingData;anonymous;Sample;7404;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:56.9899
0.3244;ReceivingData;anonymous;Sample;7455;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.4174
0.3330;ReceivingData;anonymous;Sample;7456;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.4277
0.3600;ReceivingData;anonymous;Sample;7457;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.4351
0.3745;ReceivingData;anonymous;Sample;7458;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.4427
0.3441;ReceivingData;anonymous;Sample;7459;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.4528
0.3659;ReceivingData;anonymous;Sample;7460;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.4615
0.4471;ReceivingData;anonymous;Sample;7461;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.4683
0.4421;ReceivingData;anonymous;Sample;7511;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.8875
0.4376;ReceivingData;anonymous;Sample;7512;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.8952
0.3264;ReceivingData;anonymous;Sample;7513;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.9035
0.3405;ReceivingData;anonymous;Sample;7514;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.9127
0.2850;ReceivingData;anonymous;Sample;7515;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.9198
0.2947;ReceivingData;anonymous;Sample;7516;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.9274
0.3065;ReceivingData;anonymous;Sample;7517;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.9356
0.2795;ReceivingData;anonymous;Sample;7518;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.9439
0.2209;ReceivingData;anonymous;Sample;7519;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.9532
0.2230;ReceivingData;anonymous;Sample;7520;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:57.9599
0.2279;ReceivingData;anonymous;Sample;7577;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.4133
0.2126;ReceivingData;anonymous;Sample;7578;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.4210
0.2077;ReceivingData;anonymous;Sample;7579;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.4276
0.1636;ReceivingData;anonymous;Sample;7580;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.4367
0.1912;ReceivingData;anonymous;Sample;7581;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.4451
0.1912;ReceivingData;anonymous;Sample;7582;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.4549
0.1887;ReceivingData;anonymous;Sample;7583;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.4626
0.1943;ReceivingData;anonymous;Sample;7637;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.8987
0.2103;ReceivingData;anonymous;Sample;7638;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.9067
0.2066;ReceivingData;anonymous;Sample;7639;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.9141
0.1735;ReceivingData;anonymous;Sample;7640;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.9253
0.2007;ReceivingData;anonymous;Sample;7641;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.9319
0.1768;ReceivingData;anonymous;Sample;7642;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.9387
0.1742;ReceivingData;anonymous;Sample;7643;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.9588
0.1687;ReceivingData;anonymous;Sample;7644;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:58.9652
0.1453;ReceivingData;anonymous;Sample;7690;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.3840
0.1585;ReceivingData;anonymous;Sample;7691;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.3917
0.1882;ReceivingData;anonymous;Sample;7692;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.3996
0.2209;ReceivingData;anonymous;Sample;7693;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.4058
0.2128;ReceivingData;anonymous;Sample;7694;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.4151
0.2764;ReceivingData;anonymous;Sample;7695;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.4243
0.2528;ReceivingData;anonymous;Sample;7696;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.4311
0.2458;ReceivingData;anonymous;Sample;7697;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.4379
0.2339;ReceivingData;anonymous;Sample;7698;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.4489
0.1729;ReceivingData;anonymous;Sample;7750;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.8660
0.1598;ReceivingData;anonymous;Sample;7751;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.8727
0.1626;ReceivingData;anonymous;Sample;7752;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.8828
0.1858;ReceivingData;anonymous;Sample;7753;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.8919
0.1794;ReceivingData;anonymous;Sample;7754;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.8995
0.1853;ReceivingData;anonymous;Sample;7755;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.9073
0.1718;ReceivingData;anonymous;Sample;7756;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.9152
0.1420;ReceivingData;anonymous;Sample;7757;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:10:59.9239
0.1398;ReceivingData;anonymous;Sample;7807;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.3376
0.1605;ReceivingData;anonymous;Sample;7808;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.3462
0.1432;ReceivingData;anonymous;Sample;7809;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.3562
0.1304;ReceivingData;anonymous;Sample;7810;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.3648
0.1307;ReceivingData;anonymous;Sample;7811;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.3730
0.1256;ReceivingData;anonymous;Sample;7812;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.3803
0.1414;ReceivingData;anonymous;Sample;7813;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.3896
0.1663;ReceivingData;anonymous;Sample;7865;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.8263
0.1828;ReceivingData;anonymous;Sample;7866;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.8375
0.2235;ReceivingData;anonymous;Sample;7867;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.8463
0.2281;ReceivingData;anonymous;Sample;7868;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.8553
0.2268;ReceivingData;anonymous;Sample;7869;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.8644
0.1801;ReceivingData;anonymous;Sample;7870;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.8720
0.1407;ReceivingData;anonymous;Sample;7871;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.8803
0.1249;ReceivingData;anonymous;Sample;7872;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:00.8909
0.1346;ReceivingData;anonymous;Sample;7921;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.3147
0.1280;ReceivingData;anonymous;Sample;7922;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.3225
0.1030;ReceivingData;anonymous;Sample;7923;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.3308
0.0837;ReceivingData;anonymous;Sample;7924;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.3385
0.0706;ReceivingData;anonymous;Sample;7925;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.3477
0.0759;ReceivingData;anonymous;Sample;7926;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.3552
0.0645;ReceivingData;anonymous;Sample;7927;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.3650
0.0536;ReceivingData;anonymous;Sample;7928;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.3738
0.0445;ReceivingData;anonymous;Sample;7929;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.3865
0.0427;ReceivingData;anonymous;Sample;7972;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.7900
0.0412;ReceivingData;anonymous;Sample;7973;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.7973
0.0460;ReceivingData;anonymous;Sample;7974;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.8047
0.0526;ReceivingData;anonymous;Sample;7975;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.8125
0.0659;ReceivingData;anonymous;Sample;7976;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.8230
0.1162;ReceivingData;anonymous;Sample;7977;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.8320
0.1467;ReceivingData;anonymous;Sample;7978;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.8398
0.1641;ReceivingData;anonymous;Sample;7979;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:01.8508
0.1784;ReceivingData;anonymous;Sample;8027;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:02.2595
0.1965;ReceivingData;anonymous;Sample;8028;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:02.2684
0.2159;ReceivingData;anonymous;Sample;8029;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:02.2761
0.2320;ReceivingData;anonymous;Sample;8030;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:02.2832
0.3995;ReceivingData;anonymous;Sample;8031;340a6124-a864-4623-99b9-5fb80cb0a1ac;2023-12-06 10:11:02.3016
