Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;(0.640 0.645 0.655 0.653 0.628 0.682 0.685 0.649 );anonymous;NULL;23495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:44.9709
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;23604;NULL;NULL;NULL;13;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:45.9619
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23605;NULL;NULL;NULL;13;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:45.9692
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23607;NULL;NULL;NULL;13;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:45.9880
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23672;NULL;NULL;NULL;13;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:46.5642
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23825;NULL;NULL;NULL;13;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:47.8828
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;23973;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:49.1727
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;23974;NULL;NULL;NULL;14;NULL;NULL;TRUE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:49.1803
NULL;NULL;0.7391;ReceivingData;NULL;anonymous;MotorImagery;23985;NULL;NULL;26;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:49.3992
NULL;NULL;NULL;NULL;(0.739 0.648 0.643 0.688 0.698 0.697 0.684 0.718 );anonymous;NULL;23985;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:49.4002
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;24011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:49.9366
NULL;NULL;0.6368;ReceivingData;NULL;anonymous;Rest;24159;NULL;NULL;26;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:51.2301
NULL;NULL;NULL;NULL;(0.834 0.831 0.825 0.822 0.805 0.746 0.673 0.637 );anonymous;NULL;24159;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:51.2301
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;24428;NULL;NULL;NULL;14;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:53.5535
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24429;NULL;NULL;NULL;14;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:53.5615
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24431;NULL;NULL;NULL;14;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:53.5793
NULL;NULL;0.6961;ReceivingData;NULL;anonymous;MotorImagery;24493;NULL;NULL;27;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:54.1220
NULL;NULL;NULL;NULL;(0.712 0.738 0.692 0.675 0.696 0.716 0.704 0.698 );anonymous;NULL;24493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:54.1220
NULL;NULL;0.6321;ReceivingData;NULL;anonymous;Rest;24547;NULL;NULL;27;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:54.5815
NULL;NULL;NULL;NULL;(0.710 0.705 0.709 0.699 0.685 0.658 0.632 0.744 );anonymous;NULL;24547;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:54.5815
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24565;NULL;NULL;NULL;14;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:54.7303
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24644;NULL;NULL;NULL;14;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:55.4401
NULL;NULL;0.7314;ReceivingData;NULL;anonymous;MotorImagery;24660;NULL;NULL;28;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:55.5907
NULL;NULL;NULL;NULL;(0.681 0.682 0.708 0.731 0.658 0.664 0.677 0.677 );anonymous;NULL;24660;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:55.5907
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;24708;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:55.9863
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;24709;NULL;NULL;NULL;15;NULL;NULL;TRUE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:55.9929
NULL;NULL;0.6335;ReceivingData;NULL;anonymous;Rest;24733;NULL;NULL;28;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:56.4723
NULL;NULL;NULL;NULL;(0.724 0.702 0.633 0.731 0.723 0.712 0.726 0.713 );anonymous;NULL;24733;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:56.4723
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;24765;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:57.1302
NULL;NULL;0.6465;ReceivingData;NULL;anonymous;MotorImagery;24919;NULL;NULL;29;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:58.4428
NULL;NULL;NULL;NULL;(0.679 0.711 0.687 0.699 0.691 0.695 0.680 0.646 );anonymous;NULL;24919;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:58.4428
NULL;NULL;0.5840;ReceivingData;NULL;anonymous;Rest;24920;NULL;NULL;29;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:58.4515
NULL;NULL;NULL;NULL;(0.584 0.711 0.687 0.699 0.691 0.695 0.680 0.646 );anonymous;NULL;24920;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:13:58.4525
NULL;NULL;0.7097;ReceivingData;NULL;anonymous;MotorImagery;25132;NULL;NULL;30;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:00.3238
NULL;NULL;NULL;NULL;(0.688 0.721 0.707 0.710 0.653 0.664 0.667 0.676 );anonymous;NULL;25132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:00.3238
NULL;NULL;0.5408;ReceivingData;NULL;anonymous;Rest;25136;NULL;NULL;30;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:00.3602
NULL;NULL;NULL;NULL;(0.688 0.721 0.707 0.710 0.743 0.740 0.685 0.541 );anonymous;NULL;25136;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:00.3602
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;25174;NULL;NULL;NULL;15;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:00.7192
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25175;NULL;NULL;NULL;15;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:00.7281
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25177;NULL;NULL;NULL;15;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:00.7450
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25257;NULL;NULL;NULL;15;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:01.4668
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25338;NULL;NULL;NULL;15;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:02.1918
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;25483;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:03.4802
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;25484;NULL;NULL;NULL;16;NULL;NULL;TRUE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:03.4908
NULL;NULL;0.6995;ReceivingData;NULL;anonymous;MotorImagery;25616;NULL;NULL;31;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:06.1878
NULL;NULL;NULL;NULL;(0.734 0.756 0.758 0.757 0.747 0.735 0.707 0.700 );anonymous;NULL;25616;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:06.1888
NULL;NULL;0.6122;ReceivingData;NULL;anonymous;Rest;25641;NULL;NULL;31;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:06.6931
NULL;NULL;NULL;NULL;(0.612 0.710 0.705 0.697 0.681 0.672 0.661 0.663 );anonymous;NULL;25641;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:06.6931
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;25660;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:07.0955
NULL;NULL;0.7012;ReceivingData;NULL;anonymous;MotorImagery;26089;NULL;NULL;32;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:10.9191
NULL;NULL;NULL;NULL;(0.641 0.659 0.661 0.666 0.671 0.707 0.710 0.701 );anonymous;NULL;26089;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:10.9191
NULL;NULL;0.5923;ReceivingData;NULL;anonymous;Rest;26143;NULL;NULL;32;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:11.4026
NULL;NULL;NULL;NULL;(0.592 0.672 0.649 0.664 0.673 0.665 0.662 0.656 );anonymous;NULL;26143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:11.4026
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;26200;NULL;NULL;NULL;16;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:11.9230
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26201;NULL;NULL;NULL;16;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:11.9320
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26203;NULL;NULL;NULL;16;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:11.9519
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26251;NULL;NULL;NULL;16;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:12.4006
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26328;NULL;NULL;NULL;16;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:13.1189
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;26329;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:13.1379
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;26330;NULL;NULL;NULL;17;NULL;NULL;TRUE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:13.1491
NULL;NULL;0.6573;ReceivingData;NULL;anonymous;MotorImagery;26576;NULL;NULL;33;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:18.2217
NULL;NULL;NULL;NULL;(0.694 0.657 0.665 0.707 0.726 0.743 0.733 0.703 );anonymous;NULL;26576;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:18.2217
NULL;NULL;0.6351;ReceivingData;NULL;anonymous;Rest;26618;NULL;NULL;33;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:19.0716
NULL;NULL;NULL;NULL;(0.658 0.667 0.687 0.682 0.675 0.635 0.717 0.696 );anonymous;NULL;26618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:19.0716
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;26619;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:19.1102
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;27018;NULL;NULL;NULL;17;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:22.7717
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27019;NULL;NULL;NULL;17;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:22.7820
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27021;NULL;NULL;NULL;17;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:22.7990
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27067;NULL;NULL;NULL;17;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:23.2099
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27178;NULL;NULL;NULL;17;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:24.1808
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;27225;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:24.5975
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;27226;NULL;NULL;NULL;18;NULL;NULL;TRUE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:24.6058
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;27271;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:25.5427
NULL;NULL;0.7002;ReceivingData;NULL;anonymous;MotorImagery;27477;NULL;NULL;34;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:27.3472
NULL;NULL;NULL;NULL;(0.694 0.696 0.699 0.700 0.648 0.655 0.662 0.676 );anonymous;NULL;27477;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:27.3472
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;27570;NULL;NULL;NULL;18;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:28.1460
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27571;NULL;NULL;NULL;18;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:28.1538
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27573;NULL;NULL;NULL;18;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:28.1685
NULL;NULL;0.6259;ReceivingData;NULL;anonymous;Rest;27587;NULL;NULL;34;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:28.2935
NULL;NULL;NULL;NULL;(0.732 0.750 0.722 0.685 0.626 0.712 0.712 0.698 );anonymous;NULL;27587;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:28.2935
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27697;NULL;NULL;NULL;18;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:29.1768
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27731;NULL;NULL;NULL;18;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:29.4687
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;27748;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:29.6226
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;27749;NULL;NULL;NULL;19;NULL;NULL;TRUE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:29.6296
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;27776;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:30.1785
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;27834;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:30.6728
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;28267;NULL;NULL;NULL;19;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:34.1976
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28268;NULL;NULL;NULL;19;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:34.2051
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28270;NULL;NULL;NULL;19;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:34.2230
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28357;NULL;NULL;NULL;19;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:34.9269
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28483;NULL;NULL;NULL;19;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:35.9415
NULL;NULL;0.7641;ReceivingData;NULL;anonymous;MotorImagery;28603;NULL;NULL;35;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:36.9101
NULL;NULL;NULL;NULL;(0.764 0.702 0.696 0.760 0.792 0.794 0.798 0.796 );anonymous;NULL;28603;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:36.9116
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;28645;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:37.2417
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;28646;NULL;NULL;NULL;20;NULL;NULL;TRUE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:37.2501
NULL;NULL;0.5708;ReceivingData;NULL;anonymous;Rest;28656;NULL;NULL;35;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:37.4519
NULL;NULL;NULL;NULL;(0.678 0.571 0.703 0.709 0.695 0.692 0.710 0.691 );anonymous;NULL;28656;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:37.4519
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;28716;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:38.6460
NULL;NULL;0.6629;ReceivingData;NULL;anonymous;MotorImagery;28737;NULL;NULL;36;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:38.8239
NULL;NULL;NULL;NULL;(0.667 0.663 0.647 0.656 0.663 0.663 0.661 0.663 );anonymous;NULL;28737;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:38.8239
NULL;NULL;0.6294;ReceivingData;NULL;anonymous;Rest;28738;NULL;NULL;36;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:38.8303
NULL;NULL;NULL;NULL;(0.667 0.663 0.629 0.656 0.663 0.663 0.661 0.663 );anonymous;NULL;28738;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:38.8303
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;29093;NULL;NULL;NULL;20;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:41.6983
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29094;NULL;NULL;NULL;20;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:41.7053
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29096;NULL;NULL;NULL;20;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:41.7256
NULL;NULL;0.7640;ReceivingData;NULL;anonymous;MotorImagery;29098;NULL;NULL;37;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:41.7543
NULL;NULL;NULL;NULL;(0.749 0.756 0.764 0.646 0.663 0.677 0.683 0.727 );anonymous;NULL;29098;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:41.7543
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29145;NULL;NULL;NULL;20;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:42.1493
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29163;NULL;NULL;NULL;20;NULL;NULL;FALSE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:42.3037
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;29230;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:42.8502
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;29231;NULL;NULL;NULL;21;NULL;NULL;TRUE;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:42.8607
NULL;NULL;0.6119;ReceivingData;NULL;anonymous;Rest;29247;NULL;NULL;37;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:43.1857
NULL;NULL;NULL;NULL;(0.612 0.793 0.783 0.757 0.752 0.731 0.712 0.656 );anonymous;NULL;29247;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:43.1857
NULL;NULL;0.7049;ReceivingData;NULL;anonymous;MotorImagery;29293;NULL;NULL;38;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:44.0877
NULL;NULL;NULL;NULL;(0.693 0.668 0.641 0.665 0.691 0.697 0.705 0.710 );anonymous;NULL;29293;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:44.0877
NULL;NULL;0.6345;ReceivingData;NULL;anonymous;Rest;29295;NULL;NULL;38;NULL;NULL;NULL;NULL;a011294f-193b-43fc-97a3-249cfd8b1881;NULL;NULL;2023-12-06 11:14:44.1287
