BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.2997;ReceivingData;anonymous;Sample;14539;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.3783
0.2913;ReceivingData;anonymous;Sample;14540;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.3920
0.2550;ReceivingData;anonymous;Sample;14574;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.7942
0.2734;ReceivingData;anonymous;Sample;14575;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.8072
0.2670;ReceivingData;anonymous;Sample;14576;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.8195
0.2986;ReceivingData;anonymous;Sample;14577;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.8319
0.2850;ReceivingData;anonymous;Sample;14578;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.8413
0.2880;ReceivingData;anonymous;Sample;14579;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.8534
0.2965;ReceivingData;anonymous;Sample;14580;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.8660
0.3116;ReceivingData;anonymous;Sample;14581;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.8766
0.2871;ReceivingData;anonymous;Sample;14582;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:47.8906
0.2852;ReceivingData;anonymous;Sample;14615;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.2734
0.3052;ReceivingData;anonymous;Sample;14616;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.2852
0.3177;ReceivingData;anonymous;Sample;14617;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.2958
0.3222;ReceivingData;anonymous;Sample;14618;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.3074
0.3676;ReceivingData;anonymous;Sample;14619;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.3194
0.3772;ReceivingData;anonymous;Sample;14620;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.3320
0.3628;ReceivingData;anonymous;Sample;14621;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.3421
0.3895;ReceivingData;anonymous;Sample;14622;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.3543
0.4239;ReceivingData;anonymous;Sample;14657;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.7638
0.4270;ReceivingData;anonymous;Sample;14658;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.7745
0.4333;ReceivingData;anonymous;Sample;14659;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.7854
0.4479;ReceivingData;anonymous;Sample;14660;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.7979
0.4947;ReceivingData;anonymous;Sample;14661;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.8065
0.5257;ReceivingData;anonymous;Sample;14662;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.8172
0.5169;ReceivingData;anonymous;Sample;14663;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.8290
0.5302;ReceivingData;anonymous;Sample;14664;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.8421
0.5423;ReceivingData;anonymous;Sample;14665;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:48.8534
0.5804;ReceivingData;anonymous;Sample;14697;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.2254
0.5609;ReceivingData;anonymous;Sample;14698;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.2372
0.5486;ReceivingData;anonymous;Sample;14699;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.2488
0.5381;ReceivingData;anonymous;Sample;14700;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.2600
0.5463;ReceivingData;anonymous;Sample;14701;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.2723
0.5705;ReceivingData;anonymous;Sample;14702;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.2840
0.6001;ReceivingData;anonymous;Sample;14740;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.7203
0.6078;ReceivingData;anonymous;Sample;14741;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.7338
0.5798;ReceivingData;anonymous;Sample;14742;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.7453
0.5651;ReceivingData;anonymous;Sample;14743;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.7545
0.5683;ReceivingData;anonymous;Sample;14744;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.7676
0.5353;ReceivingData;anonymous;Sample;14745;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.7783
0.6005;ReceivingData;anonymous;Sample;14746;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.7901
0.5952;ReceivingData;anonymous;Sample;14747;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.8001
0.5905;ReceivingData;anonymous;Sample;14748;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:49.8104
0.5790;ReceivingData;anonymous;Sample;14781;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.1932
0.6376;ReceivingData;anonymous;Sample;14782;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.2058
0.5933;ReceivingData;anonymous;Sample;14783;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.2166
0.5652;ReceivingData;anonymous;Sample;14784;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.2290
0.5670;ReceivingData;anonymous;Sample;14785;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.2397
0.5886;ReceivingData;anonymous;Sample;14786;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.2503
0.5461;ReceivingData;anonymous;Sample;14787;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.2625
0.4871;ReceivingData;anonymous;Sample;14788;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.2745
0.5017;ReceivingData;anonymous;Sample;14821;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.6718
0.5184;ReceivingData;anonymous;Sample;14822;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.6857
0.5080;ReceivingData;anonymous;Sample;14823;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.7011
0.4984;ReceivingData;anonymous;Sample;14824;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.7118
0.4477;ReceivingData;anonymous;Sample;14825;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.7233
0.4610;ReceivingData;anonymous;Sample;14826;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.7379
0.4389;ReceivingData;anonymous;Sample;14827;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.7490
0.4424;ReceivingData;anonymous;Sample;14828;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.7607
0.4924;ReceivingData;anonymous;Sample;14829;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:50.7720
0.4242;ReceivingData;anonymous;Sample;14861;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.1485
0.4329;ReceivingData;anonymous;Sample;14862;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.1597
0.5025;ReceivingData;anonymous;Sample;14863;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.1735
0.5639;ReceivingData;anonymous;Sample;14864;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.1856
0.5850;ReceivingData;anonymous;Sample;14865;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.1970
0.6091;ReceivingData;anonymous;Sample;14866;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.2047
0.6699;ReceivingData;anonymous;Sample;14903;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.6437
0.7014;ReceivingData;anonymous;Sample;14904;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.6546
0.6883;ReceivingData;anonymous;Sample;14905;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.6690
0.7086;ReceivingData;anonymous;Sample;14906;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.6799
0.7240;ReceivingData;anonymous;Sample;14907;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.6903
0.7127;ReceivingData;anonymous;Sample;14908;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.7043
0.7482;ReceivingData;anonymous;Sample;14909;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.7166
0.7439;ReceivingData;anonymous;Sample;14910;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.7276
0.7807;ReceivingData;anonymous;Sample;14911;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:51.7462
0.7766;ReceivingData;anonymous;Sample;14931;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.1237
0.7839;ReceivingData;anonymous;Sample;14932;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.1453
0.7526;ReceivingData;anonymous;Sample;14933;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.1627
0.7578;ReceivingData;anonymous;Sample;14934;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.1818
0.7526;ReceivingData;anonymous;Sample;14935;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.2018
0.6869;ReceivingData;anonymous;Sample;14936;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.2260
0.6714;ReceivingData;anonymous;Sample;14937;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.2432
0.6760;ReceivingData;anonymous;Sample;14938;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.2599
0.6655;ReceivingData;anonymous;Sample;14955;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.5868
0.6432;ReceivingData;anonymous;Sample;14956;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.6043
0.6247;ReceivingData;anonymous;Sample;14957;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.6244
0.5832;ReceivingData;anonymous;Sample;14958;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.6418
0.6142;ReceivingData;anonymous;Sample;14959;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.6584
0.6476;ReceivingData;anonymous;Sample;14960;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.6799
0.6633;ReceivingData;anonymous;Sample;14961;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.6997
0.6689;ReceivingData;anonymous;Sample;14962;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.7204
0.6351;ReceivingData;anonymous;Sample;14963;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:52.7385
0.5859;ReceivingData;anonymous;Sample;14980;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.0720
0.5443;ReceivingData;anonymous;Sample;14981;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.0930
0.5674;ReceivingData;anonymous;Sample;14982;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.1099
0.5259;ReceivingData;anonymous;Sample;14983;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.1305
0.5209;ReceivingData;anonymous;Sample;14984;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.1484
0.6272;ReceivingData;anonymous;Sample;14985;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.1693
0.6074;ReceivingData;anonymous;Sample;15016;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.5583
0.5255;ReceivingData;anonymous;Sample;15017;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.5717
0.5056;ReceivingData;anonymous;Sample;15018;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.5830
0.5163;ReceivingData;anonymous;Sample;15019;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.5945
0.5311;ReceivingData;anonymous;Sample;15020;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.6076
0.5439;ReceivingData;anonymous;Sample;15021;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.6195
0.5041;ReceivingData;anonymous;Sample;15022;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.6317
0.4856;ReceivingData;anonymous;Sample;15023;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.6410
0.4969;ReceivingData;anonymous;Sample;15024;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:53.6532
0.5337;ReceivingData;anonymous;Sample;15057;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.0459
0.5394;ReceivingData;anonymous;Sample;15058;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.0580
0.5965;ReceivingData;anonymous;Sample;15059;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.0720
0.5630;ReceivingData;anonymous;Sample;15060;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.0832
0.5664;ReceivingData;anonymous;Sample;15061;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.0948
0.5764;ReceivingData;anonymous;Sample;15062;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.1059
0.4979;ReceivingData;anonymous;Sample;15063;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.1181
0.4407;ReceivingData;anonymous;Sample;15064;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.1306
0.3868;ReceivingData;anonymous;Sample;15096;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.5102
0.4474;ReceivingData;anonymous;Sample;15097;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.5206
0.4694;ReceivingData;anonymous;Sample;15098;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.5354
0.4529;ReceivingData;anonymous;Sample;15099;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.5461
0.5257;ReceivingData;anonymous;Sample;15100;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.5574
0.5269;ReceivingData;anonymous;Sample;15101;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.5775
0.5270;ReceivingData;anonymous;Sample;15102;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.5844
0.5721;ReceivingData;anonymous;Sample;15103;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.5973
0.5465;ReceivingData;anonymous;Sample;15104;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.6073
0.4718;ReceivingData;anonymous;Sample;15136;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:54.9904
0.4735;ReceivingData;anonymous;Sample;15137;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.0036
0.4060;ReceivingData;anonymous;Sample;15138;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.0151
0.3917;ReceivingData;anonymous;Sample;15139;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.0279
0.4031;ReceivingData;anonymous;Sample;15140;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.0384
0.4676;ReceivingData;anonymous;Sample;15141;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.0506
0.4839;ReceivingData;anonymous;Sample;15178;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.4860
0.4471;ReceivingData;anonymous;Sample;15179;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.4998
0.5470;ReceivingData;anonymous;Sample;15180;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.5105
0.5490;ReceivingData;anonymous;Sample;15181;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.5211
0.5069;ReceivingData;anonymous;Sample;15182;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.5346
0.5135;ReceivingData;anonymous;Sample;15183;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.5464
0.4613;ReceivingData;anonymous;Sample;15184;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.5576
0.4570;ReceivingData;anonymous;Sample;15185;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.5694
0.4414;ReceivingData;anonymous;Sample;15186;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.5802
0.4245;ReceivingData;anonymous;Sample;15219;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.9691
0.3794;ReceivingData;anonymous;Sample;15220;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.9784
0.4062;ReceivingData;anonymous;Sample;15221;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:55.9912
0.4262;ReceivingData;anonymous;Sample;15222;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.0055
0.5073;ReceivingData;anonymous;Sample;15223;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.0172
0.5520;ReceivingData;anonymous;Sample;15224;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.0303
0.4802;ReceivingData;anonymous;Sample;15225;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.0432
0.4697;ReceivingData;anonymous;Sample;15226;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.0546
0.4709;ReceivingData;anonymous;Sample;15258;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.4305
0.4308;ReceivingData;anonymous;Sample;15259;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.4408
0.4147;ReceivingData;anonymous;Sample;15260;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.4522
0.4107;ReceivingData;anonymous;Sample;15261;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.4670
0.4574;ReceivingData;anonymous;Sample;15262;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.4774
0.4341;ReceivingData;anonymous;Sample;15263;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.4881
0.4277;ReceivingData;anonymous;Sample;15264;c46e4a96-7591-480b-9d3f-47f3f1b97449;2023-12-04 11:48:56.5010
