BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.5541;ReceivingData;anonymous;Sample;9301;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:25.6118
0.5280;ReceivingData;anonymous;Sample;9302;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:25.6212
0.5346;ReceivingData;anonymous;Sample;9303;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:25.6300
0.4676;ReceivingData;anonymous;Sample;9304;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:25.6372
0.4517;ReceivingData;anonymous;Sample;9354;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.0564
0.4489;ReceivingData;anonymous;Sample;9355;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.0645
0.5174;ReceivingData;anonymous;Sample;9356;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.0732
0.5188;ReceivingData;anonymous;Sample;9357;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.0818
0.5554;ReceivingData;anonymous;Sample;9358;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.0889
0.5628;ReceivingData;anonymous;Sample;9359;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.0983
0.5299;ReceivingData;anonymous;Sample;9360;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.1059
0.5298;ReceivingData;anonymous;Sample;9361;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.1145
0.5111;ReceivingData;anonymous;Sample;9411;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.5238
0.5454;ReceivingData;anonymous;Sample;9412;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.5305
0.5843;ReceivingData;anonymous;Sample;9413;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.5378
0.5745;ReceivingData;anonymous;Sample;9414;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.5492
0.5880;ReceivingData;anonymous;Sample;9415;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.5558
0.6081;ReceivingData;anonymous;Sample;9416;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.5637
0.6016;ReceivingData;anonymous;Sample;9417;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:26.5726
0.5999;ReceivingData;anonymous;Sample;9468;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.0084
0.5865;ReceivingData;anonymous;Sample;9469;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.0200
0.5632;ReceivingData;anonymous;Sample;9470;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.0281
0.5233;ReceivingData;anonymous;Sample;9471;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.0365
0.4955;ReceivingData;anonymous;Sample;9472;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.0462
0.4820;ReceivingData;anonymous;Sample;9473;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.0566
0.4670;ReceivingData;anonymous;Sample;9474;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.0652
0.5727;ReceivingData;anonymous;Sample;9475;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.0724
0.6388;ReceivingData;anonymous;Sample;9527;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.4972
0.6259;ReceivingData;anonymous;Sample;9528;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.5045
0.6050;ReceivingData;anonymous;Sample;9529;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.5143
0.5974;ReceivingData;anonymous;Sample;9530;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.5208
0.5822;ReceivingData;anonymous;Sample;9531;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.5305
0.5757;ReceivingData;anonymous;Sample;9532;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.5377
0.5585;ReceivingData;anonymous;Sample;9533;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.5458
0.5438;ReceivingData;anonymous;Sample;9534;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.5564
0.5620;ReceivingData;anonymous;Sample;9535;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.5630
0.5768;ReceivingData;anonymous;Sample;9583;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.9643
0.6105;ReceivingData;anonymous;Sample;9584;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.9730
0.6156;ReceivingData;anonymous;Sample;9585;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.9807
0.6483;ReceivingData;anonymous;Sample;9586;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.9903
0.6685;ReceivingData;anonymous;Sample;9587;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:27.9962
0.6730;ReceivingData;anonymous;Sample;9588;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.0061
0.6241;ReceivingData;anonymous;Sample;9589;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.0149
0.5502;ReceivingData;anonymous;Sample;9590;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.0227
0.4949;ReceivingData;anonymous;Sample;9642;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.4485
0.4910;ReceivingData;anonymous;Sample;9643;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.4562
0.5177;ReceivingData;anonymous;Sample;9644;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.4643
0.4890;ReceivingData;anonymous;Sample;9645;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.4720
0.4939;ReceivingData;anonymous;Sample;9646;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.4792
0.4679;ReceivingData;anonymous;Sample;9647;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.4868
0.5401;ReceivingData;anonymous;Sample;9648;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.4947
0.5324;ReceivingData;anonymous;Sample;9649;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.5034
0.5599;ReceivingData;anonymous;Sample;9650;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.5104
0.5717;ReceivingData;anonymous;Sample;9701;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.9337
0.5916;ReceivingData;anonymous;Sample;9702;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.9412
0.6490;ReceivingData;anonymous;Sample;9703;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.9543
0.6539;ReceivingData;anonymous;Sample;9704;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.9662
0.6269;ReceivingData;anonymous;Sample;9705;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.9739
0.6001;ReceivingData;anonymous;Sample;9706;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:28.9821
0.5953;ReceivingData;anonymous;Sample;9755;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.4201
0.5739;ReceivingData;anonymous;Sample;9756;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.4318
0.5817;ReceivingData;anonymous;Sample;9757;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.4393
0.5896;ReceivingData;anonymous;Sample;9758;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.4490
0.5875;ReceivingData;anonymous;Sample;9759;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.4573
0.5847;ReceivingData;anonymous;Sample;9760;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.4667
0.6064;ReceivingData;anonymous;Sample;9761;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.4724
0.6243;ReceivingData;anonymous;Sample;9762;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.4823
0.6215;ReceivingData;anonymous;Sample;9763;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.4911
0.6124;ReceivingData;anonymous;Sample;9811;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.8871
0.6380;ReceivingData;anonymous;Sample;9812;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.8931
0.6307;ReceivingData;anonymous;Sample;9813;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.9019
0.6247;ReceivingData;anonymous;Sample;9814;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.9089
0.5677;ReceivingData;anonymous;Sample;9815;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.9192
0.6134;ReceivingData;anonymous;Sample;9816;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.9269
0.6660;ReceivingData;anonymous;Sample;9817;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.9335
0.7014;ReceivingData;anonymous;Sample;9818;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:29.9415
0.7165;ReceivingData;anonymous;Sample;9870;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.3682
0.7035;ReceivingData;anonymous;Sample;9871;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.3747
0.7263;ReceivingData;anonymous;Sample;9872;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.3818
0.7382;ReceivingData;anonymous;Sample;9873;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.3921
0.7670;ReceivingData;anonymous;Sample;9874;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.3992
0.7865;ReceivingData;anonymous;Sample;9875;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.4068
0.7806;ReceivingData;anonymous;Sample;9876;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.4282
0.7525;ReceivingData;anonymous;Sample;9877;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.4524
0.7495;ReceivingData;anonymous;Sample;9878;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.4701
0.7432;ReceivingData;anonymous;Sample;9897;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.8547
0.6992;ReceivingData;anonymous;Sample;9898;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.8710
0.6989;ReceivingData;anonymous;Sample;9899;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.8901
0.7098;ReceivingData;anonymous;Sample;9900;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.9084
0.7103;ReceivingData;anonymous;Sample;9901;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.9303
0.6838;ReceivingData;anonymous;Sample;9902;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:30.9492
0.6949;ReceivingData;anonymous;Sample;9921;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.3253
0.7019;ReceivingData;anonymous;Sample;9922;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.3435
0.7110;ReceivingData;anonymous;Sample;9923;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.3637
0.7027;ReceivingData;anonymous;Sample;9924;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.3830
0.6888;ReceivingData;anonymous;Sample;9925;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.4064
0.6178;ReceivingData;anonymous;Sample;9926;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.4232
0.5995;ReceivingData;anonymous;Sample;9927;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.4434
0.5372;ReceivingData;anonymous;Sample;9928;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.4612
0.5004;ReceivingData;anonymous;Sample;9929;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.4818
0.5542;ReceivingData;anonymous;Sample;9946;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.8168
0.5475;ReceivingData;anonymous;Sample;9947;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.8341
0.5690;ReceivingData;anonymous;Sample;9948;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.8544
0.5925;ReceivingData;anonymous;Sample;9949;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.8735
0.5885;ReceivingData;anonymous;Sample;9950;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.8935
0.5805;ReceivingData;anonymous;Sample;9951;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.9234
0.5389;ReceivingData;anonymous;Sample;9952;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.9409
0.5033;ReceivingData;anonymous;Sample;9953;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:31.9485
0.4666;ReceivingData;anonymous;Sample;9993;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.2947
0.4471;ReceivingData;anonymous;Sample;9994;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.3016
0.4427;ReceivingData;anonymous;Sample;9995;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.3087
0.4653;ReceivingData;anonymous;Sample;9996;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.3193
0.4426;ReceivingData;anonymous;Sample;9997;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.3264
0.4604;ReceivingData;anonymous;Sample;9998;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.3342
0.4514;ReceivingData;anonymous;Sample;9999;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.3412
0.4955;ReceivingData;anonymous;Sample;10000;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.3523
0.5428;ReceivingData;anonymous;Sample;10001;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.3600
0.4903;ReceivingData;anonymous;Sample;10052;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.7730
0.4802;ReceivingData;anonymous;Sample;10053;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.7802
0.4627;ReceivingData;anonymous;Sample;10054;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.7913
0.4514;ReceivingData;anonymous;Sample;10055;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.7982
0.4164;ReceivingData;anonymous;Sample;10056;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.8057
0.4327;ReceivingData;anonymous;Sample;10057;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:32.8159
0.4531;ReceivingData;anonymous;Sample;10108;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.2462
0.4342;ReceivingData;anonymous;Sample;10109;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.2560
0.4520;ReceivingData;anonymous;Sample;10110;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.2620
0.4462;ReceivingData;anonymous;Sample;10111;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.2701
0.4266;ReceivingData;anonymous;Sample;10112;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.2782
0.4372;ReceivingData;anonymous;Sample;10113;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.2892
0.4537;ReceivingData;anonymous;Sample;10114;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.2963
0.4358;ReceivingData;anonymous;Sample;10115;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.3034
0.4174;ReceivingData;anonymous;Sample;10116;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.3129
0.3835;ReceivingData;anonymous;Sample;10165;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.7265
0.3513;ReceivingData;anonymous;Sample;10166;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.7347
0.3712;ReceivingData;anonymous;Sample;10167;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.7413
0.4033;ReceivingData;anonymous;Sample;10168;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.7505
0.3882;ReceivingData;anonymous;Sample;10169;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.7591
0.3895;ReceivingData;anonymous;Sample;10170;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.7665
0.3813;ReceivingData;anonymous;Sample;10171;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.7746
0.3663;ReceivingData;anonymous;Sample;10172;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:33.7847
0.4175;ReceivingData;anonymous;Sample;10223;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:34.2233
0.4329;ReceivingData;anonymous;Sample;10224;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:34.2314
0.4196;ReceivingData;anonymous;Sample;10225;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:34.2400
0.4197;ReceivingData;anonymous;Sample;10226;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:34.2483
0.4341;ReceivingData;anonymous;Sample;10227;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:34.2580
0.4445;ReceivingData;anonymous;Sample;10228;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:34.2662
0.4314;ReceivingData;anonymous;Sample;10229;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:34.2735
0.4506;ReceivingData;anonymous;Sample;10230;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:34.2825
0.4634;ReceivingData;anonymous;Sample;10231;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;2023-12-06 11:21:34.2902
