Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13226;NULL;NULL;NULL;2;NULL;NULL;TRUE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:25.1366
NULL;NULL;0.7840;ReceivingData;NULL;anonymous;MotorImagery;13301;NULL;NULL;3;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:26.2623
NULL;NULL;NULL;NULL;(0.798 0.769 0.753 0.800 0.784 0.759 0.821 0.789 );anonymous;NULL;13301;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:26.2623
NULL;NULL;0.6167;ReceivingData;NULL;anonymous;Rest;13401;NULL;NULL;3;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:27.7153
NULL;NULL;NULL;NULL;(0.799 0.767 0.720 0.709 0.677 0.671 0.617 0.850 );anonymous;NULL;13401;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:27.7153
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;13401;NULL;NULL;NULL;NULL;20.0000;0.0000;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;0;2023-12-05 12:28:27.7153
NULL;1;NULL;NULL;NULL;anonymous;BciSuccess;13401;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;TRUE;NULL;2023-12-05 12:28:27.7153
NULL;NULL;0.9021;ReceivingData;NULL;anonymous;MotorImagery;13439;NULL;NULL;4;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:28.7367
NULL;NULL;NULL;NULL;(0.902 0.714 0.717 0.774 0.844 0.863 0.884 0.896 );anonymous;NULL;13439;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:28.7367
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13459;NULL;NULL;NULL;2;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:29.2419
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13469;NULL;NULL;NULL;2;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:29.4095
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13471;NULL;NULL;NULL;2;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:29.4380
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13521;NULL;NULL;NULL;2;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:30.1845
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13532;NULL;NULL;NULL;2;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:30.3607
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13562;NULL;NULL;NULL;2;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:30.8181
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:32.1590
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13653;NULL;NULL;NULL;3;NULL;NULL;TRUE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:32.1819
NULL;NULL;0.6342;ReceivingData;NULL;anonymous;Rest;13660;NULL;NULL;4;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:32.3648
NULL;NULL;NULL;NULL;(0.810 0.706 0.643 0.634 0.807 0.825 0.806 0.806 );anonymous;NULL;13660;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:32.3648
NULL;NULL;0.7308;ReceivingData;NULL;anonymous;MotorImagery;13678;NULL;NULL;5;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:32.8341
NULL;NULL;NULL;NULL;(0.701 0.703 0.724 0.707 0.731 0.655 0.685 0.641 );anonymous;NULL;13678;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:32.8341
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;13809;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:36.4242
NULL;NULL;0.5998;ReceivingData;NULL;anonymous;Rest;13810;NULL;NULL;5;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:36.4407
NULL;NULL;NULL;NULL;(0.779 0.764 0.761 0.732 0.718 0.723 0.682 0.600 );anonymous;NULL;13810;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:36.4407
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;13970;NULL;NULL;NULL;3;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:38.8755
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13970;NULL;NULL;NULL;3;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:38.8755
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13999;NULL;NULL;NULL;3;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:39.3055
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14001;NULL;NULL;NULL;3;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:39.3332
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14034;NULL;NULL;NULL;3;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:39.8121
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14106;NULL;NULL;NULL;3;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:40.8521
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14108;NULL;NULL;NULL;3;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:40.9057
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14147;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:41.4767
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14148;NULL;NULL;NULL;4;NULL;NULL;TRUE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:41.4908
NULL;NULL;0.8128;ReceivingData;NULL;anonymous;MotorImagery;14155;NULL;NULL;6;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:41.6646
NULL;NULL;NULL;NULL;(0.805 0.813 0.688 0.787 0.800 0.811 0.803 0.806 );anonymous;NULL;14155;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:41.6646
NULL;NULL;0.6294;ReceivingData;NULL;anonymous;Rest;14192;NULL;NULL;6;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:42.6246
NULL;NULL;NULL;NULL;(0.629 0.818 0.795 0.790 0.791 0.789 0.775 0.755 );anonymous;NULL;14192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:42.6246
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;14257;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:44.3225
NULL;NULL;0.8000;ReceivingData;NULL;anonymous;MotorImagery;14409;NULL;NULL;7;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:46.5605
NULL;NULL;NULL;NULL;(0.657 0.701 0.745 0.800 0.652 0.657 0.719 0.679 );anonymous;NULL;14409;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:46.5605
NULL;NULL;0.5402;ReceivingData;NULL;anonymous;Rest;14442;NULL;NULL;7;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:47.0242
NULL;NULL;NULL;NULL;(0.540 0.701 0.745 0.800 0.787 0.796 0.768 0.682 );anonymous;NULL;14442;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:47.0242
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;14452;NULL;NULL;NULL;4;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:47.1628
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14452;NULL;NULL;NULL;4;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:47.1628
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14523;NULL;NULL;NULL;4;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:48.1479
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14525;NULL;NULL;NULL;4;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:48.1754
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14567;NULL;NULL;NULL;4;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:48.7688
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14600;NULL;NULL;NULL;4;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:49.2204
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14654;NULL;NULL;NULL;4;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:49.9776
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14751;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:51.3082
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14752;NULL;NULL;NULL;5;NULL;NULL;TRUE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:51.3222
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;14849;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:53.7830
NULL;NULL;0.6980;ReceivingData;NULL;anonymous;MotorImagery;14854;NULL;NULL;8;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:53.9023
NULL;NULL;NULL;NULL;(0.653 0.680 0.704 0.693 0.698 0.668 0.745 0.716 );anonymous;NULL;14854;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:53.9023
NULL;NULL;0.5573;ReceivingData;NULL;anonymous;Rest;14875;NULL;NULL;8;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:54.4373
NULL;NULL;NULL;NULL;(0.815 0.824 0.815 0.774 0.762 0.698 0.557 0.783 );anonymous;NULL;14875;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:54.4373
NULL;NULL;0.7304;ReceivingData;NULL;anonymous;MotorImagery;14898;NULL;NULL;9;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:55.0292
NULL;NULL;NULL;NULL;(0.642 0.653 0.646 0.673 0.711 0.692 0.697 0.730 );anonymous;NULL;14898;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:55.0292
NULL;NULL;0.6252;ReceivingData;NULL;anonymous;Rest;14900;NULL;NULL;9;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:55.0779
NULL;NULL;NULL;NULL;(0.692 0.625 0.646 0.673 0.711 0.692 0.697 0.730 );anonymous;NULL;14900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:55.0779
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14930;NULL;NULL;NULL;5;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:55.8370
NULL;NULL;0.6883;ReceivingData;NULL;anonymous;MotorImagery;14935;NULL;NULL;10;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:55.9339
NULL;NULL;NULL;NULL;(0.688 0.675 0.760 0.763 0.744 0.738 0.750 0.732 );anonymous;NULL;14935;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:55.9339
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14941;NULL;NULL;NULL;5;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:56.0206
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14943;NULL;NULL;NULL;5;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:56.0522
NULL;NULL;0.6140;ReceivingData;NULL;anonymous;Rest;14997;NULL;NULL;10;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:56.8162
NULL;NULL;NULL;NULL;(0.757 0.742 0.644 0.614 0.741 0.721 0.747 0.748 );anonymous;NULL;14997;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:56.8162
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15030;NULL;NULL;NULL;5;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:57.2529
NULL;NULL;0.7547;ReceivingData;NULL;anonymous;MotorImagery;15035;NULL;NULL;11;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:57.3332
NULL;NULL;NULL;NULL;(0.695 0.744 0.772 0.820 0.771 0.774 0.755 0.660 );anonymous;NULL;15035;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:57.3332
NULL;NULL;0.6229;ReceivingData;NULL;anonymous;Rest;15039;NULL;NULL;11;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:57.3863
NULL;NULL;NULL;NULL;(0.706 0.647 0.623 0.820 0.771 0.774 0.755 0.702 );anonymous;NULL;15039;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:57.3863
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15128;NULL;NULL;NULL;5;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:58.6119
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;15138;NULL;NULL;NULL;NULL;19.0000;0.0000;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;1;2023-12-05 12:28:58.7639
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15139;NULL;NULL;NULL;5;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:58.7792
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15171;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:59.2359
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15172;NULL;NULL;NULL;6;NULL;NULL;TRUE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:28:59.2498
NULL;NULL;0.8365;ReceivingData;NULL;anonymous;MotorImagery;15239;NULL;NULL;12;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:00.1808
NULL;NULL;NULL;NULL;(0.808 0.861 0.875 0.881 0.836 0.666 0.724 0.760 );anonymous;NULL;15239;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:00.1808
NULL;NULL;0.6134;ReceivingData;NULL;anonymous;Rest;15296;NULL;NULL;12;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:00.9604
NULL;NULL;NULL;NULL;(0.744 0.727 0.737 0.672 0.683 0.613 0.762 0.767 );anonymous;NULL;15296;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:00.9604
NULL;NULL;0.7480;ReceivingData;NULL;anonymous;MotorImagery;15351;NULL;NULL;13;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:01.7208
NULL;NULL;NULL;NULL;(0.748 0.656 0.679 0.691 0.705 0.720 0.706 0.731 );anonymous;NULL;15351;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:01.7208
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;15351;NULL;NULL;NULL;NULL;19.0000;0.0000;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;1;2023-12-05 12:29:01.7208
NULL;2;NULL;NULL;NULL;anonymous;BciSuccess;15351;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;TRUE;NULL;2023-12-05 12:29:01.7208
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15410;NULL;NULL;NULL;6;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:03.2305
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15412;NULL;NULL;NULL;6;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:03.2805
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15414;NULL;NULL;NULL;6;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:03.3084
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15468;NULL;NULL;NULL;6;NULL;NULL;FALSE;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:04.0731
NULL;NULL;0.6343;ReceivingData;NULL;anonymous;Rest;15501;NULL;NULL;13;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:04.5386
NULL;NULL;NULL;NULL;(0.695 0.663 0.634 0.879 0.885 0.873 0.844 0.745 );anonymous;NULL;15501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;a0c693d3-f167-4e93-8577-aa5933c96d0b;NULL;NULL;2023-12-05 12:29:04.5386
