BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.0878;ReceivingData;anonymous;Sample;23044;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.0799
0.0872;ReceivingData;anonymous;Sample;23045;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.0989
0.0928;ReceivingData;anonymous;Sample;23046;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.1169
0.0978;ReceivingData;anonymous;Sample;23047;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.1362
0.1143;ReceivingData;anonymous;Sample;23048;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.1545
0.1259;ReceivingData;anonymous;Sample;23067;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.5045
0.1445;ReceivingData;anonymous;Sample;23068;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.5259
0.1607;ReceivingData;anonymous;Sample;23069;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.5429
0.1603;ReceivingData;anonymous;Sample;23070;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.5589
0.1577;ReceivingData;anonymous;Sample;23071;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.5765
0.1508;ReceivingData;anonymous;Sample;23072;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.6014
0.1453;ReceivingData;anonymous;Sample;23073;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.6235
0.0403;ReceivingData;anonymous;Sample;23074;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.6399
0.0293;ReceivingData;anonymous;Sample;23075;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.6596
0.0279;ReceivingData;anonymous;Sample;23093;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:29.9829
0.0306;ReceivingData;anonymous;Sample;23094;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.0018
0.0351;ReceivingData;anonymous;Sample;23095;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.0200
0.0455;ReceivingData;anonymous;Sample;23096;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.0387
0.0473;ReceivingData;anonymous;Sample;23097;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.0562
0.0578;ReceivingData;anonymous;Sample;23098;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.0747
0.0543;ReceivingData;anonymous;Sample;23099;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.0926
0.0530;ReceivingData;anonymous;Sample;23100;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.1100
0.0520;ReceivingData;anonymous;Sample;23118;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.4443
0.0445;ReceivingData;anonymous;Sample;23119;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.4640
0.0372;ReceivingData;anonymous;Sample;23120;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.4809
0.0335;ReceivingData;anonymous;Sample;23121;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.4980
0.0295;ReceivingData;anonymous;Sample;23122;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.5178
0.0306;ReceivingData;anonymous;Sample;23123;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.5332
0.0579;ReceivingData;anonymous;Sample;23124;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.5532
0.1580;ReceivingData;anonymous;Sample;23125;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.5702
0.2214;ReceivingData;anonymous;Sample;23126;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.5890
0.1925;ReceivingData;anonymous;Sample;23145;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.9307
0.1823;ReceivingData;anonymous;Sample;23146;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.9489
0.1790;ReceivingData;anonymous;Sample;23147;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.9671
0.1633;ReceivingData;anonymous;Sample;23148;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:30.9844
0.1364;ReceivingData;anonymous;Sample;23149;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.0037
0.1265;ReceivingData;anonymous;Sample;23150;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.0203
0.1175;ReceivingData;anonymous;Sample;23172;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.4240
0.1148;ReceivingData;anonymous;Sample;23173;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.4427
0.1216;ReceivingData;anonymous;Sample;23174;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.4585
0.1109;ReceivingData;anonymous;Sample;23175;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.4783
0.1134;ReceivingData;anonymous;Sample;23176;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.4940
0.1040;ReceivingData;anonymous;Sample;23177;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.5144
0.1116;ReceivingData;anonymous;Sample;23178;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.5346
0.0976;ReceivingData;anonymous;Sample;23179;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.5521
0.0878;ReceivingData;anonymous;Sample;23180;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.5720
0.1016;ReceivingData;anonymous;Sample;23198;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.9145
0.1168;ReceivingData;anonymous;Sample;23199;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.9349
0.1063;ReceivingData;anonymous;Sample;23200;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.9541
0.1435;ReceivingData;anonymous;Sample;23201;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.9725
0.1611;ReceivingData;anonymous;Sample;23202;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:31.9907
0.1645;ReceivingData;anonymous;Sample;23203;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.0100
0.1693;ReceivingData;anonymous;Sample;23204;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.0287
0.1677;ReceivingData;anonymous;Sample;23205;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.0460
0.1483;ReceivingData;anonymous;Sample;23223;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.3801
0.1291;ReceivingData;anonymous;Sample;23224;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.3989
0.1150;ReceivingData;anonymous;Sample;23225;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.4187
0.1055;ReceivingData;anonymous;Sample;23226;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.4368
0.1207;ReceivingData;anonymous;Sample;23227;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.4548
0.1007;ReceivingData;anonymous;Sample;23228;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.4738
0.1027;ReceivingData;anonymous;Sample;23229;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.4918
0.1228;ReceivingData;anonymous;Sample;23230;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.5089
0.1010;ReceivingData;anonymous;Sample;23231;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.5289
0.0834;ReceivingData;anonymous;Sample;23250;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.8564
0.0791;ReceivingData;anonymous;Sample;23251;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.8642
0.0730;ReceivingData;anonymous;Sample;23252;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.8718
0.0488;ReceivingData;anonymous;Sample;23253;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.8824
0.0456;ReceivingData;anonymous;Sample;23254;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.8898
0.0447;ReceivingData;anonymous;Sample;23255;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:32.8973
0.0445;ReceivingData;anonymous;Sample;23309;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.3375
0.0469;ReceivingData;anonymous;Sample;23310;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.3436
0.0607;ReceivingData;anonymous;Sample;23311;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.3543
0.0503;ReceivingData;anonymous;Sample;23312;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.3624
0.0372;ReceivingData;anonymous;Sample;23313;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.3700
0.0351;ReceivingData;anonymous;Sample;23314;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.3783
0.0340;ReceivingData;anonymous;Sample;23315;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.3857
0.0345;ReceivingData;anonymous;Sample;23316;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.3933
0.0337;ReceivingData;anonymous;Sample;23317;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.3999
0.0314;ReceivingData;anonymous;Sample;23368;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.8041
0.0352;ReceivingData;anonymous;Sample;23369;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.8103
0.0370;ReceivingData;anonymous;Sample;23370;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.8200
0.0350;ReceivingData;anonymous;Sample;23371;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.8291
0.0336;ReceivingData;anonymous;Sample;23372;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.8360
0.0279;ReceivingData;anonymous;Sample;23373;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.8433
0.0206;ReceivingData;anonymous;Sample;23374;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.8531
0.0157;ReceivingData;anonymous;Sample;23375;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:33.8610
0.0144;ReceivingData;anonymous;Sample;23428;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.2941
0.0102;ReceivingData;anonymous;Sample;23429;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.3043
0.0126;ReceivingData;anonymous;Sample;23430;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.3125
0.0181;ReceivingData;anonymous;Sample;23431;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.3202
0.0226;ReceivingData;anonymous;Sample;23432;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.3273
0.0206;ReceivingData;anonymous;Sample;23433;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.3357
0.0209;ReceivingData;anonymous;Sample;23434;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.3432
0.0248;ReceivingData;anonymous;Sample;23435;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.3524
0.0266;ReceivingData;anonymous;Sample;23436;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.3598
0.0266;ReceivingData;anonymous;Sample;23485;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.7701
0.0268;ReceivingData;anonymous;Sample;23486;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.7787
0.0262;ReceivingData;anonymous;Sample;23487;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.7896
0.0278;ReceivingData;anonymous;Sample;23488;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.7973
0.0333;ReceivingData;anonymous;Sample;23489;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.8050
0.0491;ReceivingData;anonymous;Sample;23490;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:34.8186
0.0710;ReceivingData;anonymous;Sample;23545;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.2650
0.0729;ReceivingData;anonymous;Sample;23546;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.2729
0.0794;ReceivingData;anonymous;Sample;23547;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.2823
0.1055;ReceivingData;anonymous;Sample;23548;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.2886
0.0779;ReceivingData;anonymous;Sample;23549;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.2973
0.0698;ReceivingData;anonymous;Sample;23550;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.3051
0.0674;ReceivingData;anonymous;Sample;23551;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.3139
0.0803;ReceivingData;anonymous;Sample;23552;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.3211
0.0842;ReceivingData;anonymous;Sample;23553;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.3289
0.0795;ReceivingData;anonymous;Sample;23601;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.7293
0.0779;ReceivingData;anonymous;Sample;23602;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.7369
0.0842;ReceivingData;anonymous;Sample;23603;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.7445
0.0849;ReceivingData;anonymous;Sample;23604;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.7532
0.1036;ReceivingData;anonymous;Sample;23605;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.7626
0.1014;ReceivingData;anonymous;Sample;23606;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.7696
0.0941;ReceivingData;anonymous;Sample;23607;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.7787
0.1020;ReceivingData;anonymous;Sample;23608;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:35.7869
0.1110;ReceivingData;anonymous;Sample;23659;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.2156
0.1035;ReceivingData;anonymous;Sample;23660;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.2217
0.1171;ReceivingData;anonymous;Sample;23661;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.2299
0.1015;ReceivingData;anonymous;Sample;23662;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.2363
0.1193;ReceivingData;anonymous;Sample;23663;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.2442
0.1464;ReceivingData;anonymous;Sample;23664;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.2543
0.1875;ReceivingData;anonymous;Sample;23665;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.2613
0.1747;ReceivingData;anonymous;Sample;23666;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.2690
0.2048;ReceivingData;anonymous;Sample;23667;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.2773
0.2182;ReceivingData;anonymous;Sample;23716;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.6975
0.2589;ReceivingData;anonymous;Sample;23717;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.7049
0.2729;ReceivingData;anonymous;Sample;23718;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.7115
0.2818;ReceivingData;anonymous;Sample;23719;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.7220
0.2842;ReceivingData;anonymous;Sample;23720;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.7285
0.2718;ReceivingData;anonymous;Sample;23721;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:36.7370
0.3246;ReceivingData;anonymous;Sample;23776;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.1864
0.3046;ReceivingData;anonymous;Sample;23777;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.1934
0.2691;ReceivingData;anonymous;Sample;23778;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.2028
0.2625;ReceivingData;anonymous;Sample;23779;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.2097
0.2603;ReceivingData;anonymous;Sample;23780;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.2197
0.2604;ReceivingData;anonymous;Sample;23781;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.2272
0.2467;ReceivingData;anonymous;Sample;23782;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.2345
0.2437;ReceivingData;anonymous;Sample;23783;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.2420
0.2313;ReceivingData;anonymous;Sample;23784;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.2524
0.2146;ReceivingData;anonymous;Sample;23820;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.6586
0.1881;ReceivingData;anonymous;Sample;23821;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.6820
0.1692;ReceivingData;anonymous;Sample;23822;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.6992
0.1323;ReceivingData;anonymous;Sample;23823;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.7189
0.1338;ReceivingData;anonymous;Sample;23824;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.7376
0.1470;ReceivingData;anonymous;Sample;23825;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.7597
0.1652;ReceivingData;anonymous;Sample;23826;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.7768
0.1653;ReceivingData;anonymous;Sample;23827;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:37.7950
0.1314;ReceivingData;anonymous;Sample;23845;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.1570
0.1801;ReceivingData;anonymous;Sample;23846;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.1753
0.1638;ReceivingData;anonymous;Sample;23847;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.1958
0.1745;ReceivingData;anonymous;Sample;23848;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.2154
0.1809;ReceivingData;anonymous;Sample;23849;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.2348
0.2019;ReceivingData;anonymous;Sample;23850;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.2573
0.2242;ReceivingData;anonymous;Sample;23851;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.2754
0.2971;ReceivingData;anonymous;Sample;23852;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.2961
0.2876;ReceivingData;anonymous;Sample;23853;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.3140
0.2890;ReceivingData;anonymous;Sample;23870;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.6277
0.2962;ReceivingData;anonymous;Sample;23871;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.6433
0.2923;ReceivingData;anonymous;Sample;23872;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.6672
0.2387;ReceivingData;anonymous;Sample;23873;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.6873
0.2553;ReceivingData;anonymous;Sample;23874;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.7102
0.2281;ReceivingData;anonymous;Sample;23875;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:38.7299
0.2092;ReceivingData;anonymous;Sample;23894;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.1100
0.2197;ReceivingData;anonymous;Sample;23895;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.1273
0.2197;ReceivingData;anonymous;Sample;23896;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.1461
0.2230;ReceivingData;anonymous;Sample;23897;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.1647
0.2441;ReceivingData;anonymous;Sample;23898;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.1862
0.2220;ReceivingData;anonymous;Sample;23899;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.2033
0.1904;ReceivingData;anonymous;Sample;23900;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.2241
0.1889;ReceivingData;anonymous;Sample;23901;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.2410
0.1680;ReceivingData;anonymous;Sample;23902;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.2588
0.1747;ReceivingData;anonymous;Sample;23919;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.5731
0.1859;ReceivingData;anonymous;Sample;23920;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.5920
0.1548;ReceivingData;anonymous;Sample;23921;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.6099
0.1553;ReceivingData;anonymous;Sample;23922;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.6274
0.1434;ReceivingData;anonymous;Sample;23923;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.6455
0.1436;ReceivingData;anonymous;Sample;23924;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.6671
0.1420;ReceivingData;anonymous;Sample;23925;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.6848
0.1378;ReceivingData;anonymous;Sample;23926;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:39.7041
0.1297;ReceivingData;anonymous;Sample;23945;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.0606
0.1265;ReceivingData;anonymous;Sample;23946;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.0771
0.1286;ReceivingData;anonymous;Sample;23947;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.0954
0.1274;ReceivingData;anonymous;Sample;23948;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.1156
0.1124;ReceivingData;anonymous;Sample;23949;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.1355
0.1110;ReceivingData;anonymous;Sample;23950;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.1566
0.1254;ReceivingData;anonymous;Sample;23951;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.1741
0.0956;ReceivingData;anonymous;Sample;23952;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.1944
0.0915;ReceivingData;anonymous;Sample;23953;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.2135
0.0785;ReceivingData;anonymous;Sample;23971;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.5449
0.0778;ReceivingData;anonymous;Sample;23972;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.5630
0.0930;ReceivingData;anonymous;Sample;23973;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.5820
0.1043;ReceivingData;anonymous;Sample;23974;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.5987
0.0953;ReceivingData;anonymous;Sample;23975;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.6188
0.0936;ReceivingData;anonymous;Sample;23976;af201e53-7cad-49c7-a233-309f85037487;2023-12-06 09:53:40.6366
